"35","401713444","Sexton","Ruby","UG","4","FR","DEF2","F","RE","ruby.d.sexton@fakeu.edu"
"36","900098095","Buckley","Katherine","UG","4","SO","DEF1","C+","RE","katherine.k.buckley@fakeu.edu"
"37","706533237","Houston","John","UG","4","SO","OT54","F","RE","john.c.houston@fakeu.edu"
"38","387038051","Hall","Delilah","UG","4","JR","OT26","C-","RE","delilah.v.hall@fakeu.edu"
"39","651854248","Roberts","Emma","UG","4","FR","OT35","C+","RE","emma.c.roberts@fakeu.edu"
"40","236418884","Holcomb","Jeremiah","UG","4","SO","ABC1","B+","RE","jeremiah.g.holcomb@fakeu.edu"
"41","591975541","Forbes","Ian","UG","4","JR","O174","C","RE","ian.k.forbes@fakeu.edu"
"42","725688580","Green","Logan","ND","4","ND","O253","A","RE","logan.j.green@fakeu.edu"
"43","842148832","Carpenter","Angel","ND","4","ND","O253","A","RE","angel.o.carpenter@fakeu.edu"
"44","420866579","Chapman","Juan","GR","4","D1","OT78","D","RE","juan.v.chapman@fakeu.edu"
"45","469852452","Stephens","Alex","UG","4","SR","O126","B","RE","alex.l.stephens@fakeu.edu"
"46","918019647","Watkins","Ivan","UG","4","SO","OT26","B-","RE","ivan.a.watkins@fakeu.edu"
"47","643952838","Wilson","Giovanni","UG","4","JR","ABC1","A","RE","giovanni.s.wilson@fakeu.edu"
"48","810687192","Griffin","Ryan","UG","4","FR","DEF1","A-","RE","ryan.k.griffin@fakeu.edu"
"49","995935672","Anderson","Angel","UG","4","JR","O224","C+","RE","angel.a.anderson1@fakeu.edu"
"50","351811569","Durham","Alexander","UG","4","JR","OT64","A","RE","alexander.h.durham@fakeu.edu"
"51","552200415","Diaz","Adrian","ND","4","ND","O253","A-","RE","adrian.g.diaz@fakeu.edu"
"52","259455485","Cooper","Julian","ND","4","ND","O253","A","RE","julian.d.cooper@fakeu.edu"
"53","604662824","Stevens","Nicholas","UG","4","SO","DEF1","B+","RE","nicholas.g.stevens@fakeu.edu"
"54","873185170","Adams","Emily","GR","4","GM","O116","F","RE","emily.e.adams@fakeu.edu"
"55","128113345","King","Jayden","UG","4","SR","OT64","A-","RE","jayden.a.king1@fakeu.edu"
"56","425097383","Robinson","Charlotte","UG","4","JR","ABC1","A-","RE","charlotte.d.robinson@fakeu.edu"
"57","394612185","Ratliff","Nathaniel","UG","4","JR","O224","A-","RE","nathaniel.a.ratliff@fakeu.edu"
"58","286539045","Johnson","Layla","UG","4","FR","O262","A-","RE","layla.a.johnson@fakeu.edu"
"59","810140591","Washington","Daniel","ND","4","ND","O253","A","RE","daniel.k.washington@fakeu.edu"
"60","746877527","Cook","Brandon","UG","4","JR","ABC1","B-","RE","brandon.j.cook@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"10407","200810","ABC","105","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Discussion","M","2:10 PM - 3:00 PM","LH5","26"
"","Lecture","TR","4:40 PM - 6:00 PM","LH4","43"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","183387252","Norman","Adrian","UG","4","JR","ABC1","B","RE","adrian.b.norman@fakeu.edu"
"2","922958805","Spence","Jocelyn","UG","4","SO","DEF1","B-","RE","jocelyn.e.spence@fakeu.edu"
"3","506798578","Pope","Melody","UG","4","SO","DEF1","A","RE","melody.m.pope@fakeu.edu"
"4","329033684","Waters","Eli","UG","4","SO","ABC1","F","RE","eli.x.waters@fakeu.edu"
"5","880887962","Spencer","Andrew","UG","4","FR","DEF2","F","RE","andrew.b.spencer@fakeu.edu"
"6","487457077","Hoover","Jasmine","UG","4","JR","ABC1","B+","RE","jasmine.q.hoover@fakeu.edu"
"7","446620101","Ingram","Delilah","UG","4","JR","DEF1","A","RE","delilah.m.ingram@fakeu.edu"
"8","295539605","Henderson","Jackson","UG","4","FR","ABC1","C-","RE","jackson.v.henderson@fakeu.edu"
"9","681441340","West","Andrew","UG","4","FR","ABC1","A","RE","andrew.j.west@fakeu.edu"
"10","130918372","Moore","Emily","UG","4","FR","ABC2","C-","RE","emily.k.moore@fakeu.edu"
"11","352881204","Stewart","Leonardo","UG","4","FR","ABC2","A","RE","leonardo.s.stewart@fakeu.edu"
"12","407635652","Sykes","Nathan","UG","4","FR","ABC2","B+","RE","nathan.s.sykes@fakeu.edu"
"13","326523499","Barnes","Gavin","UG","4","FR","DEF2","B-","RE","gavin.r.barnes@fakeu.edu"
"14","216466558","Smith","Logan","UG","4","FR","ABC2","C-","RE","logan.n.smith@fakeu.edu"
"15","553674873","Larson","Melody","UG","4","FR","ABC2","A","RE","melody.a.larson@fakeu.edu"
"16","787939650","Wolf","Valerie","UG","4","FR","ABC2","A-","RE","valerie.a.wolf@fakeu.edu"
"17","813206425","Smith","Lillian","UG","4","FR","ABC2","A","RE","lillian.a.smith@fakeu.edu"
"18","660307597","Key","Santiago","UG","4","FR","ABC2","A","RE","santiago.i.key@fakeu.edu"
"19","288580427","Jones","William","UG","4","FR","ABC2","B","RE","william.g.jones@fakeu.edu"
"20","715772940","Graham","Nathan","UG","4","FR","ABC2","B-","RE","nathan.i.graham@fakeu.edu"
"21","511040517","Rivera","Gabriella","UG","4","FR","ABC2","B+","RE","gabriella.s.rivera@fakeu.edu"
"22","580080318","Nicholson","Ayden","UG","4","FR","DEF2","B+","RE","ayden.j.nicholson@fakeu.edu"
"23","728038211","Rhodes","Ethan","UG","4","FR","ABC2","A","RE","ethan.a.rhodes@fakeu.edu"
"24","280085886","Rivera","Melissa","UG","4","FR","ABC2","Y","RE","melissa.e.rivera@fakeu.edu"
"25","438077019","Edwards","Kevin","UG","4","SO","ABC2","B","RE","kevin.j.edwards@fakeu.edu"
"26","316903802","Chapman","Vanessa","UG","4","SO","OT16","C","RE","vanessa.i.chapman@fakeu.edu"
"27","963941580","Clay","Isabella","UG","4","SR","O240","B","RE","isabella.n.clay@fakeu.edu"
"28","478400117","Ball","Victor","UG","4","SR","O257","B","RE","victor.r.ball@fakeu.edu"
"29","613016366","Larson","Samuel","UG","4","SR","OT40","B-","RE","samuel.j.larson@fakeu.edu"
"30","940879606","Cummings","Samantha","UG","4","JR","OT40","B+","RE","samantha.g.cummings@fakeu.edu"
"31","693990893","Olson","Isabella","UG","4","JR","DEF1","C+","RE","isabella.n.olson@fakeu.edu"
"32","328609081","Douglas","Alex","UG","4","SR","O174","F","RE","alex.a.douglas@fakeu.edu"
"33","408732850","Soto","Thomas","UG","4","JR","O244","C-","RE","thomas.a.soto@fakeu.edu"
"34","558119138","Gilmore","John","UG","4","JR","OT35","F","RE","john.j.gilmore@fakeu.edu"
"35","652809704","Erickson","Melanie","UG","4","JR","ABC1","B+","RE","melanie.b.erickson@fakeu.edu"
"36","689050368","Dunn","Samuel","UG","4","SO","OT16","C-","RE","samuel.z.dunn@fakeu.edu"
"37","181990974","Johnson","Emma","UG","4","SO","OTH8","C","RE","emma.a.johnson1@fakeu.edu"
"38","206920366","Butler","Juan","UG","4","SO","O224","A","RE","juan.r.butler@fakeu.edu"
"39","648683540","Smith","Olivia","UG","4","SO","OT20","C-","RE","olivia.m.smith@fakeu.edu"
"40","768969469","Blankenship","Michael","UG","4","SO","O174","C-","RE","michael.b.blankenship@fakeu.edu"
"41","269143303","Hunter","Elias","UG","4","SO","ABC1","A","RE","elias.a.hunter@fakeu.edu"
"42","156556577","Holland","Sophia","UG","4","SO","O181","A-","RE","sophia.l.holland@fakeu.edu"
"43","657096259","Powell","Vanessa","UG","4","SO","O238","A-","RE","vanessa.c.powell@fakeu.edu"
"44","551725998","Taylor","John","UG","4","SO","OT42","B+","RE","john.c.taylor@fakeu.edu"
"45","680738597","Webb","Scarlett","UG","4","SO","OT13","C-","RE","scarlett.j.webb@fakeu.edu"
"46","713626301","Castillo","Noah","UG","4","SO","OTH8","C-","RE","noah.b.castillo@fakeu.edu"
"47","843305194","Mccarty","Andrew","UG","4","SO","OT26","C","RE","andrew.l.mccarty@fakeu.edu"
"48","732711577","Martin","Jesus","UG","4","SO","DEF1","B","RE","jesus.e.martin@fakeu.edu"
"49","402428000","Martin","Michael","UG","4","SO","O205","D-","RE","michael.n.martin@fakeu.edu"
"50","236477548","Suarez","Mateo","UG","4","SO","OT26","A","RE","mateo.m.suarez@fakeu.edu"
"51","627784665","Tucker","Owen","UG","4","FR","OT68","A","RE","owen.n.tucker@fakeu.edu"
"52","368098637","Snyder","Emily","UG","4","JR","ABC1","B-","RE","emily.a.snyder@fakeu.edu"
"53","811379107","Hernandez","Sophia","UG","4","SO","OT67","B-","RE","sophia.s.hernandez@fakeu.edu"
"54","217006212","Burns","Stella","UG","4","FR","O224","A-","RE","stella.e.burns@fakeu.edu"
"55","336351850","Miller","Anthony","UG","4","JR","OT42","B+","RE","anthony.a.miller@fakeu.edu"
"56","861094919","Caldwell","Jacob","UG","4","FR","ABC2","A","RE","jacob.h.caldwell@fakeu.edu"
"57","914802687","Scott","Isaiah","UG","4","SO","OT62","A+","RE","isaiah.n.scott@fakeu.edu"
"58","104940159","Jackson","Emily","UG","4","FR","DEF1","B","RE","emily.s.jackson1@fakeu.edu"
"59","684303380","Reed","Samuel","UG","4","SR","OTH6","D+","RE","samuel.a.reed@fakeu.edu"
"60","341436160","Cote","Sarah","UG","4","JR","O223","D","RE","sarah.e.cote@fakeu.edu"
"61","789414802","Burks","Victoria","UG","4","FR","O103","A","RE","victoria.b.burks@fakeu.edu"
"62","607018780","Mccarthy","Christian","UG","4","FR","O224","F","RE","christian.g.mccarthy@fakeu.edu"
"63","225855057","Mcmillan","Alexander","UG","4","SO","DEF1","A","RE","alexander.a.mcmillan@fakeu.edu"
"64","621432766","Morgan","Ariana","UG","4","SO","OTH7","B+","RE","ariana.d.morgan@fakeu.edu"
"65","183803604","Grant","Luis","UG","4","JR","ABC1","F","RE","luis.n.grant@fakeu.edu"
"66","797062067","Mclean","Michael","UG","4","FR","ABC2","A","RE","michael.s.mclean@fakeu.edu"
"67","704556339","Gomez","Emily","UG","4","JR","OT68","F","RE","emily.h.gomez@fakeu.edu"
"68","562155819","Marshall","Isaac","UG","4","FR","ABC2","A","RE","isaac.v.marshall@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"20532","200810","ABC","106","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Donaldson, Matthew C.","Lecture","TR","12:10 PM - 1:30 PM","TB2","114"
"","Discussion","W","4:10 PM - 5:00 PM","LH5","2"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","264953007","Bowman","Camila","UG","4","JR","ABC2","C+","RE","camila.a.bowman@fakeu.edu"
"2","332401668","Freeman","Jordan","UG","4","SO","ABC2","B-","RE","jordan.b.freeman@fakeu.edu"
"3","632615613","Bailey","Isaiah","UG","4","SR","ABC2","A","RE","isaiah.j.bailey@fakeu.edu"
"4","287163685","Short","Mason","UG","4","JR","ABC1","A","RE","mason.s.short@fakeu.edu"
"5","332921237","Davis","Liam","UG","4","JR","ABC2","B-","RE","liam.e.davis@fakeu.edu"
"6","316307381","Mcclain","Jeremiah","UG","4","JR","ABC1","B","RE","jeremiah.s.mcclain@fakeu.edu"
"7","744288346","Wilson","Christian","UG","4","SO","DEF1","B","RE","christian.b.wilson@fakeu.edu"
"8","806292594","Savage","Jackson","UG","4","JR","DEF2","B","RE","jackson.a.savage@fakeu.edu"
"9","299139772","Nguyen","Andrew","UG","4","SO","DEF1","A","RE","andrew.e.nguyen@fakeu.edu"
"10","473407893","Cochran","Benjamin","UG","4","SO","DEF2","A","RE","benjamin.e.cochran@fakeu.edu"
"11","334690919","Cherry","David","UG","4","JR","ABC1","A","RE","david.i.cherry@fakeu.edu"
"12","516755377","West","Isabella","UG","4","SO","DEF2","A","RE","isabella.j.west@fakeu.edu"
"13","409137142","Osborne","Diego","UG","4","SO","ABC1","F","RE","diego.a.osborne@fakeu.edu"
"14","124377845","Andrews","Ethan","UG","4","SO","ABC1","A-","RE","ethan.m.andrews@fakeu.edu"
"15","434725748","Walker","Noah","UG","4","SO","DEF1","A","RE","noah.e.walker@fakeu.edu"
"16","561827104","Wells","Camila","UG","4","SO","ABC1","F","RE","camila.k.wells@fakeu.edu"
"17","662440090","Hernandez","Caleb","UG","4","SO","ABC2","A","RE","caleb.e.hernandez@fakeu.edu"
"18","734026040","Tucker","Miguel","UG","4","SO","DEF2","D","RE","miguel.a.tucker@fakeu.edu"
"19","198296050","Boyd","Giovanni","UG","4","SO","ABC1","A","RE","giovanni.r.boyd@fakeu.edu"
"20","440125597","Sheppard","Noah","UG","4","SO","ABC2","F","RE","noah.h.sheppard@fakeu.edu"
"21","949738249","Brewer","Aubrey","UG","4","SO","ABC1","A-","RE","aubrey.c.brewer@fakeu.edu"
"22","134598920","Conner","Ella","UG","4","FR","ABC1","A-","RE","ella.a.conner@fakeu.edu"
"23","608943503","Newman","Elizabeth","UG","4","FR","ABC1","C+","RE","elizabeth.t.newman@fakeu.edu"
"24","264760277","Carlson","Mia","UG","4","SO","DEF2","A-","RE","mia.c.carlson@fakeu.edu"
"25","256154764","Richardson","Daisy","UG","4","SO","ABC1","A","RE","daisy.j.richardson@fakeu.edu"
"26","292805725","Wallace","Addison","UG","4","JR","ABC1","F","RE","addison.k.wallace@fakeu.edu"
"27","387525987","Carter","Julian","UG","4","JR","ABC1","C+","RE","julian.m.carter@fakeu.edu"
"28","404934372","Nelson","Elias","UG","4","JR","ABC1","A","RE","elias.a.nelson@fakeu.edu"
"29","740063720","Pickett","Justin","UG","4","JR","ABC1","B+","RE","justin.a.pickett@fakeu.edu"
"30","438383581","Carlson","Hunter","UG","4","JR","OT35","A","RE","hunter.l.carlson@fakeu.edu"
"31","670553807","Stephens","Miguel","UG","4","SR","O174","F","RE","miguel.n.stephens@fakeu.edu"
"32","918698323","Gomez","Oliver","UG","4","SR","O268","A","RE","oliver.i.gomez@fakeu.edu"
"33","727755981","Phillips","Sophia","UG","4","SR","O223","F","RE","sophia.c.phillips@fakeu.edu"
"34","126726265","Turner","Victoria","UG","4","SR","DEF2","A","RE","victoria.l.turner@fakeu.edu"
"35","397031278","Allen","Nathan","UG","4","JR","O224","B","RE","nathan.a.allen1@fakeu.edu"
"36","956915098","Leblanc","Hannah","UG","4","JR","OT66","B+","RE","hannah.h.leblanc@fakeu.edu"
"37","343128723","Rice","Naomi","UG","4","JR","OT21","B-","RE","naomi.n.rice@fakeu.edu"
"38","984690596","Johnson","Alexa","UG","4","JR","ABC1","A","RE","alexa.c.johnson@fakeu.edu"
"39","366282018","Gardner","Chloe","UG","4","JR","O229","A","RE","chloe.a.gardner@fakeu.edu"
"40","806117812","Winters","Evan","UG","4","JR","ABC1","A+","RE","evan.z.winters@fakeu.edu"
"41","125793696","Ward","Oliver","UG","4","JR","OT35","C+","RE","oliver.o.ward@fakeu.edu"
"42","929379066","Lee","Liam","UG","4","JR","O239","F","RE","liam.p.lee@fakeu.edu"
"43","112753895","Neal","Faith","UG","4","JR","ABC1","A","RE","faith.a.neal@fakeu.edu"
"44","921755061","Edwards","Anthony","UG","4","SO","OT26","A-","RE","anthony.s.edwards@fakeu.edu"
"45","722651463","Williams","Olivia","UG","4","SO","ABC1","A-","RE","olivia.j.williams@fakeu.edu"
"46","118262617","Crawford","Damian","UG","4","SR","O224","A-","RE","damian.k.crawford@fakeu.edu"
"47","456312125","Kline","Scarlett","UG","4","SR","OT35","C","RE","scarlett.a.kline@fakeu.edu"
"48","863801260","Smith","Kaylee","UG","4","JR","OT64","A","RE","kaylee.a.smith@fakeu.edu"
"49","454220824","Parker","Noah","UG","4","JR","OTH8","A","RE","noah.r.parker@fakeu.edu"
"50","985177831","White","Ivan","GR","4","GM","OT76","A+","RE","ivan.s.white@fakeu.edu"
"51","541120859","Jordan","Liam","UG","4","JR","ABC1","F","RE","liam.m.jordan1@fakeu.edu"
"52","397973964","Berry","Noah","UG","4","JR","OT26","C-","RE","noah.f.berry@fakeu.edu"
"53","141888870","Travis","Elizabeth","UG","4","SO","ABC2","A-","RE","elizabeth.l.travis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"88292","200810","ABC","106","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Donaldson, Matthew C.","Lecture","TR","12:10 PM - 1:30 PM","TB2","114"
"","Discussion","W","2:10 PM - 3:00 PM","LH5","40"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","739745558","Bennett","Sophia","UG","4","SR","ABC1","A+","RE","sophia.c.bennett1@fakeu.edu"
"2","805916881","Edwards","Jasmine","UG","4","SR","DEF1","A","RE","jasmine.w.edwards@fakeu.edu"
"3","253309764","Ryan","Alexander","UG","4","JR","DEF2","B+","RE","alexander.j.ryan@fakeu.edu"
"4","737556795","Foley","Destiny","UG","4","JR","ABC2","C+","RE","destiny.n.foley@fakeu.edu"
"5","850642491","Bell","Alexa","UG","4","SO","ABC2","A","RE","alexa.j.bell@fakeu.edu"
"6","512022812","Schultz","Bella","UG","4","SO","ABC1","A+","RE","bella.j.schultz@fakeu.edu"
"7","918494768","Black","Bryan","UG","4","SO","DEF2","A-","RE","bryan.b.black@fakeu.edu"
"8","992212797","Keller","Olivia","UG","4","SO","ABC1","A-","RE","olivia.v.keller@fakeu.edu"
"9","150261817","Sargent","Sofia","UG","4","SO","ABC1","A","RE","sofia.v.sargent@fakeu.edu"
"10","460970212","Floyd","Andres","UG","4","SO","ABC1","A","RE","andres.b.floyd@fakeu.edu"
"11","379850742","Watkins","Valentina","UG","4","FR","ABC2","A","RE","valentina.v.watkins@fakeu.edu"
"12","950608669","Adams","Mia","UG","4","SO","ABC2","B+","RE","mia.s.adams@fakeu.edu"
"13","732503589","Kelly","Caleb","UG","4","SO","DEF2","B","RE","caleb.j.kelly@fakeu.edu"
"14","272419046","Hernandez","Hannah","UG","4","SO","DEF2","A","RE","hannah.g.hernandez@fakeu.edu"
"15","157115539","Phillips","Luis","UG","4","FR","DEF2","C-","RE","luis.b.phillips@fakeu.edu"
"16","525150325","Wood","Mia","UG","4","FR","ABC1","A-","RE","mia.l.wood@fakeu.edu"
"17","673652634","Woodward","Naomi","UG","4","FR","DEF1","A","RE","naomi.a.woodward@fakeu.edu"
"18","464233746","Schmidt","Ivan","UG","4","JR","ABC2","B-","RE","ivan.a.schmidt@fakeu.edu"
"19","728588139","Potter","Brandon","UG","4","JR","ABC1","A-","RE","brandon.g.potter@fakeu.edu"
"20","835062898","Atkinson","Eva","UG","4","JR","ABC1","A","RE","eva.b.atkinson@fakeu.edu"
"21","723890767","Green","Jordan","UG","4","JR","ABC1","A","RE","jordan.m.green@fakeu.edu"
"22","105111152","Robinson","Leah","UG","4","JR","ABC1","A","RE","leah.h.robinson@fakeu.edu"
"23","623707789","Griffith","Emma","UG","4","JR","DEF2","F","RE","emma.n.griffith@fakeu.edu"
"24","697297621","Brown","Kevin","UG","4","JR","ABC1","B","RE","kevin.j.brown@fakeu.edu"
"25","112812812","Miller","Sophia","UG","4","SR","OT62","A","RE","sophia.h.miller@fakeu.edu"
"26","610487108","Baldwin","Evan","UG","4","SR","OT83","A","RE","evan.b.baldwin@fakeu.edu"
"27","426070103","Torres","Audrey","UG","4","SR","ABC1","B+","RE","audrey.k.torres@fakeu.edu"
"28","268043294","Rodriguez","Nicole","UG","4","SR","O239","B-","RE","nicole.f.rodriguez@fakeu.edu"
"29","843700774","Mendez","Madison","UG","4","SR","OTH7","B+","RE","madison.j.mendez@fakeu.edu"
"30","415859423","Osborn","Nathaniel","UG","4","SR","OTH7","A","RE","nathaniel.a.osborn@fakeu.edu"
"31","979608492","Davis","Levi","UG","4","SR","OT42","A","RE","levi.g.davis@fakeu.edu"
"32","111598993","Abbott","Riley","UG","4","SR","O225","A-","RE","riley.a.abbott@fakeu.edu"
"33","853494725","Freeman","Gabriella","UG","4","JR","OT35","C+","RE","gabriella.j.freeman@fakeu.edu"
"34","494248598","Cervantes","Victoria","UG","4","JR","OTH8","A","RE","victoria.c.cervantes@fakeu.edu"
"35","673723485","Gaines","Kevin","UG","4","JR","O223","C-","RE","kevin.g.gaines@fakeu.edu"
"36","466614251","Aguilar","Destiny","UG","4","JR","OT26","D+","RE","destiny.h.aguilar@fakeu.edu"
"37","539867670","Burnett","Violet","UG","4","JR","OTH7","A","RE","violet.m.burnett@fakeu.edu"
"38","874564533","Rodriguez","Santiago","UG","4","JR","O225","B+","RE","santiago.d.rodriguez@fakeu.edu"
"39","277303879","Shaw","John","UG","4","SO","ABC1","B","RE","john.a.shaw@fakeu.edu"
"40","194506774","Gutierrez","Sofia","UG","4","SO","O223","C-","RE","sofia.s.gutierrez@fakeu.edu"
"41","386636246","Lowe","Isaiah","UG","4","SO","OT20","C+","RE","isaiah.k.lowe@fakeu.edu"
"42","782710910","Grant","Daniel","UG","4","SO","O223","A","RE","daniel.g.grant@fakeu.edu"
"43","110953776","Taylor","Michelle","UG","4","SO","O103","A","RE","michelle.x.taylor@fakeu.edu"
"44","198600234","Cole","Bryan","UG","4","SO","ABC2","A","RE","bryan.r.cole@fakeu.edu"
"45","288442650","Kidd","Aaliyah","UG","4","SO","ABC2","A","RE","aaliyah.a.kidd@fakeu.edu"
"46","346382778","Johnson","Alexander","UG","4","JR","OT39","A-","RE","alexander.l.johnson2@fakeu.edu"
"47","513994397","Ward","Joshua","UG","4","SR","OTH7","F","RE","joshua.y.ward@fakeu.edu"
"48","764428575","Charles","Elizabeth","UG","4","SR","ABC1","A+","RE","elizabeth.n.charles@fakeu.edu"
"49","914426335","Lopez","Brayden","UG","4","JR","ABC1","C+","RE","brayden.s.lopez@fakeu.edu"
"50","918691378","Mendez","Mateo","UG","4","SO","O174","D","RE","mateo.c.mendez@fakeu.edu"
"51","426704872","Bartlett","Alyssa","UG","4","SR","O225","B+","RE","alyssa.a.bartlett@fakeu.edu"
"52","228843520","Roberts","Amelia","UG","4","SR","O174","A","RE","amelia.a.roberts@fakeu.edu"
"53","443934250","Henry","Isaac","UG","4","JR","ABC2","A-","RE","isaac.e.henry@fakeu.edu"
"54","725688580","Green","Logan","ND","4","ND","O253","A+","RE","logan.j.green@fakeu.edu"
"55","788153055","Bishop","Samantha","UG","4","SO","OT16","A","RE","samantha.j.bishop@fakeu.edu"
"56","198971327","Diaz","Gael","UG","4","SR","ABC1","B","RE","gael.l.diaz@fakeu.edu"
"57","678483030","Romero","Angel","UG","4","SO","ABC2","C-","RE","angel.a.romero@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"42965","200810","ABC","106","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Donaldson, Matthew C.","Discussion","M","9:00 AM - 9:50 AM","TB3","167"
"","Lecture","TR","12:10 PM - 1:30 PM","TB2","114"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","559632088","Johnson","Ava","UG","4","SO","DEF2","A","RE","ava.r.johnson@fakeu.edu"
"2","930539072","Garcia","Jackson","UG","4","SO","ABC2","A","RE","jackson.g.garcia@fakeu.edu"
"3","712610599","King","Jose","UG","4","SO","ABC2","A","RE","jose.b.king@fakeu.edu"
"4","271430398","Frost","Natalia","UG","4","SO","DEF2","C+","RE","natalia.b.frost@fakeu.edu"
"5","656622954","Murphy","Grace","UG","4","SO","DEF2","B+","RE","grace.e.murphy@fakeu.edu"
"6","583198047","Savage","Angel","UG","4","SO","ABC1","A-","RE","angel.m.savage@fakeu.edu"
"7","243297420","Lee","Avery","UG","4","SR","ABC1","F","RE","avery.m.lee@fakeu.edu"
"8","155728618","White","Addison","UG","4","FR","ABC2","A","RE","addison.a.white@fakeu.edu"
"9","562194539","Adams","Daniel","UG","4","SO","ABC1","D","RE","daniel.c.adams@fakeu.edu"
"10","597204290","Davis","Amy","UG","4","SO","OT35","A-","RE","amy.j.davis@fakeu.edu"
"11","208940978","Robinson","Ian","UG","4","SR","OT35","A-","RE","ian.v.robinson@fakeu.edu"
"12","375818434","Anderson","Samantha","UG","4","SR","OTH6","F","RE","samantha.j.anderson@fakeu.edu"
"13","912280298","Case","Emma","UG","4","SR","O223","B-","RE","emma.s.case@fakeu.edu"
"14","822455379","Barry","Elizabeth","UG","4","JR","DEF1","B","RE","elizabeth.o.barry@fakeu.edu"
"15","409085573","Hinton","Khloe","GR","4","D1","O217","A+","RE","khloe.a.hinton@fakeu.edu"
"16","927587925","Davis","Scarlett","UG","4","JR","ABC2","A","RE","scarlett.e.davis1@fakeu.edu"
"17","743596653","O'neil","Alexa","UG","0","SO","DEF2","A","RE","alexa.j.o'neil@fakeu.edu"
"18","133064064","Chen","Allison","UG","4","SO","O223","C-","RE","allison.n.chen@fakeu.edu"
"19","331718987","Bradshaw","Lily","UG","4","SO","ABC2","A","RE","lily.a.bradshaw@fakeu.edu"
"20","918676889","Jackson","Emily","UG","4","SO","OT62","C","RE","emily.a.jackson@fakeu.edu"
"21","531601234","Abbott","Nathan","UG","4","SO","ABC1","A","RE","nathan.m.abbott@fakeu.edu"
"22","529378727","Kirkland","Nathan","UG","4","SO","O238","A","RE","nathan.a.kirkland@fakeu.edu"
"23","956860544","Sanders","Ethan","UG","4","SO","DEF2","A","RE","ethan.j.sanders@fakeu.edu"
"24","596032502","Kelly","Genesis","UG","4","SO","ABC1","A-","RE","genesis.v.kelly@fakeu.edu"
"25","332549950","Hayes","Noah","UG","4","SO","OT42","A-","RE","noah.a.hayes@fakeu.edu"
"26","875331107","Brown","Melissa","UG","4","SO","O174","A-","RE","melissa.o.brown@fakeu.edu"
"27","744093918","Lynch","Allison","UG","4","SO","ABC2","A","RE","allison.s.lynch@fakeu.edu"
"28","866635318","Miller","Henry","UG","4","SO","OT64","A","RE","henry.j.miller@fakeu.edu"
"29","722699730","Ray","Angel","UG","4","SO","ABC1","B+","RE","angel.a.ray@fakeu.edu"
"30","724652801","Leon","Brandon","UG","4","SO","OT64","A","RE","brandon.e.leon@fakeu.edu"
"31","901376676","Young","Melissa","UG","4","SO","OT35","A-","RE","melissa.j.young@fakeu.edu"
"32","695743343","Murphy","Matthew","UG","4","SO","OTH7","A-","RE","matthew.j.murphy@fakeu.edu"
"33","221959139","Conner","Joseph","UG","4","SO","DEF1","C","RE","joseph.j.conner@fakeu.edu"
"34","725968124","Hubbard","Amelia","UG","4","SO","ABC1","A-","RE","amelia.m.hubbard@fakeu.edu"
"35","371564778","Washington","Nathan","UG","4","SO","OT26","B","RE","nathan.l.washington@fakeu.edu"
"36","843924924","Baxter","Grace","UG","4","SO","OT26","A-","RE","grace.w.baxter@fakeu.edu"
"37","878559727","Robles","Faith","UG","4","FR","ABC1","B-","RE","faith.a.robles@fakeu.edu"
"38","407148911","Herrera","Nathaniel","UG","4","JR","OT39","B-","RE","nathaniel.x.herrera@fakeu.edu"
"39","368098637","Snyder","Emily","UG","4","JR","ABC1","C","RE","emily.a.snyder@fakeu.edu"
"40","454331559","Mills","Justin","UG","4","JR","ABC1","A","RE","justin.c.mills@fakeu.edu"
"41","966371342","Velez","Aiden","UG","4","JR","ABC1","A","RE","aiden.a.velez@fakeu.edu"
"42","718264356","Stanton","Evelyn","UG","4","JR","OT54","F","RE","evelyn.n.stanton@fakeu.edu"
"43","833536836","Chambers","Scarlett","UG","4","SR","OT42","A","RE","scarlett.a.chambers@fakeu.edu"
"44","499379125","Taylor","Kevin","UG","4","SR","OT35","A","RE","kevin.g.taylor@fakeu.edu"
