"35","929309636","Hernandez","Katherine","UG","4","SR","ABC2","C-","RE","katherine.a.hernandez@fakeu.edu"
"36","662631807","Phillips","Jayden","UG","4","SR","DEF2","NS","RE","jayden.e.phillips@fakeu.edu"
"37","439074489","Davis","Isabella","UG","4","JR","DEF2","A","RE","isabella.f.davis@fakeu.edu"
"38","515713652","Fisher","Amy","UG","4","JR","ABC1","B-","RE","amy.a.fisher@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"28117","200201","ABC","216","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Battle, Gianna M.","Discussion","W","8:00 AM - 8:50 AM","LH1","46"
"","Lecture","TR","10:30 AM - 11:50 AM","LH4","63"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","372491447","Watkins","Elizabeth","UG","4","SR","ABC1","B","RE","elizabeth.j.watkins@fakeu.edu"
"2","678167004","Wilson","Gavin","UG","4","SR","ABC1","A-","RE","gavin.a.wilson@fakeu.edu"
"3","821103704","Richardson","Jacob","UG","4","SR","ABC2","A","RE","jacob.l.richardson@fakeu.edu"
"4","363309116","Burnett","Julian","UG","4","SR","ABC1","B","RE","julian.j.burnett@fakeu.edu"
"5","130262743","Sutton","Nicholas","UG","4","SR","ABC1","B","RE","nicholas.c.sutton@fakeu.edu"
"6","897075324","Mccarthy","Nicholas","UG","4","SR","ABC2","C-","RE","nicholas.d.mccarthy@fakeu.edu"
"7","738583568","Owens","Aiden","UG","4","SR","OT42","A-","RE","aiden.j.owens1@fakeu.edu"
"8","792726347","Mullins","Andrew","UG","4","SR","ABC2","B","RE","andrew.t.mullins@fakeu.edu"
"9","459267030","Silva","Damian","UG","4","SR","ABC2","A","RE","damian.r.silva@fakeu.edu"
"10","338160244","Smith","Daniel","UG","4","SR","ABC2","A-","RE","daniel.h.smith@fakeu.edu"
"11","521945123","Mckenzie","Andrea","UG","4","SR","ABC2","A-","RE","andrea.g.mckenzie@fakeu.edu"
"12","655666963","Valencia","Harper","UG","4","SR","ABC2","A+","RE","harper.m.valencia@fakeu.edu"
"13","515713652","Fisher","Amy","UG","4","JR","ABC1","C","RE","amy.a.fisher@fakeu.edu"
"14","630743816","Shaw","Mila","UL","4","UL","ABC2","C","RE","mila.m.shaw@fakeu.edu"
"15","530099302","Webb","Andres","UG","4","JR","ABC1","B+","RE","andres.l.webb@fakeu.edu"
"16","940975560","Townsend","Zachary","UG","4","JR","ABC1","C","RE","zachary.a.townsend@fakeu.edu"
"17","765834111","Mooney","Jacob","UG","4","SR","ABC2","B","RE","jacob.a.mooney@fakeu.edu"
"18","305085391","Flores","Noah","UL","4","UL","ABC2","B+","RE","noah.e.flores@fakeu.edu"
"19","546375659","Phillips","Jayden","UG","4","JR","ABC1","A-","RE","jayden.j.phillips2@fakeu.edu"
"20","113945407","Hopper","David","UG","4","JR","ABC2","A","RE","david.h.hopper@fakeu.edu"
"21","172399680","Rice","Daniel","UG","4","SR","ABC2","B+","RE","daniel.x.rice@fakeu.edu"
"22","686650903","Kelly","Hailey","UG","4","SR","ABC2","C-","RE","hailey.j.kelly@fakeu.edu"
"23","790335960","Farrell","Vanessa","UG","4","SR","ABC1","A-","RE","vanessa.j.farrell@fakeu.edu"
"24","805509349","Larsen","Eli","UG","4","SR","O223","A","RE","eli.j.larsen@fakeu.edu"
"25","307631052","Morris","Ivan","UG","4","SR","ABC1","C+","RE","ivan.n.morris@fakeu.edu"
"26","115933872","Jennings","Abigail","UG","4","JR","ABC1","C","RE","abigail.a.jennings@fakeu.edu"
"27","119949891","Cobb","Michelle","UG","4","SR","ABC1","C-","RE","michelle.j.cobb@fakeu.edu"
"28","422477501","Armstrong","Dominic","UG","4","SR","ABC1","A-","RE","dominic.j.armstrong@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"52150","200201","ABC","217","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Miller, Liam M.","Lecture","MW","12:10 PM - 1:30 PM","TB3","167"
"","Discussion","MW","1:40 PM - 2:00 PM","TB3","167"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","721645202","Decker","Kevin","UG","4","SR","ABC1","C+","RE","kevin.n.decker@fakeu.edu"
"2","951876634","Day","Jeremiah","UG","4","SR","ABC1","B+","RE","jeremiah.i.day@fakeu.edu"
"3","454445149","Price","Hannah","UG","4","SR","ABC2","B+","RE","hannah.a.price@fakeu.edu"
"4","475443175","Henson","Tyler","UG","4","SR","O212","F","RE","tyler.a.henson@fakeu.edu"
"5","728160559","Brown","Savannah","UG","4","SR","ABC1","Y","RE","savannah.j.brown@fakeu.edu"
"6","807041960","Jones","Angelina","UG","4","SR","ABC2","A+","RE","angelina.s.jones@fakeu.edu"
"7","619228910","White","Valerie","UG","4","SR","ABC2","B-","RE","valerie.j.white@fakeu.edu"
"8","796240924","Wallace","Noah","UG","4","SR","ABC2","A","RE","noah.m.wallace@fakeu.edu"
"9","350678316","Hayes","Emily","UG","4","SR","ABC2","B+","RE","emily.g.hayes@fakeu.edu"
"10","188828520","Bowman","Zachary","UG","4","SR","ABC2","C+","RE","zachary.s.bowman@fakeu.edu"
"11","939636699","Elliott","Owen","UG","4","SR","ABC1","B","RE","owen.w.elliott@fakeu.edu"
"12","989950093","Smith","Aiden","UG","4","SR","ABC2","A","RE","aiden.l.smith@fakeu.edu"
"13","252096305","Castillo","Henry","UG","4","SR","OTH8","C","RE","henry.k.castillo@fakeu.edu"
"14","534487100","Edwards","Ivan","UG","4","SR","ABC1","NS","RE","ivan.k.edwards@fakeu.edu"
"15","666156084","Bennett","Sophia","UG","4","SR","OT98","B+","RE","sophia.b.bennett@fakeu.edu"
"16","864092941","Rice","Sebastian","UG","4","SR","ABC1","B","RE","sebastian.e.rice@fakeu.edu"
"17","658431608","Perez","Jessica","UG","4","SR","OT42","C+","RE","jessica.b.perez@fakeu.edu"
"18","923839679","Davis","Dylan","UG","4","SR","ABC2","A","RE","dylan.n.davis@fakeu.edu"
"19","156517246","Taylor","Isabella","UG","4","SR","ABC1","A+","RE","isabella.e.taylor@fakeu.edu"
"20","724119985","Gonzalez","Hunter","UG","4","SR","ABC1","C-","RE","hunter.h.gonzalez@fakeu.edu"
"21","628396408","Smith","Isabella","UG","4","JR","ABC1","B","RE","isabella.a.smith1@fakeu.edu"
"22","733454452","Rogers","Dylan","UG","4","SR","ABC1","C+","RE","dylan.h.rogers@fakeu.edu"
"23","420241171","Gray","Elizabeth","UG","4","JR","ABC1","B","RE","elizabeth.a.gray@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"61904","200201","ABC","218","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Jordan V.","Discussion","F","11:00 AM - 11:50 AM","MB4","2240"
"","Lecture","TR","3:10 PM - 4:30 PM","LH5","41"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","227496708","Robinson","David","UG","4","SR","ABC2","A","RE","david.n.robinson@fakeu.edu"
"2","958696285","Orr","Damian","UG","4","SR","ABC2","B","RE","damian.r.orr@fakeu.edu"
"3","277667334","Silva","Arianna","UL","4","UL","ABC1","C+","RE","arianna.q.silva@fakeu.edu"
"4","183693739","Hays","Thomas","UG","4","SR","ABC2","A","RE","thomas.b.hays@fakeu.edu"
"5","811855922","Mitchell","Lillian","UG","4","SR","DEF1","A-","RE","lillian.b.mitchell@fakeu.edu"
"6","193957871","Morton","Jason","UG","4","SR","ABC1","A","RE","jason.a.morton@fakeu.edu"
"7","992571621","Salazar","Sebastian","UG","4","SR","ABC1","A","RE","sebastian.e.salazar@fakeu.edu"
"8","784512696","Mcfarland","Jose","UG","4","SR","ABC2","A-","RE","jose.r.mcfarland@fakeu.edu"
"9","234102668","Miller","Jose","UG","4","SR","OTH6","NS","RE","jose.a.miller@fakeu.edu"
"10","462778529","Walker","Ian","UG","4","SR","ABC2","B+","RE","ian.u.walker@fakeu.edu"
"11","635750107","Martin","Michael","UG","4","JR","ABC2","A+","RE","michael.a.martin@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"45644","200201","ABC","220","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Discussion","W","8:00 AM - 8:50 AM","MB3","1082"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","635750107","Martin","Michael","UG","4","JR","ABC2","A","RE","michael.a.martin@fakeu.edu"
"2","599286679","Griffith","Aaron","UG","4","SR","ABC1","A","RE","aaron.a.griffith@fakeu.edu"
"3","728160559","Brown","Savannah","UG","4","SR","ABC1","A-","RE","savannah.j.brown@fakeu.edu"
"4","731457511","Mathews","Adrian","UG","4","SR","ABC1","B-","RE","adrian.v.mathews@fakeu.edu"
"5","992571621","Salazar","Sebastian","UG","4","SR","ABC1","A","RE","sebastian.e.salazar@fakeu.edu"
"6","420241171","Gray","Elizabeth","UG","4","JR","ABC1","B","RE","elizabeth.a.gray@fakeu.edu"
"7","183095143","Powers","Anthony","UG","4","SR","ABC1","A","RE","anthony.j.powers@fakeu.edu"
"8","627980860","Smith","Olivia","UG","4","SR","OTH7","B+","RE","olivia.d.smith1@fakeu.edu"
"9","807041960","Jones","Angelina","UG","4","SR","ABC2","A","RE","angelina.s.jones@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"27707","200201","ABC","220","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Discussion","W","12:10 PM - 1:00 PM","LH1","34"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","790335960","Farrell","Vanessa","UG","4","SR","ABC1","B+","RE","vanessa.j.farrell@fakeu.edu"
"2","219780633","Martinez","Ayden","UG","4","SR","ABC1","C+","RE","ayden.g.martinez@fakeu.edu"
"3","586343235","Jacobs","Zachary","UG","4","SR","ABC1","A","RE","zachary.c.jacobs@fakeu.edu"
"4","692530475","Gilbert","Samantha","UG","4","SR","ABC2","A-","RE","samantha.a.gilbert@fakeu.edu"
"5","825684100","Campbell","Joshua","UG","4","SR","ABC2","B+","RE","joshua.j.campbell@fakeu.edu"
"6","140590397","White","Elias","UG","4","SR","ABC1","A-","RE","elias.j.white@fakeu.edu"
"7","849492789","Burton","Nathaniel","UG","4","SR","ABC2","C+","RE","nathaniel.v.burton@fakeu.edu"
"8","434372795","Wood","Joshua","UG","4","SR","ABC1","B","RE","joshua.l.wood@fakeu.edu"
"9","762326875","Mccarthy","Elijah","UG","4","SR","ABC1","A","RE","elijah.k.mccarthy@fakeu.edu"
"10","277667334","Silva","Arianna","UL","4","UL","ABC1","A-","RE","arianna.q.silva@fakeu.edu"
"11","193957871","Morton","Jason","UG","4","SR","ABC1","A","RE","jason.a.morton@fakeu.edu"
"12","290741390","Collins","Andrew","UG","4","SR","ABC2","C+","RE","andrew.a.collins@fakeu.edu"
"13","363309116","Burnett","Julian","UG","4","SR","ABC1","B","RE","julian.j.burnett@fakeu.edu"
"14","470546711","Brown","Jeremiah","UG","4","SR","DEF2","C","RE","jeremiah.z.brown@fakeu.edu"
"15","619979111","White","Xavier","UG","4","JR","ABC2","B","RE","xavier.t.white@fakeu.edu"
"16","832384600","Dixon","Tyler","UG","4","SR","ABC2","B","RE","tyler.v.dixon@fakeu.edu"
"17","898093962","Cooper","Eli","UG","4","SR","ABC1","C+","RE","eli.a.cooper@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90993","200201","ABC","221","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Solis, Evan N.","Discussion","F","11:00 AM - 11:50 AM","MB3","1062"
"","Lecture","MW","6:10 PM - 7:30 PM","MB3","1066"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","988027638","Hood","Justin","UG","4","SR","ABC2","D","RE","justin.a.hood@fakeu.edu"
"2","378461098","Robinson","Jack","UG","4","SR","O200","B","RE","jack.l.robinson@fakeu.edu"
"3","786117842","Dale","Damian","UG","4","SO","DEF1","C","RE","damian.j.dale@fakeu.edu"
"4","363309116","Burnett","Julian","UG","4","SR","ABC1","B-","RE","julian.j.burnett@fakeu.edu"
"5","938241139","Jackson","Addison","UG","4","SR","ABC2","C-","RE","addison.e.jackson@fakeu.edu"
"6","509111825","Baker","Emily","UG","4","SR","ABC1","B","RE","emily.b.baker@fakeu.edu"
"7","305085391","Flores","Noah","UL","4","UL","ABC2","B+","RE","noah.e.flores@fakeu.edu"
"8","707422957","Mcguire","Daniel","UG","4","SR","ABC2","A-","RE","daniel.e.mcguire@fakeu.edu"
"9","515713652","Fisher","Amy","UG","4","JR","ABC1","A-","RE","amy.a.fisher@fakeu.edu"
"10","474099168","Fleming","William","UG","4","SR","ABC1","D+","RE","william.a.fleming@fakeu.edu"
"11","472488723","Brock","Katherine","UG","4","JR","ABC1","B","RE","katherine.j.brock@fakeu.edu"
"12","420445446","Lewis","Bella","UG","4","JR","ABC1","B+","RE","bella.n.lewis1@fakeu.edu"
"13","125528256","Mays","Daniel","UG","4","JR","ABC1","A","RE","daniel.a.mays@fakeu.edu"
"14","459067425","Miller","Adrian","UG","4","JR","ABC2","F","RE","adrian.a.miller1@fakeu.edu"
"15","757733118","Parker","Ian","UG","4","JR","ABC1","D-","RE","ian.j.parker@fakeu.edu"
"16","614596286","Hall","Brooklyn","UG","4","JR","ABC2","B+","RE","brooklyn.a.hall@fakeu.edu"
"17","693327660","Butler","Camila","UG","4","JR","ABC1","C","RE","camila.g.butler@fakeu.edu"
"18","854203893","Simpson","Evan","UG","4","JR","O230","B-","RE","evan.h.simpson@fakeu.edu"
"19","282773389","Lopez","Alyssa","UG","4","JR","ABC2","D-","RE","alyssa.c.lopez@fakeu.edu"
"20","457920621","Miller","Camila","UG","4","JR","ABC1","B-","RE","camila.l.miller@fakeu.edu"
"21","986555087","Fernandez","Brianna","UG","4","JR","ABC2","A-","RE","brianna.k.fernandez@fakeu.edu"
"22","140826650","Warren","Angel","UG","4","JR","ABC2","A+","RE","angel.v.warren@fakeu.edu"
"23","113945407","Hopper","David","UG","4","JR","ABC2","A","RE","david.h.hopper@fakeu.edu"
"24","509278577","Gordon","Andrea","UG","4","JR","ABC2","F","RE","andrea.m.gordon@fakeu.edu"
"25","601246773","Battle","Melanie","UG","4","SO","ABC2","F","RE","melanie.a.battle@fakeu.edu"
"26","993279374","Wilson","Olivia","UG","4","SO","ABC2","A","RE","olivia.d.wilson@fakeu.edu"
"27","933765937","Ramirez","Xavier","UG","4","SO","OT16","A","RE","xavier.b.ramirez@fakeu.edu"
"28","269030806","O'neil","Alan","UG","4","SO","ABC2","B","RE","alan.m.o'neil@fakeu.edu"
"29","482283793","Smith","Julian","UG","4","SO","ABC2","A","RE","julian.a.smith@fakeu.edu"
"30","354811538","Conner","Zachary","UG","4","SO","ABC2","A-","RE","zachary.a.conner@fakeu.edu"
"31","204630550","Garcia","Sophie","UG","4","SO","ABC2","B","RE","sophie.a.garcia@fakeu.edu"
"32","542624492","Williams","Maya","UG","4","JR","ABC2","F","RE","maya.m.williams@fakeu.edu"
"33","540826142","Allen","Genesis","UG","4","JR","ABC2","C-","RE","genesis.b.allen@fakeu.edu"
"34","592309549","Porter","Jocelyn","UG","4","SO","ABC2","B","RE","jocelyn.a.porter@fakeu.edu"
"35","879007900","Ayala","Giselle","UG","4","JR","ABC2","C","RE","giselle.v.ayala@fakeu.edu"
"36","899354017","Clarke","Caleb","UG","4","JR","ABC1","A","RE","caleb.e.clarke@fakeu.edu"
"37","975025794","Olson","Noah","UG","4","SR","ABC1","F","RE","noah.j.olson@fakeu.edu"
"38","898093962","Cooper","Eli","UG","4","SR","ABC1","C+","RE","eli.a.cooper@fakeu.edu"
"39","532667318","West","Andrew","UG","4","SR","ABC1","B-","RE","andrew.y.west@fakeu.edu"
"40","101873577","Jensen","Mia","UG","4","SR","ABC1","B","RE","mia.e.jensen@fakeu.edu"
"41","265711791","Mendez","Juan","GR","4","GM","DEFG","A","RE","juan.a.mendez@fakeu.edu"
"42","539581375","Fernandez","Nathan","UG","4","SR","OT37","C","RE","nathan.r.fernandez@fakeu.edu"
"43","183095143","Powers","Anthony","UG","4","SR","ABC1","C","RE","anthony.j.powers@fakeu.edu"
"44","530099302","Webb","Andres","UG","4","JR","ABC1","C","RE","andres.l.webb@fakeu.edu"
"45","344366405","Cooper","Damian","UG","4","JR","ABC2","B","RE","damian.e.cooper@fakeu.edu"
"46","119949891","Cobb","Michelle","UG","4","SR","ABC1","C","RE","michelle.j.cobb@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"50751","200201","ABC","222","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Schroeder, Samantha O.","Discussion","W","9:00 AM - 9:50 AM","TB3","111"
"","Lecture","TR","6:10 PM - 7:30 PM","MB3","1066"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","750575346","Foster","Noah","UG","4","SR","ABC2","A","RE","noah.h.foster@fakeu.edu"
"2","133102994","Hancock","Mia","UG","4","SR","ABC1","D","RE","mia.g.hancock@fakeu.edu"
"3","821103704","Richardson","Jacob","UG","4","SR","ABC2","A","RE","jacob.l.richardson@fakeu.edu"
"4","897075324","Mccarthy","Nicholas","UG","4","SR","ABC2","B","RE","nicholas.d.mccarthy@fakeu.edu"
"5","338682717","Harvey","Elijah","UG","4","SR","ABC1","B+","RE","elijah.l.harvey@fakeu.edu"
"6","395636479","Dawson","Valentina","UG","4","SR","ABC2","A","RE","valentina.a.dawson@fakeu.edu"
"7","923839679","Davis","Dylan","UG","4","SR","ABC2","A+","RE","dylan.n.davis@fakeu.edu"
"8","971425680","Taylor","Jason","UG","4","SR","ABC2","B","RE","jason.a.taylor1@fakeu.edu"
"9","585114285","Johnson","Michael","UG","4","SR","ABC1","A","RE","michael.a.johnson2@fakeu.edu"
"10","929644050","Harrison","Christian","UG","4","SR","ABC1","B","RE","christian.i.harrison@fakeu.edu"
"11","951161009","Macias","Nevaeh","UG","4","SR","ABC1","D-","RE","nevaeh.a.macias@fakeu.edu"
"12","139830326","Thompson","Aiden","UG","4","JR","ABC1","A-","RE","aiden.e.thompson@fakeu.edu"
"13","985999953","Willis","Elijah","UG","4","JR","ABC1","A-","RE","elijah.a.willis@fakeu.edu"
"14","546375659","Phillips","Jayden","UG","4","JR","ABC1","B+","RE","jayden.j.phillips2@fakeu.edu"
"15","563375081","Jones","Samuel","UG","4","JR","ABC1","B-","RE","samuel.e.jones1@fakeu.edu"
"16","733454452","Rogers","Dylan","UG","4","SR","ABC1","B","RE","dylan.h.rogers@fakeu.edu"
"17","729010502","Sims","Christian","UG","4","JR","ABC2","B-","RE","christian.j.sims@fakeu.edu"
"18","686650903","Kelly","Hailey","UG","4","SR","ABC2","NS","RE","hailey.j.kelly@fakeu.edu"
"19","516403213","White","Elizabeth","UG","4","JR","ABC1","A-","RE","elizabeth.m.white@fakeu.edu"
"20","989950093","Smith","Aiden","UG","4","SR","ABC2","A-","RE","aiden.l.smith@fakeu.edu"
"21","648261062","Johnson","Zoey","UG","4","SR","OTH8","B","RE","zoey.s.johnson@fakeu.edu"
"22","156517246","Taylor","Isabella","UG","4","SR","ABC1","A","RE","isabella.e.taylor@fakeu.edu"
"23","202890950","Stark","Gael","UG","4","SR","ABC1","B+","RE","gael.l.stark@fakeu.edu"
"24","897310718","Slater","Christopher","UG","4","SR","ABC2","B+","RE","christopher.v.slater@fakeu.edu"
"25","922041749","Rodriguez","Jack","UG","4","SR","DEF2","B-","RE","jack.a.rodriguez@fakeu.edu"
"26","736643641","Reed","Audrey","GR","4","D1","DEFG","A-","RE","audrey.s.reed@fakeu.edu"
"27","568410466","Jones","Vanessa","UG","4","SR","OT35","B-","RE","vanessa.b.jones@fakeu.edu"
"28","420241171","Gray","Elizabeth","UG","4","JR","ABC1","NS","RE","elizabeth.a.gray@fakeu.edu"
"29","728160559","Brown","Savannah","UG","4","SR","ABC1","B+","RE","savannah.j.brown@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"13467","200201","ABC","224","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Larsen, Ava S.","Lecture","TR","12:10 PM - 1:30 PM","MB3","1082"
"","Discussion","M","5:10 PM - 6:00 PM","MB3","1066"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","922041749","Rodriguez","Jack","UG","4","SR","DEF2","B","RE","jack.a.rodriguez@fakeu.edu"
"2","651275363","Taylor","Daniel","UG","4","SR","ABC2","B+","RE","daniel.k.taylor@fakeu.edu"
"3","586343235","Jacobs","Zachary","UG","4","SR","ABC1","A","RE","zachary.c.jacobs@fakeu.edu"
"4","356561151","Dillard","Elijah","UG","4","SR","ABC1","B+","RE","elijah.b.dillard@fakeu.edu"
"5","997677005","Briggs","Ivan","UG","4","SR","ABC1","A-","RE","ivan.i.briggs@fakeu.edu"
"6","731457511","Mathews","Adrian","UG","4","SR","ABC1","B+","RE","adrian.v.mathews@fakeu.edu"
"7","225979451","Pena","Andrew","UG","4","SR","OTH8","B+","RE","andrew.d.pena@fakeu.edu"
"8","399815558","Gonzalez","Wyatt","UG","4","SR","ABC2","A-","RE","wyatt.k.gonzalez@fakeu.edu"
"9","705210667","Lee","David","UG","4","SR","OT21","B+","RE","david.j.lee@fakeu.edu"
"10","849492789","Burton","Nathaniel","UG","4","SR","ABC2","B-","RE","nathaniel.v.burton@fakeu.edu"
"11","939636699","Elliott","Owen","UG","4","SR","ABC1","B+","RE","owen.w.elliott@fakeu.edu"
"12","422477501","Armstrong","Dominic","UG","4","SR","ABC1","A","RE","dominic.j.armstrong@fakeu.edu"
"13","434372795","Wood","Joshua","UG","4","SR","ABC1","A-","RE","joshua.l.wood@fakeu.edu"
"14","375058219","George","Andrea","UG","4","SR","ABC1","B+","RE","andrea.l.george@fakeu.edu"
"15","864092941","Rice","Sebastian","UG","4","SR","ABC1","B-","RE","sebastian.e.rice@fakeu.edu"
"16","658431608","Perez","Jessica","UG","4","SR","OT42","B","RE","jessica.b.perez@fakeu.edu"
"17","762326875","Mccarthy","Elijah","UG","4","SR","ABC1","A-","RE","elijah.k.mccarthy@fakeu.edu"
"18","655666963","Valencia","Harper","UG","4","SR","ABC2","A+","RE","harper.m.valencia@fakeu.edu"
"19","183693739","Hays","Thomas","UG","4","SR","ABC2","B+","RE","thomas.b.hays@fakeu.edu"
"20","193957871","Morton","Jason","UG","4","SR","ABC1","B+","RE","jason.a.morton@fakeu.edu"
"21","384598343","Franklin","Mason","UG","4","JR","OTH8","B+","RE","mason.j.franklin@fakeu.edu"
"22","894054193","Sutton","Miguel","UG","4","JR","O174","B+","RE","miguel.e.sutton@fakeu.edu"
"23","192262318","Whitfield","Kayla","UG","4","JR","ABC1","A+","RE","kayla.l.whitfield@fakeu.edu"
"24","975636073","Frye","Naomi","UG","4","JR","DEF1","A-","RE","naomi.i.frye@fakeu.edu"
"25","765834111","Mooney","Jacob","UG","4","SR","ABC2","A","RE","jacob.a.mooney@fakeu.edu"
"26","737881374","Holloway","Mateo","UG","4","JR","ABC1","B","RE","mateo.e.holloway@fakeu.edu"
"27","143446079","Foster","Jesse","UG","4","JR","ABC1","A+","RE","jesse.m.foster@fakeu.edu"
"28","495967692","Peterson","Layla","UG","4","SR","DEF2","B+","RE","layla.z.peterson@fakeu.edu"
"29","969551927","Gillespie","Bella","GR","4","D1","DEFG","A+","RE","bella.s.gillespie@fakeu.edu"
"30","992571621","Salazar","Sebastian","UG","4","SR","ABC1","B","RE","sebastian.e.salazar@fakeu.edu"
"31","648261062","Johnson","Zoey","UG","4","SR","OTH8","B+","RE","zoey.s.johnson@fakeu.edu"
"32","144705293","French","Carlos","UG","4","JR","ABC1","B-","RE","carlos.b.french@fakeu.edu"
"33","865845114","Love","Jonathan","UG","4","SR","ABC1","A+","RE","jonathan.v.love@fakeu.edu"
"34","675275708","Acevedo","Ethan","UG","4","SR","OT35","NS","RE","ethan.v.acevedo@fakeu.edu"
"35","560415433","Lang","Alexander","UG","4","SR","O174","C+","RE","alexander.n.lang@fakeu.edu"
"36","872507158","Williams","Mia","UG","4","SR","ABC2","B","RE","mia.g.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"18757","200201","ABC","227","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rutledge, Ashley B.","Discussion","F","12:10 PM - 1:00 PM","LH1","34"
"","Lecture","TR","4:40 PM - 6:00 PM","LH5","9"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","372491447","Watkins","Elizabeth","UG","4","SR","ABC1","B","RE","elizabeth.j.watkins@fakeu.edu"
"2","186131172","Walker","Kevin","UG","4","SR","ABC2","A+","RE","kevin.a.walker@fakeu.edu"
"3","821103704","Richardson","Jacob","UG","4","SR","ABC2","B+","RE","jacob.l.richardson@fakeu.edu"
"4","139902307","Davis","Sophia","UG","4","SR","ABC2","B+","RE","sophia.l.davis@fakeu.edu"
"5","383860918","Howell","Julian","UG","4","SR","ABC2","B-","RE","julian.v.howell@fakeu.edu"
"6","575421048","Johnson","Jayden","UG","4","SR","ABC1","B+","RE","jayden.e.johnson1@fakeu.edu"
"7","905318219","Pierce","Isaac","UG","4","SR","ABC1","A","RE","isaac.a.pierce@fakeu.edu"
"8","459267030","Silva","Damian","UG","4","SR","ABC2","A","RE","damian.r.silva@fakeu.edu"
"9","971425680","Taylor","Jason","UG","4","SR","ABC2","B","RE","jason.a.taylor1@fakeu.edu"
"10","929644050","Harrison","Christian","UG","4","SR","ABC1","B","RE","christian.i.harrison@fakeu.edu"
"11","762326875","Mccarthy","Elijah","UG","4","SR","ABC1","B+","RE","elijah.k.mccarthy@fakeu.edu"
"12","707422957","Mcguire","Daniel","UG","4","SR","ABC2","B","RE","daniel.e.mcguire@fakeu.edu"
"13","929309636","Hernandez","Katherine","UG","4","SR","ABC2","C-","RE","katherine.a.hernandez@fakeu.edu"
"14","661634361","Peterson","Elijah","UG","4","SR","ABC2","B","RE","elijah.q.peterson@fakeu.edu"
"15","940975560","Townsend","Zachary","UG","4","JR","ABC1","D","RE","zachary.a.townsend@fakeu.edu"
"16","540826142","Allen","Genesis","UG","4","JR","ABC2","B+","RE","genesis.b.allen@fakeu.edu"
"17","568410466","Jones","Vanessa","UG","4","SR","OT35","B","RE","vanessa.b.jones@fakeu.edu"
"18","465788232","Clemons","Abigail","UG","4","SR","ABC1","B-","RE","abigail.z.clemons@fakeu.edu"
"19","290741390","Collins","Andrew","UG","4","SR","ABC2","C+","RE","andrew.a.collins@fakeu.edu"
"20","439357177","Mcdonald","Jonathan","UG","4","SR","OT35","B+","RE","jonathan.e.mcdonald@fakeu.edu"
