""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"36050","199101","ABC","229","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","49"
"","Discussion","M","4:10 PM - 5:00 PM","MB3","1082"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","776489043","Cruz","Elias","GR","4","GM","ABCG","A","RE","elias.n.cruz@fakeu.edu"
"2","748268703","Dawson","Jason","GR","4","D1","ABCG","A+","RE","jason.c.dawson@fakeu.edu"
"3","270895478","Davis","Santiago","UG","4","SR","ABC2","A+","RE","santiago.e.davis@fakeu.edu"
"4","812194710","Berry","Caleb","UG","4","SR","ABC2","A","RE","caleb.m.berry@fakeu.edu"
"5","348101042","Adams","Sophia","UG","4","SR","ABC2","NS","RE","sophia.j.adams@fakeu.edu"
"6","860202983","Carter","Giselle","UG","4","SR","OT35","A-","RE","giselle.l.carter@fakeu.edu"
"7","601631180","Brown","Henry","UG","4","SR","ABC2","A-","RE","henry.s.brown@fakeu.edu"
"8","243533870","Hartman","Emily","UG","4","SR","ABC1","B","RE","emily.c.hartman@fakeu.edu"
"9","170096188","Adams","Daniel","UG","4","SR","ABC2","A-","RE","daniel.g.adams@fakeu.edu"
"10","726009826","Rutledge","Joseph","UG","4","SR","ABC1","A","RE","joseph.s.rutledge@fakeu.edu"
"11","749660258","Bender","Michael","UG","4","SR","ABC2","B","RE","michael.j.bender@fakeu.edu"
"12","713417079","Bradley","Joseph","UG","4","SR","ABC1","B","RE","joseph.l.bradley@fakeu.edu"
"13","408525502","Albert","Mason","UG","4","SR","DEF1","A","RE","mason.g.albert@fakeu.edu"
"14","142277246","Morgan","Adam","UG","4","SR","ABC1","B-","RE","adam.a.morgan@fakeu.edu"
"15","311885151","Ramsey","Victoria","UG","4","SR","ABC1","B-","RE","victoria.a.ramsey@fakeu.edu"
"16","566180980","Martin","Emily","UG","4","SR","ABC1","A+","RE","emily.b.martin@fakeu.edu"
"17","315698358","Santiago","Jocelyn","UG","4","SR","ABC1","A-","RE","jocelyn.l.santiago@fakeu.edu"
"18","860791542","Wood","Anthony","UG","4","SR","ABC1","A-","RE","anthony.a.wood@fakeu.edu"
"19","182169865","Hill","Amelia","UG","4","SR","ABC2","B+","RE","amelia.l.hill@fakeu.edu"
"20","897660020","Bailey","Hailey","UG","4","SR","ABC2","C+","RE","hailey.c.bailey@fakeu.edu"
"21","385971098","Howard","Joseph","UG","4","SR","ABC1","A-","RE","joseph.l.howard@fakeu.edu"
"22","752074855","Merritt","Alyssa","UG","4","SR","ABC1","C-","RE","alyssa.k.merritt@fakeu.edu"
"23","319954701","Bailey","Jackson","UG","4","SR","ABC2","B","RE","jackson.s.bailey@fakeu.edu"
"24","971053840","Mitchell","Aiden","UG","4","JR","ABC1","B+","RE","aiden.j.mitchell@fakeu.edu"
"25","307678541","Lamb","Jose","UG","4","SR","ABC2","C-","RE","jose.d.lamb@fakeu.edu"
"26","778359792","Jones","Robert","UG","4","SR","ABC2","A-","RE","robert.c.jones@fakeu.edu"
"27","267794884","Lynch","Robert","UG","4","SR","ABC2","NS","RE","robert.c.lynch@fakeu.edu"
"28","218434265","West","Sophia","UG","4","JR","ABC1","C+","RE","sophia.e.west@fakeu.edu"
"29","197662518","Walton","Addison","UG","4","JR","ABC2","B+","RE","addison.c.walton@fakeu.edu"
"30","554026413","Harrington","William","UG","4","JR","ABC1","B","RE","william.l.harrington@fakeu.edu"
"31","281594249","Rowe","Natalie","UG","4","JR","ABC1","B","RE","natalie.j.rowe@fakeu.edu"
"32","229679360","Lewis","Ashley","UG","4","JR","ABC1","C","RE","ashley.j.lewis@fakeu.edu"
"33","787368995","Castillo","Genesis","UG","4","JR","ABC2","A+","RE","genesis.v.castillo@fakeu.edu"
"34","333478469","Berry","Andres","UG","4","SR","ABC2","B-","RE","andres.d.berry@fakeu.edu"
"35","864158634","Oliver","Jonathan","UG","4","JR","ABC1","B","RE","jonathan.t.oliver@fakeu.edu"
"36","636140083","Benson","Liliana","UG","4","JR","ABC1","B-","RE","liliana.g.benson@fakeu.edu"
"37","529921613","Dillon","Jordan","UG","4","SR","ABC1","A+","RE","jordan.d.dillon@fakeu.edu"
"38","761294425","Peck","Jack","UG","4","SR","DEF1","","RE","jack.b.peck@fakeu.edu"
"39","465300617","Molina","Valentina","UG","4","JR","ABC2","A+","RE","valentina.k.molina@fakeu.edu"
"40","404165925","Jordan","Ruby","UG","4","JR","ABC1","B","RE","ruby.e.jordan@fakeu.edu"
"41","372465916","Reyes","Elijah","UG","4","JR","ABC2","D-","RE","elijah.m.reyes@fakeu.edu"
"42","787044501","Carroll","Adrian","UG","4","JR","ABC2","F","RE","adrian.b.carroll@fakeu.edu"
"43","720896108","Phelps","Aiden","UG","4","JR","DEF1","F","RE","aiden.l.phelps@fakeu.edu"
"44","159617739","Weaver","Aaliyah","UG","4","SR","DEF1","A-","RE","aaliyah.c.weaver@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"71436","199101","ABC","234","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Wilson, Zachary J.","Lecture","MWF","1:10 PM - 2:00 PM","MB3","1082"
"","Discussion","F","3:10 PM - 4:00 PM","LH1","66"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","322985485","Griffith","Bryan","GR","4","GM","ABCG","A","RE","bryan.m.griffith@fakeu.edu"
"2","671725123","Edwards","Amy","GR","4","0","DEFG","A","RE","amy.n.edwards@fakeu.edu"
"3","603572305","Baker","Isaiah","UG","4","SR","ABC2","B","RE","isaiah.s.baker@fakeu.edu"
"4","649200446","Olson","Melody","UG","4","SR","OTH6","B","RE","melody.n.olson@fakeu.edu"
"5","264688875","Cox","Sophia","UG","4","SR","ABC1","B","RE","sophia.v.cox@fakeu.edu"
"6","360257036","Brown","Jacob","UG","4","SR","ABC2","B","RE","jacob.g.brown@fakeu.edu"
"7","152196820","Brown","Logan","UG","4","SR","ABC2","A-","RE","logan.j.brown@fakeu.edu"
"8","307678541","Lamb","Jose","UG","4","SR","ABC2","C","RE","jose.d.lamb@fakeu.edu"
"9","583278616","Willis","Mason","UG","4","SR","DEF1","A-","RE","mason.r.willis@fakeu.edu"
"10","602838410","Mcdonald","Jordan","UG","4","SR","ABC2","A-","RE","jordan.s.mcdonald@fakeu.edu"
"11","411489337","Rivera","Julian","UG","4","SR","ABC1","A-","RE","julian.s.rivera@fakeu.edu"
"12","912013408","Stephens","Gael","UG","4","SR","ABC2","A","RE","gael.q.stephens@fakeu.edu"
"13","296511325","Williams","Landon","UG","4","SR","ABC1","A","RE","landon.v.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"18152","199101","ABC","238","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Lecture","TR","4:40 PM - 6:00 PM","MB3","1066"
"","Discussion","M","5:10 PM - 6:00 PM","MB3","1062"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","418778980","Smith","Adrian","UG","4","SR","ABC1","C","RE","adrian.d.smith@fakeu.edu"
"2","170096188","Adams","Daniel","UG","4","SR","ABC2","B","RE","daniel.g.adams@fakeu.edu"
"3","984968324","Curry","Kylie","UG","4","SR","OT63","A","RE","kylie.e.curry@fakeu.edu"
"4","949304041","Bush","Zoey","UG","4","SR","DEF1","A","RE","zoey.a.bush@fakeu.edu"
"5","646971528","Barber","Isabella","UG","4","SR","ABC2","C","RE","isabella.f.barber@fakeu.edu"
"6","681185936","Kidd","Victoria","UG","4","JR","ABC1","C","RE","victoria.h.kidd@fakeu.edu"
"7","474445904","Adams","Camila","UG","4","JR","ABC1","A","RE","camila.s.adams@fakeu.edu"
"8","185840365","Fischer","Allison","UG","4","JR","ABC2","A+","RE","allison.m.fischer@fakeu.edu"
"9","897660020","Bailey","Hailey","UG","4","SR","ABC2","A","RE","hailey.c.bailey@fakeu.edu"
"10","217512276","Ortiz","Jordan","UG","4","SR","ABC2","B","RE","jordan.e.ortiz@fakeu.edu"
"11","145364388","Hurst","Valeria","GR","4","D1","DEFG","A","RE","valeria.n.hurst@fakeu.edu"
"12","360257036","Brown","Jacob","UG","4","SR","ABC2","F","RE","jacob.g.brown@fakeu.edu"
"13","787044501","Carroll","Adrian","UG","4","JR","ABC2","C","RE","adrian.b.carroll@fakeu.edu"
"14","786717545","Mack","Anthony","UG","4","JR","DEF1","B","RE","anthony.h.mack@fakeu.edu"
"15","730242019","Griffin","David","UG","4","SR","OT35","NS","RE","david.j.griffin@fakeu.edu"
"16","988324134","Jones","Robert","UG","4","JR","ABC1","A+","RE","robert.a.jones@fakeu.edu"
"17","720896108","Phelps","Aiden","UG","4","JR","DEF1","NS","RE","aiden.l.phelps@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"55712","199101","ABC","247","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"86506","199101","ABC","251","0","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"75848","199101","ABC","251","1","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"61753","199101","ABC","251","2","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Mason, Emily V.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"31790","199101","ABC","251","3","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"52677","199101","ABC","251","4","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"43483","199101","ABC","251","5","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Hannah V.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"37637","199101","ABC","251","6","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"70503","199101","ABC","251","7","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"57411","199101","ABC","251","8","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Jayden L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22279","199101","ABC","251","9","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Diego D.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"98256","199101","ABC","251","10","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reese, Ryan X.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"85657","199101","ABC","251","11","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Larsen, Ava S.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"95134","199101","ABC","251","12","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Snyder, Samantha R.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"40643","199101","ABC","251","13","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Juan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","518106002","Mcintosh","Jason","UG","1","SR","OT67","P","RE","jason.k.mcintosh@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"99555","199101","ABC","251","14","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Frederick, Dominic S.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44444","199101","ABC","251","15","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Wilson, Zachary J.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"89448","199101","ABC","251","16","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hines, Mason A.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"61009","199101","ABC","251","17","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","237083113","Carey","Nathan","UG","1","JR","ABC1","P","RE","nathan.h.carey@fakeu.edu"
"2","434727283","Hansen","Emma","UG","1","JR","DEF1","P","RE","emma.e.hansen@fakeu.edu"
"3","762513040","Williams","Valerie","UG","1","SR","ABC2","P","RE","valerie.s.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"68497","199101","ABC","251","19","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"36025","199101","ABC","251","20","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Green, Isabella M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"92706","199101","ABC","251","22","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"78652","199101","ABC","253","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"92524","199101","ABC","253","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33098","199101","ABC","253","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Mason, Emily V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"59165","199101","ABC","253","3","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79441","199101","ABC","253","4","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"92393","199101","ABC","253","5","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Hannah V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26702","199101","ABC","253","6","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"51153","199101","ABC","253","7","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"29425","199101","ABC","253","8","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Jayden L.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"43586","199101","ABC","253","9","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Diego D.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"70306","199101","ABC","253","10","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reese, Ryan X.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"27278","199101","ABC","253","11","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Larsen, Ava S.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"37011","199101","ABC","253","12","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Snyder, Samantha R.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"50150","199101","ABC","253","13","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Juan L.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26995","199101","ABC","253","14","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Frederick, Dominic S.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"35914","199101","ABC","253","15","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Wilson, Zachary J.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"74510","199101","ABC","253","16","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hines, Mason A.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"67258","199101","ABC","253","17","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","957777257","Jones","Zachary","UG","2","SR","ABC2","P","RE","zachary.a.jones@fakeu.edu"
"2","388205459","Lane","Michael","UG","3","SR","OT35","P","RE","michael.d.lane@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"82981","199101","ABC","253","18","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"30003","199101","ABC","253","20","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Green, Isabella M.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"68893","199101","ABC","257","0","2.000 - 3.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Tutorial","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"17782","199101","ABC","257","1","2.000 - 3.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Tutorial","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","729742001","Henderson","Giselle","UG","3","SR","OT36","P","RE","giselle.n.henderson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"75658","199101","ABC","256","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"91136","199101","ABC","256","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22831","199101","ABC","256","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Mason, Emily V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"70239","199101","ABC","256","3","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"93468","199101","ABC","256","4","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"48642","199101","ABC","256","5","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Hannah V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22827","199101","ABC","256","6","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Variable","","","",""
""
