"35","903885611","Coleman","Aiden","UG","3","JR","ABC1","C+","RE","aiden.b.coleman@fakeu.edu"
"36","282371638","Hoffman","Mason","UG","3","JR","ABC1","F","RE","mason.n.hoffman@fakeu.edu"
"37","683391050","Lewis","Kevin","UG","3","SR","ABC1","A","RE","kevin.n.lewis@fakeu.edu"
"38","542774460","Freeman","Ivan","UG","3","JR","ABC1","B-","RE","ivan.j.freeman@fakeu.edu"
"39","975428722","Rose","Isabella","UG","3","SR","ABC2","B","RE","isabella.s.rose@fakeu.edu"
"40","986716440","Mccarthy","Alejandro","UG","3","SR","DEF1","B","RE","alejandro.a.mccarthy@fakeu.edu"
"41","761460113","Murphy","Ximena","UG","3","SR","OT15","B-","RE","ximena.s.murphy@fakeu.edu"
"42","720541402","Ortiz","Gabriel","GR","3","GM","DEFG","B+","RE","gabriel.a.ortiz@fakeu.edu"
"43","133684831","Miller","Gavin","UG","3","SR","ABC1","C","RE","gavin.j.miller@fakeu.edu"
"44","704216783","Barrett","Lucas","UG","3","SR","ABC1","A-","RE","lucas.c.barrett@fakeu.edu"
"45","998346944","Reid","Josiah","UG","3","SR","ABC1","B+","RE","josiah.c.reid@fakeu.edu"
"46","262336959","Harris","Delilah","UG","3","SR","DEF2","C","RE","delilah.j.harris@fakeu.edu"
"47","634082921","Campbell","Stella","UG","3","SR","DEF2","A","RE","stella.l.campbell@fakeu.edu"
"48","217490079","Chase","Jacob","UG","3","SR","ABC2","C+","RE","jacob.y.chase@fakeu.edu"
"49","276523001","Klein","Angel","UG","3","SR","OT54","NS","RE","angel.z.klein@fakeu.edu"
"50","688913611","Brown","Benjamin","UG","3","SR","ABC1","A","RE","benjamin.d.brown@fakeu.edu"
"51","348656157","Wyatt","Riley","UG","3","SR","ABC2","A-","RE","riley.n.wyatt@fakeu.edu"
"52","360158318","Garza","Joseph","UG","3","SR","ABC1","B+","RE","joseph.j.garza@fakeu.edu"
"53","783041168","Morris","Eric","UG","3","JR","OT26","D","RE","eric.v.morris@fakeu.edu"
"54","653352127","Allen","Benjamin","UG","3","SR","DEF1","A-","RE","benjamin.e.allen@fakeu.edu"
"55","847137307","Hill","Victoria","GR","3","0","DEFG","B+","RE","victoria.j.hill@fakeu.edu"
"56","439591850","Morris","Zachary","UG","3","SR","OTH7","B-","RE","zachary.g.morris@fakeu.edu"
"57","641892598","Snyder","Adrian","UG","3","SR","ABC1","A","RE","adrian.g.snyder@fakeu.edu"
"58","477105331","Bush","Abigail","UG","3","SR","ABC1","C+","RE","abigail.k.bush@fakeu.edu"
"59","800154808","Ward","Joshua","UL","3","UL","OT79","B","RE","joshua.k.ward@fakeu.edu"
"60","978299471","Willis","Natalie","UG","3","SR","ABC2","A","RE","natalie.j.willis@fakeu.edu"
"61","111514068","Jordan","Nathaniel","UG","3","JR","OTH8","C","RE","nathaniel.i.jordan@fakeu.edu"
"62","139347699","Roy","Matthew","UG","3","SR","ABC2","B-","RE","matthew.a.roy@fakeu.edu"
"63","177789075","Shaw","Jonathan","GR","3","GM","OT80","A","RE","jonathan.k.shaw@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"76167","199401","ABC","217","1","3"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Battle, Gianna M.","Lecture","TR","4:40 PM - 6:00 PM","LH1","90"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","500259840","Workman","Zoe","UG","3","SR","DEF2","A","RE","zoe.a.workman@fakeu.edu"
"2","199624566","Lopez","Nevaeh","UG","3","SR","ABC2","C","RE","nevaeh.c.lopez@fakeu.edu"
"3","905889306","Flynn","Sophia","UG","3","SR","ABC2","A","RE","sophia.a.flynn@fakeu.edu"
"4","994916077","Chavez","Abigail","UG","3","SR","ABC1","B","RE","abigail.i.chavez@fakeu.edu"
"5","175451200","Gonzalez","Giovanni","UG","3","SR","ABC1","B","RE","giovanni.n.gonzalez@fakeu.edu"
"6","256364258","Johnson","Ella","UG","3","SR","ABC1","B","RE","ella.v.johnson@fakeu.edu"
"7","782738954","Malone","Jesus","UG","3","SR","ABC1","B","RE","jesus.e.malone@fakeu.edu"
"8","323696575","Herring","Daisy","UG","3","SR","ABC1","A","RE","daisy.g.herring@fakeu.edu"
"9","316025312","Jones","Landon","UG","3","SR","ABC1","A","RE","landon.a.jones@fakeu.edu"
"10","274019290","Palmer","Robert","UG","3","SR","ABC1","B","RE","robert.v.palmer@fakeu.edu"
"11","321323866","Gallegos","Benjamin","GR","3","0","DEFG","A","RE","benjamin.m.gallegos@fakeu.edu"
"12","157705382","Ward","Zachary","UG","3","JR","OT61","A","RE","zachary.e.ward@fakeu.edu"
"13","853297218","Rogers","Aiden","UG","3","JR","ABC2","B","RE","aiden.k.rogers@fakeu.edu"
"14","836182104","Pollard","Alexa","GR","3","GM","OT99","A","RE","alexa.m.pollard@fakeu.edu"
"15","844622543","Reed","Stella","UG","3","SR","ABC1","B","RE","stella.g.reed@fakeu.edu"
"16","558835686","Franklin","Wyatt","GR","3","GM","DEFG","A","RE","wyatt.a.franklin@fakeu.edu"
"17","530341080","Hill","Eduardo","UG","3","SR","OTH7","B","RE","eduardo.a.hill@fakeu.edu"
"18","523817549","Bullock","Matthew","UG","3","SR","ABC2","C","RE","matthew.b.bullock@fakeu.edu"
"19","596094091","Pugh","Sophia","UG","3","SR","ABC2","A","RE","sophia.s.pugh@fakeu.edu"
"20","188874062","Banks","Benjamin","UG","3","SR","ABC1","A","RE","benjamin.m.banks@fakeu.edu"
"21","201463004","Barber","Giovanni","UG","3","SR","ABC2","C","RE","giovanni.a.barber@fakeu.edu"
"22","880086907","Harmon","Jonathan","UG","3","SR","ABC2","B","RE","jonathan.e.harmon@fakeu.edu"
"23","392285411","Edwards","Thomas","UG","3","SR","ABC1","B","RE","thomas.a.edwards@fakeu.edu"
"24","785255203","Nelson","Matthew","UG","3","SR","O163","NS","RE","matthew.i.nelson@fakeu.edu"
"25","646793496","Price","Valentina","UG","3","SR","DEF1","A+","RE","valentina.l.price@fakeu.edu"
"26","125734358","Ross","Vanessa","UG","3","SR","ABC2","A","RE","vanessa.l.ross@fakeu.edu"
"27","363845334","Peters","Lucas","UG","3","SR","ABC1","C","RE","lucas.w.peters@fakeu.edu"
"28","609522609","Terry","Maria","UG","3","SR","ABC1","A","RE","maria.c.terry@fakeu.edu"
"29","562949070","Saunders","Daniel","GR","3","D1","O107","B","RE","daniel.z.saunders@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"72085","199401","ABC","220","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Lecture","MWF","2:10 PM - 3:00 PM","MB2","1004"
"","Discussion","F","3:10 PM - 4:00 PM","MB2","1004"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","752547416","George","Jose","UG","4","SR","ABC1","C","RE","jose.e.george@fakeu.edu"
"2","331270969","Walls","Joseph","UG","4","SR","DEF1","B+","RE","joseph.g.walls@fakeu.edu"
"3","646793496","Price","Valentina","UG","4","SR","DEF1","B+","RE","valentina.l.price@fakeu.edu"
"4","279377022","Bailey","Evan","UG","4","SR","ABC2","A","RE","evan.a.bailey@fakeu.edu"
"5","876783544","Palmer","Ariana","UG","4","SR","ABC2","B","RE","ariana.m.palmer@fakeu.edu"
"6","940100932","Doyle","Kylie","UG","4","SR","DEF2","A-","RE","kylie.j.doyle@fakeu.edu"
"7","501038837","Mitchell","Austin","UG","4","SR","ABC2","B+","RE","austin.e.mitchell@fakeu.edu"
"8","125734358","Ross","Vanessa","UG","4","SR","ABC2","B","RE","vanessa.l.ross@fakeu.edu"
"9","534965943","Castillo","Daniel","UG","4","SR","ABC2","B","RE","daniel.j.castillo@fakeu.edu"
"10","321841181","Mitchell","Gabriel","UG","4","SR","DEF2","B","RE","gabriel.a.mitchell@fakeu.edu"
"11","998735387","Miles","Noah","UG","4","SR","ABC1","B-","RE","noah.a.miles@fakeu.edu"
"12","912761918","Moore","Eduardo","UG","4","SR","ABC1","B","RE","eduardo.j.moore@fakeu.edu"
"13","423812502","Alexander","Ivan","UG","4","SR","ABC2","A-","RE","ivan.a.alexander@fakeu.edu"
"14","319618499","Morgan","Hailey","UG","4","SR","ABC2","B","RE","hailey.e.morgan@fakeu.edu"
"15","831820876","Knight","Eric","UG","4","SR","ABC2","B","RE","eric.b.knight@fakeu.edu"
"16","967727031","Casey","Hailey","UG","4","SR","DEF2","B","RE","hailey.h.casey@fakeu.edu"
"17","523817549","Bullock","Matthew","UG","4","SR","ABC2","B-","RE","matthew.b.bullock@fakeu.edu"
"18","119093530","Adams","Henry","UG","4","SR","ABC2","A-","RE","henry.j.adams@fakeu.edu"
"19","441553356","Taylor","Julian","UG","4","SR","ABC1","B","RE","julian.a.taylor@fakeu.edu"
"20","250126050","Douglas","Ayden","UG","4","SR","ABC2","A","RE","ayden.s.douglas@fakeu.edu"
"21","261221477","Wade","Samuel","UG","4","SR","DEF2","B-","RE","samuel.o.wade@fakeu.edu"
"22","708965055","Miller","Liliana","UG","4","SR","ABC2","A-","RE","liliana.c.miller@fakeu.edu"
"23","573780683","Austin","Scarlett","UG","4","SR","DEF1","C","RE","scarlett.h.austin@fakeu.edu"
"24","316025312","Jones","Landon","UG","4","SR","ABC1","B","RE","landon.a.jones@fakeu.edu"
"25","970208953","Wilkins","Violet","UG","4","SR","ABC1","A-","RE","violet.g.wilkins@fakeu.edu"
"26","567725500","Cobb","Jacob","UG","4","SR","ABC2","B+","RE","jacob.n.cobb@fakeu.edu"
"27","348656157","Wyatt","Riley","UG","4","SR","ABC2","B","RE","riley.n.wyatt@fakeu.edu"
"28","688913611","Brown","Benjamin","UG","4","SR","ABC1","A","RE","benjamin.d.brown@fakeu.edu"
"29","641892598","Snyder","Adrian","UG","4","SR","ABC1","A","RE","adrian.g.snyder@fakeu.edu"
"30","246745996","Randolph","Chloe","UG","4","SR","ABC2","C-","RE","chloe.j.randolph@fakeu.edu"
"31","400899716","Morris","Santiago","UG","4","JR","DEF2","B+","RE","santiago.d.morris@fakeu.edu"
"32","109327939","White","Grace","UG","4","SR","ABC1","NS","RE","grace.d.white@fakeu.edu"
"33","251996184","Powers","Samantha","UG","4","SR","ABC2","B","RE","samantha.e.powers@fakeu.edu"
"34","157705382","Ward","Zachary","UG","4","JR","OT61","B","RE","zachary.e.ward@fakeu.edu"
"35","479369413","Chambers","Alex","UG","4","SR","OT40","A-","RE","alex.d.chambers@fakeu.edu"
"36","853297218","Rogers","Aiden","UG","4","JR","ABC2","C","RE","aiden.k.rogers@fakeu.edu"
"37","897660020","Bailey","Hailey","UG","4","SR","ABC2","B-","RE","hailey.c.bailey@fakeu.edu"
"38","775086766","Alston","Elijah","UG","4","SR","ABC2","I","RE","elijah.a.alston@fakeu.edu"
"39","972371559","Frazier","Ethan","UG","4","SR","ABC2","I","RE","ethan.d.frazier@fakeu.edu"
"40","880086907","Harmon","Jonathan","UG","4","SR","ABC2","C-","RE","jonathan.e.harmon@fakeu.edu"
"41","280417213","Frazier","Delilah","UG","4","SR","DEF2","A-","RE","delilah.s.frazier@fakeu.edu"
"42","412458960","Cobb","Elizabeth","UG","4","SR","ABC1","C","RE","elizabeth.v.cobb@fakeu.edu"
"43","312815963","Larson","Dominic","UG","4","SR","DEF1","B-","RE","dominic.l.larson@fakeu.edu"
"44","419327851","Murphy","Natalie","UG","4","SR","ABC1","D+","RE","natalie.o.murphy@fakeu.edu"
"45","471821738","Martin","Adrian","UG","4","SR","ABC1","B-","RE","adrian.e.martin@fakeu.edu"
"46","911832603","Hawkins","Lillian","UG","4","SR","ABC2","C-","RE","lillian.l.hawkins@fakeu.edu"
"47","323696575","Herring","Daisy","UG","4","SR","ABC1","A","RE","daisy.g.herring@fakeu.edu"
"48","997762872","Atkins","Natalie","UG","4","SR","OT35","NS","RE","natalie.i.atkins@fakeu.edu"
"49","978327315","Goodman","Christopher","GR","4","0","DEFG","B","RE","christopher.i.goodman@fakeu.edu"
"50","439591850","Morris","Zachary","UG","4","SR","OTH7","C-","RE","zachary.g.morris@fakeu.edu"
"51","385906133","Hobbs","Emma","UG","4","SR","DEF1","B","RE","emma.w.hobbs@fakeu.edu"
"52","588332724","Case","Noah","UG","4","SR","ABC2","B","RE","noah.j.case@fakeu.edu"
"53","336213297","Rosa","Madison","UG","4","SR","ABC1","B","RE","madison.s.rosa@fakeu.edu"
"54","951879553","Fletcher","Daniel","UG","4","SR","ABC1","D-","RE","daniel.y.fletcher@fakeu.edu"
"55","258967817","Everett","Audrey","UG","4","SR","ABC1","B-","RE","audrey.m.everett@fakeu.edu"
"56","436831494","Thornton","Nathan","UG","4","JR","ABC2","B","RE","nathan.s.thornton@fakeu.edu"
"57","497433343","Johnson","Sofia","GR","4","GM","ABCG","A-","RE","sofia.e.johnson@fakeu.edu"
"58","240494393","Erickson","Ryan","UG","4","SR","ABC2","B-","RE","ryan.a.erickson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"39763","199401","ABC","221","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Lecture","TR","9:00 AM - 10:20 AM","MB3","1062"
"","Discussion","F","2:10 PM - 3:00 PM","MB3","1062"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","829511846","Brown","Olivia","UG","4","SR","ABC1","A-","RE","olivia.i.brown@fakeu.edu"
"2","814684670","Rodriguez","Audrey","UG","4","SR","ABC1","A","RE","audrey.z.rodriguez@fakeu.edu"
"3","301396369","Bates","Ivan","UG","4","SR","ABC1","A","RE","ivan.a.bates@fakeu.edu"
"4","422582021","Gaines","Scarlett","UG","4","SR","ABC1","A","RE","scarlett.j.gaines@fakeu.edu"
"5","681189323","Compton","Ian","UG","4","SR","ABC1","B-","RE","ian.a.compton@fakeu.edu"
"6","167958608","Murphy","Matthew","UG","4","SR","ABC1","A","RE","matthew.a.murphy@fakeu.edu"
"7","340247619","Gilmore","Jack","UG","4","SR","ABC1","C","RE","jack.c.gilmore@fakeu.edu"
"8","791086575","Thompson","Brandon","UG","4","SR","ABC2","B","RE","brandon.c.thompson@fakeu.edu"
"9","175275196","Ferguson","Steven","UG","4","SR","ABC1","F","RE","steven.c.ferguson@fakeu.edu"
"10","943331054","Campbell","Emily","UG","4","SR","ABC1","B+","RE","emily.e.campbell@fakeu.edu"
"11","883160787","Harrison","Avery","UG","4","SR","DEF1","B","RE","avery.i.harrison@fakeu.edu"
"12","878341288","Stein","Nicholas","UG","4","SR","OT35","C","RE","nicholas.a.stein@fakeu.edu"
"13","344719215","Watson","Isabel","UG","4","SR","ABC1","D","RE","isabel.g.watson@fakeu.edu"
"14","754829335","Tyler","Nicholas","UG","4","SR","ABC1","F","RE","nicholas.s.tyler@fakeu.edu"
"15","787173904","Johnson","Jocelyn","UG","4","SR","ABC1","B","RE","jocelyn.z.johnson@fakeu.edu"
"16","178364997","Wilson","Michael","UG","4","SR","ABC2","F","RE","michael.j.wilson@fakeu.edu"
"17","857299832","Yates","Isabella","UG","4","SR","ABC1","B","RE","isabella.m.yates@fakeu.edu"
"18","794376535","Rivera","Brianna","UG","4","JR","ABC1","NG","RE","brianna.a.rivera@fakeu.edu"
"19","435258422","Small","Jordan","UG","4","SR","ABC1","A","RE","jordan.m.small@fakeu.edu"
"20","419413051","Herman","Andrew","UG","4","SR","ABC2","B","RE","andrew.z.herman@fakeu.edu"
"21","563032515","Burton","Adrian","UG","4","SR","DEF1","B","RE","adrian.w.burton@fakeu.edu"
"22","526257062","Watts","Emma","UG","4","SR","ABC2","B+","RE","emma.s.watts@fakeu.edu"
"23","132315056","Rivers","Christopher","UG","4","JR","ABC1","A-","RE","christopher.j.rivers@fakeu.edu"
"24","916638892","Lawson","Evelyn","UG","4","SR","ABC2","B+","RE","evelyn.m.lawson@fakeu.edu"
"25","392285411","Edwards","Thomas","UG","4","SR","ABC1","D","RE","thomas.a.edwards@fakeu.edu"
"26","943990008","Skinner","Emily","UG","4","SR","ABC1","C","RE","emily.c.skinner@fakeu.edu"
"27","608150027","Colon","Joseph","UG","4","SR","ABC1","B+","RE","joseph.d.colon@fakeu.edu"
"28","843144926","Wright","Levi","UG","4","JR","ABC2","C+","RE","levi.a.wright@fakeu.edu"
"29","547945716","Jackson","Natalia","UG","4","SR","ABC2","B","RE","natalia.a.jackson@fakeu.edu"
"30","114513953","Daniels","Ava","UG","4","SR","ABC1","B-","RE","ava.m.daniels@fakeu.edu"
"31","109406529","Stanley","Andrew","UG","4","SR","ABC2","B","RE","andrew.r.stanley@fakeu.edu"
"32","231065170","Thompson","Sophia","UG","4","JR","ABC1","D","RE","sophia.r.thompson@fakeu.edu"
"33","221734262","Flores","Sophia","UG","4","SR","ABC1","F","RE","sophia.d.flores@fakeu.edu"
"34","854074945","Jones","Jackson","UG","4","JR","ABC1","B-","RE","jackson.a.jones@fakeu.edu"
"35","588941336","Rodriquez","Ethan","UG","4","SR","ABC2","B-","RE","ethan.d.rodriquez@fakeu.edu"
"36","636637485","Cook","Benjamin","UG","4","SR","ABC2","A-","RE","benjamin.m.cook@fakeu.edu"
"37","409608428","Leach","Natalia","UG","4","JR","ABC1","B-","RE","natalia.l.leach@fakeu.edu"
"38","849827731","Clark","Damian","UG","4","JR","ABC1","B","RE","damian.c.clark@fakeu.edu"
"39","304433073","Jordan","John","UG","4","JR","ABC2","A","RE","john.b.jordan@fakeu.edu"
"40","765791605","Wilkerson","Carlos","UG","4","JR","ABC2","A","RE","carlos.j.wilkerson@fakeu.edu"
"41","468139771","Young","Giselle","UG","4","JR","ABC1","A+","RE","giselle.v.young@fakeu.edu"
"42","563101589","Jones","Emma","UG","4","JR","ABC1","B+","RE","emma.d.jones@fakeu.edu"
"43","681882191","Villarreal","Owen","UG","4","JR","ABC1","C","RE","owen.c.villarreal@fakeu.edu"
"44","413781773","Smith","Jesus","UG","4","JR","ABC1","A-","RE","jesus.s.smith@fakeu.edu"
"45","396600230","Garcia","Amelia","UG","4","JR","ABC2","B","RE","amelia.m.garcia@fakeu.edu"
"46","955885527","Summers","Samuel","UG","4","JR","ABC1","A-","RE","samuel.j.summers@fakeu.edu"
"47","897843580","Washington","Carlos","UG","4","JR","ABC1","C","RE","carlos.a.washington@fakeu.edu"
"48","201206677","Fox","Allison","UG","4","JR","ABC2","B+","RE","allison.a.fox@fakeu.edu"
"49","367751830","Washington","Melanie","UG","4","JR","ABC2","B+","RE","melanie.d.washington@fakeu.edu"
"50","244980899","Wood","Aiden","UG","4","JR","OTH8","C","RE","aiden.l.wood@fakeu.edu"
"51","732225103","Wallace","Daisy","UG","4","JR","ABC2","NG","RE","daisy.n.wallace@fakeu.edu"
"52","183534385","Stanton","Jordan","UG","4","JR","ABC2","C+","RE","jordan.d.stanton@fakeu.edu"
"53","297178695","Barber","Jack","UG","4","JR","ABC1","B-","RE","jack.c.barber@fakeu.edu"
"54","388609936","Cleveland","Jonathan","UG","4","JR","ABC1","C+","RE","jonathan.i.cleveland@fakeu.edu"
"55","110144072","Cox","Bella","UG","4","JR","ABC1","C","RE","bella.a.cox@fakeu.edu"
"56","889460667","Davis","Noah","UG","4","JR","ABC2","B-","RE","noah.s.davis@fakeu.edu"
"57","241984305","Hall","Isaiah","UG","4","JR","ABC1","C+","RE","isaiah.l.hall@fakeu.edu"
"58","887310509","Dalton","Daniel","UG","4","JR","ABC1","F","RE","daniel.g.dalton@fakeu.edu"
"59","128364217","Barber","Claire","UG","4","JR","ABC2","A-","RE","claire.o.barber@fakeu.edu"
"60","137479096","Fisher","Nicole","UG","4","JR","ABC1","A","RE","nicole.a.fisher@fakeu.edu"
"61","643722687","Finley","Adrian","UG","4","JR","ABC2","A","RE","adrian.g.finley@fakeu.edu"
"62","665367883","Wright","Riley","UG","4","JR","ABC1","B+","RE","riley.l.wright@fakeu.edu"
"63","945539679","Hurst","Isaiah","UG","4","JR","ABC1","A-","RE","isaiah.s.hurst@fakeu.edu"
"64","715805193","Ortiz","Mateo","UG","4","SR","ABC1","C+","RE","mateo.a.ortiz@fakeu.edu"
"65","923376332","Wells","Hunter","UG","4","SR","ABC1","C","RE","hunter.h.wells@fakeu.edu"
"66","990510184","Bradshaw","Kimberly","GR","4","GM","ABCG","B","RE","kimberly.d.bradshaw@fakeu.edu"
"67","204551453","Jenkins","Amy","UG","4","SR","ABC1","F","RE","amy.c.jenkins@fakeu.edu"
"68","979396311","Morgan","Ariana","UG","4","SR","ABC1","B","RE","ariana.s.morgan@fakeu.edu"
"69","161793816","Jones","Daniel","UG","4","SR","OT54","B+","RE","daniel.c.jones@fakeu.edu"
"70","640111566","Barnes","Andrew","UG","4","SR","OT59","C","RE","andrew.d.barnes@fakeu.edu"
"71","409988042","Anderson","Mia","UG","4","SR","OTH6","F","RE","mia.i.anderson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"73718","199401","ABC","222","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Donaldson, Dylan H.","Discussion","F","11:00 AM - 11:50 AM","LH1","110"
"","Lecture","TR","12:10 PM - 1:30 PM","LH1","110"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","752547416","George","Jose","UG","4","SR","ABC1","B","RE","jose.e.george@fakeu.edu"
"2","786234335","Palmer","Benjamin","UG","4","SR","ABC1","D","RE","benjamin.a.palmer@fakeu.edu"
"3","402864807","Ray","Carlos","UG","4","SR","ABC1","B","RE","carlos.n.ray@fakeu.edu"
"4","234024242","Moore","Sophia","UG","4","SR","ABC2","B","RE","sophia.m.moore@fakeu.edu"
"5","829954329","Nelson","Alexander","UG","4","SR","ABC2","B-","RE","alexander.e.nelson@fakeu.edu"
"6","499006469","Hernandez","Maya","UG","4","SR","ABC2","B","RE","maya.a.hernandez@fakeu.edu"
"7","646531860","Shaw","Maria","UG","4","SR","ABC1","A+","RE","maria.i.shaw@fakeu.edu"
"8","270568482","Williams","Aiden","UG","4","SR","ABC1","B","RE","aiden.j.williams@fakeu.edu"
"9","495508612","O'connor","Sophia","UG","4","SR","ABC2","C","RE","sophia.d.o'connor@fakeu.edu"
"10","300933035","Neal","Connor","UG","4","SR","ABC1","B-","RE","connor.m.neal@fakeu.edu"
"11","783107781","Rich","Samantha","UG","4","SR","ABC2","C","RE","samantha.s.rich@fakeu.edu"
"12","704216783","Barrett","Lucas","UG","4","SR","ABC1","B","RE","lucas.c.barrett@fakeu.edu"
"13","246184665","Torres","Valeria","UG","4","SR","ABC1","A","RE","valeria.j.torres@fakeu.edu"
"14","160488976","Smith","Emily","UG","4","SR","ABC2","B","RE","emily.e.smith@fakeu.edu"
"15","161041595","Welch","Ashley","UG","4","SR","ABC1","C","RE","ashley.j.welch@fakeu.edu"
"16","933249443","Foster","Adrian","UG","4","SR","ABC2","A","RE","adrian.m.foster@fakeu.edu"
"17","452364398","Lee","Giovanni","UG","4","SR","ABC2","C","RE","giovanni.l.lee@fakeu.edu"
"18","639388310","Martin","Henry","UG","4","SR","ABC2","A+","RE","henry.e.martin@fakeu.edu"
"19","128843880","White","Landon","UG","4","SR","ABC1","A","RE","landon.b.white@fakeu.edu"
"20","686557512","Dixon","Harper","UG","4","SR","ABC1","B+","RE","harper.j.dixon@fakeu.edu"
"21","313785358","Valdez","Liam","UG","4","SR","ABC1","B","RE","liam.v.valdez@fakeu.edu"
"22","102736877","Morris","Aaron","UG","4","SR","ABC1","A","RE","aaron.s.morris@fakeu.edu"
"23","946955450","Burns","Nevaeh","UG","4","SR","ABC2","C","RE","nevaeh.s.burns@fakeu.edu"
"24","766851504","Thompson","Nathaniel","UG","4","SR","ABC1","F","RE","nathaniel.c.thompson@fakeu.edu"
"25","323696575","Herring","Daisy","UG","4","SR","ABC1","A","RE","daisy.g.herring@fakeu.edu"
"26","845526183","Butler","Amy","UG","4","SR","ABC2","B","RE","amy.k.butler@fakeu.edu"
"27","567551221","Cunningham","Christian","UG","4","SR","ABC1","A","RE","christian.l.cunningham@fakeu.edu"
"28","251943487","Mathis","Aiden","UG","4","SR","ABC2","C","RE","aiden.a.mathis@fakeu.edu"
"29","391546062","Beard","Emma","UG","4","SR","ABC1","C","RE","emma.j.beard@fakeu.edu"
"30","679188387","Merrill","Jocelyn","UG","4","SR","ABC2","B","RE","jocelyn.z.merrill@fakeu.edu"
"31","509894377","Jimenez","Sophie","UG","4","SR","ABC2","B","RE","sophie.s.jimenez@fakeu.edu"
"32","506592818","Long","Abigail","UG","4","SR","ABC2","A-","RE","abigail.u.long@fakeu.edu"
"33","681567370","Perez","Evelyn","UG","4","SR","ABC1","B-","RE","evelyn.g.perez@fakeu.edu"
"34","735871257","Hines","Mateo","UG","4","SR","ABC1","A+","RE","mateo.k.hines@fakeu.edu"
"35","363845334","Peters","Lucas","UG","4","SR","ABC1","B","RE","lucas.w.peters@fakeu.edu"
"36","755797787","Combs","Brandon","UG","4","SR","ABC1","A","RE","brandon.g.combs@fakeu.edu"
"37","161058452","Perry","Dylan","UG","4","SR","ABC2","B+","RE","dylan.e.perry@fakeu.edu"
"38","606709913","Franklin","Samuel","UG","4","SR","ABC2","B","RE","samuel.y.franklin@fakeu.edu"
"39","763006886","Calhoun","Justin","UG","4","SR","DEF1","B+","RE","justin.v.calhoun@fakeu.edu"
"40","168907806","Allen","Gianna","UG","4","SR","ABC1","NS","RE","gianna.i.allen@fakeu.edu"
"41","949304041","Bush","Zoey","GR","4","GM","ABCG","A-","RE","zoey.a.bush@fakeu.edu"
"42","641892598","Snyder","Adrian","UG","4","SR","ABC1","A","RE","adrian.g.snyder@fakeu.edu"
"43","998346944","Reid","Josiah","UG","4","SR","ABC1","B+","RE","josiah.c.reid@fakeu.edu"
"44","124196941","Ayers","Victoria","GR","4","GM","ABCG","A-","RE","victoria.a.ayers@fakeu.edu"
"45","100559631","Parrish","Jorge","UG","4","SR","ABC2","C","RE","jorge.b.parrish@fakeu.edu"
"46","139347699","Roy","Matthew","UG","4","SR","ABC2","D","RE","matthew.a.roy@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"60844","199401","ABC","227","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Wilson, Zachary J.","Lecture","MWF","12:10 PM - 1:00 PM","LH5","34"
"","Discussion","F","4:10 PM - 5:00 PM","LH1","66"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","215551549","Mccarty","Andrew","UG","4","SR","DEF1","A","RE","andrew.z.mccarty@fakeu.edu"
"2","819939780","Hunt","Ariana","UG","4","SR","ABC2","A","RE","ariana.n.hunt@fakeu.edu"
"3","646793496","Price","Valentina","UG","4","SR","DEF1","A","RE","valentina.l.price@fakeu.edu"
"4","876783544","Palmer","Ariana","UG","4","SR","ABC2","A-","RE","ariana.m.palmer@fakeu.edu"
"5","501038837","Mitchell","Austin","UG","4","SR","ABC2","B","RE","austin.e.mitchell@fakeu.edu"
"6","270670341","Phelps","Alexander","UG","4","SR","OTH8","B+","RE","alexander.x.phelps@fakeu.edu"
"7","713597681","Coleman","Ryan","UG","4","SR","ABC2","A-","RE","ryan.n.coleman@fakeu.edu"
"8","416077943","Hill","William","UG","4","SR","ABC2","A-","RE","william.q.hill@fakeu.edu"
