"5","469358394","Mccoy","Emily","UG","4","SR","ABC1","B","RE","emily.v.mccoy@fakeu.edu"
"6","616003915","Gallagher","Santiago","UG","4","SR","ABC1","B+","RE","santiago.o.gallagher@fakeu.edu"
"7","675748306","White","Connor","UG","4","SR","ABC2","C","RE","connor.s.white@fakeu.edu"
"8","856451716","Hudson","Charlotte","UG","4","SR","ABC1","NS","RE","charlotte.s.hudson@fakeu.edu"
"9","527362561","Hamilton","Brooklyn","UG","4","SR","ABC2","B+","RE","brooklyn.n.hamilton@fakeu.edu"
"10","894514802","Singleton","Juan","UG","4","SR","ABC1","A","RE","juan.c.singleton@fakeu.edu"
"11","640366015","Mckenzie","Aaliyah","UG","4","SR","ABC1","B+","RE","aaliyah.a.mckenzie@fakeu.edu"
"12","821068818","Walker","Camila","UG","4","SR","ABC1","B","RE","camila.v.walker@fakeu.edu"
"13","869496949","Parker","Eva","UG","4","SR","ABC1","A","RE","eva.e.parker@fakeu.edu"
"14","500521115","Mendoza","Arianna","UG","4","JR","ABC1","C","RE","arianna.k.mendoza@fakeu.edu"
"15","861695200","Day","Nicholas","UG","4","JR","ABC2","A-","RE","nicholas.i.day@fakeu.edu"
"16","230979780","Mays","Liam","UG","4","SR","DEF1","A","RE","liam.d.mays@fakeu.edu"
"17","341333876","Rogers","Lucas","UG","4","SR","O181","A-","RE","lucas.e.rogers@fakeu.edu"
"18","108642878","Wilson","Melissa","UG","4","JR","ABC2","C","RE","melissa.d.wilson@fakeu.edu"
"19","468634058","Anderson","Jayden","GR","4","D1","ABCG","A-","RE","jayden.r.anderson@fakeu.edu"
"20","868461525","Ruiz","Mia","UG","4","SR","OT21","NS","RE","mia.e.ruiz@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"93015","200801","ABC","241","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Snyder, Samantha R.","Lecture/Discussion","TR","4:40 PM - 6:00 PM","LH5","46"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","107824850","Alford","Michael","UG","4","SR","ABC1","A+","RE","michael.b.alford@fakeu.edu"
"2","273236576","Ellis","Bryan","UG","4","SR","ABC2","A+","RE","bryan.j.ellis@fakeu.edu"
"3","329817765","Cooper","Aaliyah","UG","4","SR","ABC1","B+","RE","aaliyah.s.cooper@fakeu.edu"
"4","576314929","Garcia","Ruby","UG","4","JR","ABC2","A","RE","ruby.g.garcia@fakeu.edu"
"5","577154521","Yates","Kylie","UG","4","JR","ABC1","A","RE","kylie.e.yates@fakeu.edu"
"6","531364459","Lee","Julian","UG","4","JR","ABC1","B+","RE","julian.e.lee1@fakeu.edu"
"7","220627166","Chambers","Eric","UG","4","JR","ABC1","A","RE","eric.m.chambers@fakeu.edu"
"8","967017207","Olson","Jordan","UG","4","JR","ABC1","B+","RE","jordan.a.olson@fakeu.edu"
"9","133144413","Palmer","Matthew","UG","4","JR","ABC1","A","RE","matthew.i.palmer@fakeu.edu"
"10","388262588","Simpson","Luke","UG","4","JR","ABC1","A+","RE","luke.a.simpson@fakeu.edu"
"11","429554743","Miller","Matthew","UG","4","SR","ABC2","A","RE","matthew.a.miller@fakeu.edu"
"12","743767327","Chambers","Michael","UG","4","JR","ABC1","A+","RE","michael.m.chambers@fakeu.edu"
"13","303635421","Lopez","Jackson","UG","4","JR","ABC1","A","RE","jackson.q.lopez@fakeu.edu"
"14","841772009","Frederick","Jayden","UG","4","JR","ABC1","A","RE","jayden.w.frederick@fakeu.edu"
"15","394532713","Woods","Adrian","UG","4","SR","O181","A","RE","adrian.s.woods@fakeu.edu"
"16","167089623","Maddox","Christopher","UG","4","SR","DEF1","B","RE","christopher.o.maddox@fakeu.edu"
"17","811996168","Moore","Kevin","UG","4","SR","ABC1","A","RE","kevin.j.moore@fakeu.edu"
"18","765119779","Mcknight","Michael","UG","4","SR","OT62","B+","RE","michael.n.mcknight@fakeu.edu"
"19","494601978","Lane","Ivan","UG","4","JR","DEF1","A","RE","ivan.j.lane@fakeu.edu"
"20","519075365","Neal","Layla","UG","4","SR","OT35","B","RE","layla.g.neal@fakeu.edu"
"21","266272411","Warner","Luis","UG","4","JR","ABC2","A","RE","luis.k.warner@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"63794","200801","ABC","245","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44762","200801","ABC","247","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hayden, Ryan L.","Variable","MW","4:10 PM - 6:00 PM","MB3","1066"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","263965639","Williams","Alex","UG","4","SR","DEF2","A","RE","alex.g.williams@fakeu.edu"
"2","659286237","Patton","Michael","UG","4","SR","ABC2","A","RE","michael.b.patton@fakeu.edu"
"3","962246866","Moore","Andrea","UG","4","SR","ABC2","A","RE","andrea.a.moore@fakeu.edu"
"4","257504480","Foster","Nathan","UG","4","SR","ABC1","A","RE","nathan.b.foster@fakeu.edu"
"5","612119229","Diaz","Violet","UG","4","SR","ABC1","A","RE","violet.j.diaz@fakeu.edu"
"6","111669249","Hill","Gael","UG","4","SR","OTH7","A","RE","gael.j.hill@fakeu.edu"
"7","169402894","Howard","Ava","UG","4","SR","ABC1","A","RE","ava.e.howard@fakeu.edu"
"8","423540312","Fernandez","Christopher","UG","4","SR","ABC1","A","RE","christopher.l.fernandez@fakeu.edu"
"9","547767047","Wilson","James","UG","4","SR","ABC1","A","RE","james.l.wilson@fakeu.edu"
"10","441349826","Ellison","Bryan","UG","4","SR","ABC2","A+","RE","bryan.v.ellison@fakeu.edu"
"11","400187153","Vega","Michael","UG","4","SR","ABC2","A","RE","michael.v.vega@fakeu.edu"
"12","537795699","Lopez","Eli","UG","4","SR","ABC1","A","RE","eli.m.lopez@fakeu.edu"
"13","490832213","Price","Emily","UG","4","SR","ABC1","A","RE","emily.a.price1@fakeu.edu"
"14","307834744","Turner","Aria","UG","5","SR","ABC2","A","RE","aria.g.turner@fakeu.edu"
"15","627087207","Davis","Nathan","UG","4","SR","ABC2","A","RE","nathan.j.davis@fakeu.edu"
"16","726451871","Howard","Layla","UG","4","SR","ABC2","A","RE","layla.d.howard@fakeu.edu"
"17","871098809","Carlson","Daniel","UG","4","SR","ABC1","A","RE","daniel.i.carlson@fakeu.edu"
"18","998433345","Calhoun","Giovanni","UG","5","SR","ABC1","A","RE","giovanni.a.calhoun@fakeu.edu"
"19","107824850","Alford","Michael","UG","4","SR","ABC1","A","RE","michael.b.alford@fakeu.edu"
"20","148949377","Stuart","Evan","GR","4","GM","ABCG","A","RE","evan.e.stuart@fakeu.edu"
"21","232848740","White","Natalia","UG","4","SR","OTH8","A","RE","natalia.m.white@fakeu.edu"
"22","362695042","Murphy","Natalie","UG","5","SR","ABC2","A","RE","natalie.i.murphy@fakeu.edu"
"23","876325880","Kane","Abigail","UG","4","SR","ABC1","A","RE","abigail.a.kane@fakeu.edu"
"24","856934057","Herrera","Abigail","UG","4","SR","ABC2","A","RE","abigail.s.herrera@fakeu.edu"
"25","954462060","Henderson","Oliver","UG","4","SR","ABC1","A","RE","oliver.j.henderson@fakeu.edu"
"26","138661356","Fletcher","Lily","UG","4","SR","ABC2","A","RE","lily.n.fletcher@fakeu.edu"
"27","833936714","Munoz","Daniel","UG","4","SR","ABC2","A","RE","daniel.e.munoz@fakeu.edu"
"28","674715703","Gutierrez","Bryan","UG","5","SR","ABC1","A","RE","bryan.j.gutierrez@fakeu.edu"
"29","821068818","Walker","Camila","UG","5","SR","ABC1","A","RE","camila.v.walker@fakeu.edu"
"30","854220470","Gates","Delilah","UL","4","UL","ABC1","A","RE","delilah.r.gates@fakeu.edu"
"31","222979429","Navarro","Genesis","UG","4","SR","ABC2","A","RE","genesis.b.navarro@fakeu.edu"
"32","601857687","Burton","Sophia","UG","1","SR","ABC1","A","RE","sophia.h.burton@fakeu.edu"
"33","224855334","Davis","Camila","UG","4","JR","ABC1","A","RE","camila.m.davis@fakeu.edu"
"34","611689816","Smith","Samuel","UG","4","JR","DEF2","A","RE","samuel.h.smith@fakeu.edu"
"35","783742868","Brown","Christopher","UG","4","SR","ABC1","A","RE","christopher.m.brown1@fakeu.edu"
"36","762292546","Smith","Mason","UG","4","JR","DEF2","A","RE","mason.a.smith3@fakeu.edu"
"37","648195993","Richards","Jonathan","UG","4","JR","ABC2","A","RE","jonathan.s.richards@fakeu.edu"
"38","527340139","Gibson","Jose","UG","4","SR","ABC1","A","RE","jose.d.gibson@fakeu.edu"
"39","976206084","Long","Hannah","UG","4","SR","ABC2","A","RE","hannah.l.long@fakeu.edu"
"40","466112058","Riddle","Isaiah","UG","4","SR","ABC1","A","RE","isaiah.j.riddle@fakeu.edu"
"41","193313938","White","Emma","UG","4","SR","ABC1","A","RE","emma.l.white1@fakeu.edu"
"42","800589968","Waller","Jacob","UG","4","SR","OT35","A","RE","jacob.b.waller@fakeu.edu"
"43","642620421","Webb","Vincent","UG","1","SR","ABC2","A","RE","vincent.h.webb@fakeu.edu"
"44","999737896","Hines","Destiny","UG","5","SR","OT67","A","RE","destiny.s.hines@fakeu.edu"
"45","163704865","Kelly","Delilah","UG","4","JR","ABC1","A","RE","delilah.t.kelly@fakeu.edu"
"46","530934390","Morris","Jason","UG","4","SR","ABC1","A","RE","jason.k.morris@fakeu.edu"
"47","632454005","Clark","Kaylee","UG","4","SR","ABC2","A","RE","kaylee.g.clark@fakeu.edu"
"48","870698682","Roman","Kaylee","UG","4","JR","DEF2","A","RE","kaylee.g.roman@fakeu.edu"
"49","667048158","Barber","Gabriel","GR","4","D2","O107","A","RE","gabriel.b.barber@fakeu.edu"
"50","405207780","Harris","Bryan","UG","4","JR","ABC1","A","RE","bryan.l.harris@fakeu.edu"
"51","590962915","Williams","Aaron","UG","4","SR","ABC2","A","RE","aaron.j.williams@fakeu.edu"
"52","147148101","Castro","Adrian","UG","4","JR","ABC1","A","RE","adrian.g.castro@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"49226","200801","ABC","248","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"95802","200801","ABC","251","0","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"98396","200801","ABC","251","1","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"95761","200801","ABC","251","2","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"70815","200801","ABC","251","3","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"81832","200801","ABC","251","4","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"29031","200801","ABC","251","5","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79866","200801","ABC","251","6","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"15424","200801","ABC","251","7","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hayden, Ryan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"41162","200801","ABC","251","8","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Battle, Gianna M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"73476","200801","ABC","251","9","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Jayden L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"43107","200801","ABC","251","10","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Johnson, Abigail N.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"11954","200801","ABC","251","11","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reese, Ryan X.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"63844","200801","ABC","251","12","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Larsen, Ava S.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"71893","200801","ABC","251","13","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Snyder, Samantha R.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"71568","200801","ABC","251","14","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Juan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"14394","200801","ABC","251","15","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Baldwin, Ella J.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79018","200801","ABC","251","16","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Ayden C.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"40895","200801","ABC","251","17","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rutledge, Ashley B.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"48541","200801","ABC","251","18","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cobb, Sophie A.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"30499","200801","ABC","251","19","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"37971","200801","ABC","251","20","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Green, Isabella M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"83187","200801","ABC","251","21","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Edwards, Maya N.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33984","200801","ABC","251","22","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Isabella M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22212","200801","ABC","251","23","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Donaldson, Matthew C.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"11424","200801","ABC","251","24","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Downs, Jesus C.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"99372","200801","ABC","251","25","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morales, Victoria E.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"59903","200801","ABC","251","26","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rogers, Emma J.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"87658","200801","ABC","251","27","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"37579","200801","ABC","251","28","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reeves, Brayden L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"95306","200801","ABC","251","29","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"94632","200801","ABC","251","30","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Xavier M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"91176","200801","ABC","251","31","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Miller, Liam M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32103","200801","ABC","251","32","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"White, Jose E.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"86586","200801","ABC","251","33","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Carpenter, Grace S.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"78442","200801","ABC","251","34","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33545","200801","ABC","251","35","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Parsons, Mia E.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"21779","200801","ABC","251","36","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Carpenter, Samantha J.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"91465","200801","ABC","251","37","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hill, Melody B.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"16035","200801","ABC","251","38","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44280","200801","ABC","251","39","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"98962","200801","ABC","251","40","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"20570","200801","ABC","251","41","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"30343","200801","ABC","251","42","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"82691","200801","ABC","253","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"28667","200801","ABC","253","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"27389","200801","ABC","253","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"34898","200801","ABC","253","3","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"72479","200801","ABC","253","4","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90232","200801","ABC","253","5","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
