"","Lecture","TR","2:10 PM - 3:30 PM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","703025663","Gay","Matthew","UG","4","JR","ABC2","A","RE","matthew.s.gay@fakeu.edu"
"2","191311494","Barnes","Hannah","UG","4","SR","ABC2","A-","RE","hannah.g.barnes@fakeu.edu"
"3","928982268","Bailey","Alan","UG","4","SR","ABC1","C-","RE","alan.m.bailey@fakeu.edu"
"4","830414419","Harrington","Abigail","UG","4","SR","ABC1","C-","RE","abigail.s.harrington@fakeu.edu"
"5","796591515","Burton","Hailey","UG","4","SR","OT68","B","RE","hailey.n.burton@fakeu.edu"
"6","979608492","Davis","Levi","UG","4","SR","OT42","B+","RE","levi.g.davis@fakeu.edu"
"7","126726265","Turner","Victoria","UG","4","SR","ABC2","C-","RE","victoria.l.turner@fakeu.edu"
"8","914426335","Lopez","Brayden","UG","4","SR","ABC1","B+","RE","brayden.s.lopez@fakeu.edu"
"9","321173871","Hines","Isabella","UG","4","SR","ABC1","A-","RE","isabella.a.hines@fakeu.edu"
"10","366282018","Gardner","Chloe","UG","4","SR","O229","B","RE","chloe.a.gardner@fakeu.edu"
"11","806117812","Winters","Evan","UG","4","SR","ABC1","B","RE","evan.z.winters@fakeu.edu"
"12","204064664","Santos","Ayden","UG","4","SR","ABC1","B-","RE","ayden.b.santos@fakeu.edu"
"13","911887481","Ferguson","Emily","UG","4","SR","ABC1","A-","RE","emily.n.ferguson@fakeu.edu"
"14","863801260","Smith","Kaylee","UG","4","SR","ABC1","B-","RE","kaylee.a.smith@fakeu.edu"
"15","614116148","Wilson","Anthony","UG","4","SR","ABC2","A-","RE","anthony.w.wilson@fakeu.edu"
"16","993631472","Payne","Owen","UG","4","SR","ABC2","B+","RE","owen.l.payne@fakeu.edu"
"17","873025937","Wilkins","Oliver","U2","4","U2","ABC2","A-","RE","oliver.j.wilkins@fakeu.edu"
"18","126853752","Martin","Andrea","UG","4","SR","ABC2","B","RE","andrea.j.martin@fakeu.edu"
"19","857403942","Fields","Matthew","UG","4","SR","ABC1","A-","RE","matthew.v.fields@fakeu.edu"
"20","304831590","Smith","Harper","UG","4","SR","ABC1","B+","RE","harper.a.smith@fakeu.edu"
"21","764774362","Barnes","Jessica","UG","4","SR","ABC1","B","RE","jessica.a.barnes@fakeu.edu"
"22","835062898","Atkinson","Eva","UG","4","SR","ABC1","A","RE","eva.b.atkinson@fakeu.edu"
"23","626696901","Wood","Adrian","UG","4","SR","ABC2","B-","RE","adrian.s.wood@fakeu.edu"
"24","416239010","Parker","Maya","UG","4","SR","ABC1","A+","RE","maya.a.parker@fakeu.edu"
"25","967821556","Stevens","Connor","UG","4","SR","ABC1","B+","RE","connor.m.stevens@fakeu.edu"
"26","984690596","Johnson","Alexa","UG","4","SR","ABC1","C+","RE","alexa.c.johnson@fakeu.edu"
"27","490334117","Carlson","David","UG","4","SR","ABC2","A-","RE","david.a.carlson@fakeu.edu"
"28","673796355","Byrd","Kayla","UG","4","SR","ABC1","C+","RE","kayla.c.byrd@fakeu.edu"
"29","465417952","Howard","Nathan","UG","4","SR","ABC1","B-","RE","nathan.a.howard@fakeu.edu"
"30","270764740","Harris","Dominic","UG","4","SR","ABC1","B","RE","dominic.h.harris@fakeu.edu"
"31","728588139","Potter","Brandon","UG","4","SR","ABC1","C","RE","brandon.g.potter@fakeu.edu"
"32","633975683","Jenkins","Jayden","UG","4","SR","ABC1","C+","RE","jayden.a.jenkins@fakeu.edu"
"33","593790314","Ford","Wyatt","UG","4","SR","ABC2","A-","RE","wyatt.a.ford@fakeu.edu"
"34","239038875","Haley","Natalie","UG","4","JR","ABC1","B","RE","natalie.v.haley@fakeu.edu"
"35","545704659","Stewart","Jacob","UG","4","SR","ABC1","C-","RE","jacob.c.stewart@fakeu.edu"
"36","865116075","Cortez","Arianna","UG","4","JR","ABC2","B","RE","arianna.j.cortez@fakeu.edu"
"37","392390415","Thomas","Jorge","UG","4","JR","ABC2","B+","RE","jorge.c.thomas@fakeu.edu"
"38","897259695","Herring","Aiden","UG","4","JR","ABC2","B-","RE","aiden.j.herring@fakeu.edu"
"39","517640489","Allen","Jason","UG","4","SR","ABC2","B","RE","jason.j.allen@fakeu.edu"
"40","332921237","Davis","Liam","UG","4","SR","ABC1","B+","RE","liam.e.davis@fakeu.edu"
"41","552647235","Williams","Henry","UG","4","SR","ABC2","A-","RE","henry.b.williams@fakeu.edu"
"42","597136999","Mccoy","William","UG","4","SR","ABC1","C","RE","william.a.mccoy@fakeu.edu"
"43","608741251","Brewer","Delilah","UG","4","SR","ABC2","A","RE","delilah.a.brewer@fakeu.edu"
"44","351680173","Morales","Isabella","UG","4","JR","ABC1","A-","RE","isabella.g.morales@fakeu.edu"
"45","605554186","Davis","Steven","UG","4","SR","ABC1","D-","RE","steven.l.davis@fakeu.edu"
"46","699443736","Johnson","Benjamin","UG","4","JR","ABC1","B+","RE","benjamin.s.johnson1@fakeu.edu"
"47","145473018","Hoffman","Emma","UG","4","JR","ABC2","A-","RE","emma.e.hoffman@fakeu.edu"
"48","150261817","Sargent","Sofia","UG","4","JR","ABC1","B-","RE","sofia.v.sargent@fakeu.edu"
"49","389808283","Collins","Zoe","UG","4","JR","ABC1","B","RE","zoe.j.collins@fakeu.edu"
"50","712610599","King","Jose","UG","4","JR","ABC1","B","RE","jose.b.king@fakeu.edu"
"51","573628211","Casey","Lily","UG","4","JR","ABC1","A","RE","lily.j.casey@fakeu.edu"
"52","752948315","Smith","Liam","UL","4","UL","ABC1","A+","RE","liam.c.smith@fakeu.edu"
"53","977338609","Grimes","Adrian","UL","4","UL","ABC1","A","RE","adrian.e.grimes@fakeu.edu"
"54","697215233","Burns","Alexandra","UG","4","JR","ABC2","A-","RE","alexandra.k.burns@fakeu.edu"
"55","404567665","King","Matthew","UG","4","JR","ABC2","D-","RE","matthew.z.king@fakeu.edu"
"56","745106077","Robinson","Isaiah","UG","4","SR","ABC1","B+","RE","isaiah.c.robinson1@fakeu.edu"
"57","478243968","Scott","Robert","UG","4","JR","ABC1","B+","RE","robert.a.scott@fakeu.edu"
"58","462583524","Mcfarland","James","UG","4","SR","OT39","D+","RE","james.a.mcfarland@fakeu.edu"
"59","288442650","Kidd","Aaliyah","UG","4","JR","ABC2","C-","RE","aaliyah.a.kidd@fakeu.edu"
"60","588757321","Stevens","Allison","UG","4","SR","ABC2","C+","RE","allison.a.stevens@fakeu.edu"
"61","930539072","Garcia","Jackson","UG","4","SR","ABC2","B-","RE","jackson.g.garcia@fakeu.edu"
"62","366204988","Munoz","Liam","GR","4","GM","ABCG","A","RE","liam.n.munoz@fakeu.edu"
"63","748990865","Blackburn","Isabel","ND","4","ND","O253","B","RE","isabel.d.blackburn@fakeu.edu"
"64","144486795","Shepherd","Wyatt","UL","4","UL","ABC1","D","RE","wyatt.n.shepherd@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"45944","201001","ABC","220","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"White, Jose E.","Discussion","F","1:10 PM - 2:00 PM","TB3","125"
"","Lecture","TR","1:40 PM - 3:00 PM","MB1","1030"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","977458273","Douglas","Elijah","UG","4","SR","ABC1","A","RE","elijah.c.douglas@fakeu.edu"
"2","832722493","Davis","Anthony","UG","4","SR","ABC1","A","RE","anthony.j.davis@fakeu.edu"
"3","922717824","Warner","Christian","UG","4","SR","ABC1","A-","RE","christian.d.warner@fakeu.edu"
"4","396032192","Smith","Ava","UG","4","SR","ABC2","A","RE","ava.j.smith1@fakeu.edu"
"5","954026327","Mason","Josiah","UG","4","SR","OT42","A","RE","josiah.n.mason@fakeu.edu"
"6","121339940","Clark","Grace","UG","4","SR","OTH7","A-","RE","grace.g.clark@fakeu.edu"
"7","881165000","Poole","Sebastian","UG","4","SR","O238","A","RE","sebastian.a.poole@fakeu.edu"
"8","672977437","Walker","Brandon","UG","4","SR","ABC2","B+","RE","brandon.l.walker@fakeu.edu"
"9","554344346","Williams","Jacob","UG","4","SR","ABC2","A","RE","jacob.e.williams@fakeu.edu"
"10","524344014","Dixon","Sophie","UG","4","SR","ABC1","A","RE","sophie.g.dixon@fakeu.edu"
"11","915983660","Wilson","Noah","UG","4","SR","ABC2","A-","RE","noah.a.wilson1@fakeu.edu"
"12","952737835","Lee","Melody","UG","4","SR","ABC2","A-","RE","melody.j.lee@fakeu.edu"
"13","611347746","Webster","Dominic","UG","4","SR","ABC2","C","RE","dominic.d.webster@fakeu.edu"
"14","524530764","Buckner","Matthew","UG","4","SR","ABC1","A+","RE","matthew.a.buckner@fakeu.edu"
"15","800041739","Allen","Andrew","UG","4","SR","ABC2","A-","RE","andrew.m.allen@fakeu.edu"
"16","451008998","Brown","Amy","UG","4","SR","ABC1","A-","RE","amy.a.brown@fakeu.edu"
"17","823037883","Wright","Emma","UG","4","SR","ABC1","A","RE","emma.a.wright@fakeu.edu"
"18","334690919","Cherry","David","UG","4","SR","ABC1","B+","RE","david.i.cherry@fakeu.edu"
"19","937731085","Bell","Logan","UG","4","SR","ABC2","A","RE","logan.a.bell1@fakeu.edu"
"20","757739662","White","Hannah","UG","4","SR","ABC1","A","RE","hannah.l.white@fakeu.edu"
"21","172106811","Scott","Mia","UG","4","SR","ABC1","B+","RE","mia.e.scott@fakeu.edu"
"22","928755057","Jones","Damian","UG","4","SR","ABC2","A+","RE","damian.s.jones@fakeu.edu"
"23","644486963","Shannon","Damian","UG","4","SR","ABC1","A-","RE","damian.e.shannon@fakeu.edu"
"24","272517505","Morales","Brandon","UG","4","SR","ABC1","B","RE","brandon.s.morales@fakeu.edu"
"25","213463216","Rivera","Adam","UG","4","SR","ABC1","A","RE","adam.r.rivera@fakeu.edu"
"26","746598347","Spencer","Valerie","UG","4","SR","ABC1","A-","RE","valerie.e.spencer@fakeu.edu"
"27","556872108","Molina","Diego","UG","4","SR","ABC1","A+","RE","diego.c.molina@fakeu.edu"
"28","856517699","Greene","Savannah","UG","4","SR","ABC1","A-","RE","savannah.v.greene@fakeu.edu"
"29","887513554","Adams","Gael","UG","4","SR","ABC1","B+","RE","gael.v.adams@fakeu.edu"
"30","568379637","Douglas","Jason","UG","4","SR","ABC1","A-","RE","jason.i.douglas@fakeu.edu"
"31","462996724","Clark","Christian","UG","4","SR","ABC1","B","RE","christian.j.clark@fakeu.edu"
"32","918732721","White","William","UG","4","SR","ABC1","A-","RE","william.d.white@fakeu.edu"
"33","755103702","Washington","Victoria","UG","4","SR","ABC1","A","RE","victoria.m.washington@fakeu.edu"
"34","395553170","Johnson","Aiden","UG","4","SR","ABC1","B","RE","aiden.c.johnson@fakeu.edu"
"35","178979565","Mccoy","Logan","UG","4","SR","ABC1","B+","RE","logan.b.mccoy@fakeu.edu"
"36","190530214","Williams","Sebastian","UG","4","SR","ABC1","A-","RE","sebastian.d.williams@fakeu.edu"
"37","284450381","Mason","Owen","UG","4","SR","ABC1","A","RE","owen.r.mason@fakeu.edu"
"38","967852077","Mccoy","Christopher","UG","4","SR","DEF2","B-","RE","christopher.z.mccoy@fakeu.edu"
"39","792721831","Barker","Isabella","UG","4","SR","ABC2","B","RE","isabella.g.barker@fakeu.edu"
"40","928165286","Smith","Savannah","UG","4","SR","ABC2","A","RE","savannah.l.smith@fakeu.edu"
"41","183521408","Newton","Jason","UG","4","SR","ABC1","A-","RE","jason.g.newton@fakeu.edu"
"42","172288440","Hall","Eric","UG","4","SR","ABC1","A-","RE","eric.k.hall@fakeu.edu"
"43","656502692","Whitehead","Michael","UG","4","SR","ABC1","A-","RE","michael.j.whitehead@fakeu.edu"
"44","914399668","Santiago","Brayden","UL","4","UL","ABC2","A","RE","brayden.u.santiago@fakeu.edu"
"45","736759838","Adams","Alexander","UL","4","UL","ABC1","A-","RE","alexander.v.adams@fakeu.edu"
"46","673595805","Merrill","Evelyn","UG","4","SR","ABC1","A-","RE","evelyn.d.merrill@fakeu.edu"
"47","950331906","Wallace","James","UG","4","JR","ABC1","B","RE","james.b.wallace@fakeu.edu"
"48","410652321","Wells","Abigail","UL","4","UL","ABC1","B","RE","abigail.c.wells@fakeu.edu"
"49","196052903","Reed","Isabella","UG","4","SR","DEF2","A","RE","isabella.a.reed@fakeu.edu"
"50","613016366","Larson","Samuel","UG","4","SR","OT40","A","RE","samuel.j.larson@fakeu.edu"
"51","426070103","Torres","Audrey","UG","4","SR","OT21","B-","RE","audrey.k.torres@fakeu.edu"
"52","113719964","Greene","Tyler","UG","4","SR","ABC1","A+","RE","tyler.a.greene@fakeu.edu"
"53","777977359","Velazquez","Daniel","UG","4","SR","ABC2","A-","RE","daniel.n.velazquez@fakeu.edu"
"54","501895336","Rios","Vanessa","UG","4","SR","ABC1","B","RE","vanessa.j.rios@fakeu.edu"
"55","264027550","Graves","Caleb","U2","4","U2","ABC2","A","RE","caleb.l.graves@fakeu.edu"
"56","641550940","Buck","Hannah","UG","4","SR","ABC1","A-","RE","hannah.l.buck@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"87102","201001","ABC","221","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Discussion","F","11:00 AM - 11:50 AM","LH5","26"
"","Lecture","MWF","2:10 PM - 3:00 PM","TB4","108"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","833811010","Edwards","Sofia","UG","4","JR","ABC2","A+","RE","sofia.a.edwards@fakeu.edu"
"2","194120864","Hill","Eduardo","UG","4","JR","ABC1","A","RE","eduardo.w.hill@fakeu.edu"
"3","995272540","Miller","Jose","UG","4","JR","ABC1","A","RE","jose.j.miller@fakeu.edu"
"4","620834920","Small","Ethan","UG","4","JR","ABC2","A","RE","ethan.t.small@fakeu.edu"
"5","352881204","Stewart","Leonardo","UG","4","JR","ABC2","B+","RE","leonardo.s.stewart@fakeu.edu"
"6","843700774","Mendez","Madison","UG","4","SR","OTH7","B","RE","madison.j.mendez@fakeu.edu"
"7","426070103","Torres","Audrey","UG","4","SR","OT21","C","RE","audrey.k.torres@fakeu.edu"
"8","385809655","Hurley","Amelia","UG","4","SR","OTH8","B","RE","amelia.a.hurley@fakeu.edu"
"9","397031278","Allen","Nathan","UG","4","SR","ABC1","D","RE","nathan.a.allen1@fakeu.edu"
"10","364621760","Green","Abigail","UG","4","SR","ABC2","A","RE","abigail.e.green@fakeu.edu"
"11","186502812","Mann","Mia","UG","4","SR","O181","B","RE","mia.l.mann@fakeu.edu"
"12","218385573","Peters","Samuel","UG","4","SR","ABC1","B+","RE","samuel.m.peters@fakeu.edu"
"13","589457470","Williams","Isabella","UG","4","SR","ABC1","A-","RE","isabella.o.williams@fakeu.edu"
"14","669673303","Bell","Jacob","UG","4","SR","ABC2","B-","RE","jacob.j.bell@fakeu.edu"
"15","653892590","Harris","Ryan","UG","4","SR","OTH7","B+","RE","ryan.a.harris@fakeu.edu"
"16","165424496","Galloway","Mason","UG","4","SR","OTH7","B","RE","mason.v.galloway@fakeu.edu"
"17","581249944","Guy","Julian","UG","4","SR","ABC1","B+","RE","julian.m.guy@fakeu.edu"
"18","332921237","Davis","Liam","UG","4","SR","ABC1","B","RE","liam.e.davis@fakeu.edu"
"19","110953776","Taylor","Michelle","UG","4","SR","O103","A-","RE","michelle.x.taylor@fakeu.edu"
"20","908003318","Long","Eva","UG","4","SR","ABC1","F","RE","eva.c.long@fakeu.edu"
"21","652099583","Smith","Wyatt","UG","4","SR","ABC2","B+","RE","wyatt.m.smith@fakeu.edu"
"22","633975683","Jenkins","Jayden","UG","4","SR","ABC1","C","RE","jayden.a.jenkins@fakeu.edu"
"23","656182308","Jones","Luke","UG","4","SR","ABC2","A","RE","luke.l.jones@fakeu.edu"
"24","473407893","Cochran","Benjamin","UG","4","SR","DEF2","B","RE","benjamin.e.cochran@fakeu.edu"
"25","782710910","Grant","Daniel","UG","4","SR","ABC1","A","RE","daniel.g.grant@fakeu.edu"
"26","921755061","Edwards","Anthony","UG","4","JR","ABC1","B","RE","anthony.s.edwards@fakeu.edu"
"27","530420058","Hall","Logan","UG","4","SR","ABC1","F","RE","logan.j.hall@fakeu.edu"
"28","583198047","Savage","Angel","UG","4","SR","ABC1","D+","RE","angel.m.savage@fakeu.edu"
"29","351680173","Morales","Isabella","UG","4","JR","ABC1","A","RE","isabella.g.morales@fakeu.edu"
"30","956860544","Sanders","Ethan","UG","4","JR","ABC2","C","RE","ethan.j.sanders@fakeu.edu"
"31","605554186","Davis","Steven","UG","4","SR","ABC1","F","RE","steven.l.davis@fakeu.edu"
"32","124377845","Andrews","Ethan","UG","4","JR","ABC1","B+","RE","ethan.m.andrews@fakeu.edu"
"33","912003412","Spencer","Jonathan","UG","4","SR","ABC1","B+","RE","jonathan.g.spencer@fakeu.edu"
"34","183521408","Newton","Jason","UG","4","SR","ABC1","B-","RE","jason.g.newton@fakeu.edu"
"35","914802687","Scott","Isaiah","UG","4","JR","ABC2","A+","RE","isaiah.n.scott@fakeu.edu"
"36","239038875","Haley","Natalie","UG","4","JR","ABC1","B+","RE","natalie.v.haley@fakeu.edu"
"37","596032502","Kelly","Genesis","UG","4","JR","ABC1","C","RE","genesis.v.kelly@fakeu.edu"
"38","553674873","Larson","Melody","UG","4","SO","ABC2","A","RE","melody.a.larson@fakeu.edu"
"39","333659678","Robles","Ryan","UG","4","SR","O174","C+","RE","ryan.k.robles@fakeu.edu"
"40","893744806","Lee","Mia","UG","4","SR","ABC1","A-","RE","mia.a.lee@fakeu.edu"
"41","213109639","Stanley","Daniel","UG","4","JR","ABC2","B+","RE","daniel.l.stanley@fakeu.edu"
"42","198600234","Cole","Bryan","UG","4","JR","ABC2","B","RE","bryan.r.cole@fakeu.edu"
"43","642943244","Fleming","Leonardo","UG","4","JR","ABC1","A","RE","leonardo.a.fleming@fakeu.edu"
"44","815739142","Rose","Aaron","UG","4","JR","ABC1","B-","RE","aaron.m.rose@fakeu.edu"
"45","618667324","Forbes","Jorge","UG","4","JR","ABC2","B+","RE","jorge.a.forbes@fakeu.edu"
"46","722651463","Williams","Olivia","UG","4","JR","ABC1","D","RE","olivia.j.williams@fakeu.edu"
"47","140998051","Carter","Jesse","UG","4","JR","ABC1","A","RE","jesse.a.carter@fakeu.edu"
"48","272419046","Hernandez","Hannah","UG","4","JR","DEF2","B","RE","hannah.g.hernandez@fakeu.edu"
"49","334548218","Weber","Matthew","UG","4","JR","ABC2","B-","RE","matthew.a.weber@fakeu.edu"
"50","382293029","Parker","Matthew","UG","4","JR","DEF1","B","RE","matthew.a.parker@fakeu.edu"
"51","557225888","Griffin","Ethan","UG","4","JR","ABC2","A-","RE","ethan.m.griffin@fakeu.edu"
"52","861094919","Caldwell","Jacob","UG","4","JR","ABC2","A","RE","jacob.h.caldwell@fakeu.edu"
"53","562155819","Marshall","Isaac","UG","4","JR","ABC2","A","RE","isaac.v.marshall@fakeu.edu"
"54","288580427","Jones","William","UG","4","JR","ABC2","A","RE","william.g.jones@fakeu.edu"
"55","921677111","Brown","Jayden","GR","4","GM","ABCG","A","RE","jayden.g.brown1@fakeu.edu"
"56","155728618","White","Addison","UG","4","JR","ABC2","A","RE","addison.a.white@fakeu.edu"
"57","501793533","Long","Melissa","UG","4","SO","ABC1","B-","RE","melissa.r.long@fakeu.edu"
"58","162938145","West","Aiden","UG","4","SO","OT61","C+","RE","aiden.b.west@fakeu.edu"
"59","577220653","Gomez","Emily","UG","4","SO","ABC1","A-","RE","emily.z.gomez@fakeu.edu"
"60","180974351","Jones","Jonathan","UG","4","SO","ABC2","B","RE","jonathan.s.jones@fakeu.edu"
"61","180551063","Gonzales","Dylan","UG","4","SO","ABC2","A","RE","dylan.k.gonzales@fakeu.edu"
"62","404567665","King","Matthew","UG","4","JR","ABC2","C-","RE","matthew.z.king@fakeu.edu"
"63","495443732","Adkins","Angel","UG","4","JR","ABC2","A-","RE","angel.a.adkins@fakeu.edu"
"64","174881650","Sanchez","Sophie","UG","4","SO","ABC1","A","RE","sophie.k.sanchez@fakeu.edu"
"65","114082976","Jones","Zoe","UG","4","JR","ABC1","C","RE","zoe.o.jones@fakeu.edu"
"66","252278846","Weaver","Joseph","UG","4","SO","ABC2","A","RE","joseph.m.weaver@fakeu.edu"
"67","183444481","Morton","Evelyn","UG","4","SR","ABC1","A-","RE","evelyn.t.morton@fakeu.edu"
"68","122732680","Smith","Jayden","UG","4","JR","ABC2","B-","RE","jayden.j.smith3@fakeu.edu"
"69","249437931","Trevino","Sophia","UG","4","JR","ABC1","B+","RE","sophia.l.trevino@fakeu.edu"
"70","183387252","Norman","Adrian","UG","4","SR","ABC1","A","RE","adrian.b.norman@fakeu.edu"
"71","783730185","Greene","John","UG","4","SR","ABC2","B+","RE","john.n.greene@fakeu.edu"
"72","455014134","Edwards","Mason","UG","4","SR","ABC2","D+","RE","mason.s.edwards@fakeu.edu"
"73","881254765","Edwards","Santiago","UG","4","SR","DEF2","C","RE","santiago.i.edwards@fakeu.edu"
"74","983442109","Martinez","Anthony","UG","4","JR","ABC2","A","RE","anthony.a.martinez@fakeu.edu"
"75","408780644","Walker","Aubrey","UG","4","SR","O224","C-","RE","aubrey.a.walker@fakeu.edu"
"76","784793741","Williams","Josiah","UG","4","JR","ABC1","F","RE","josiah.d.williams@fakeu.edu"
"77","732068910","Cooper","Alex","UG","4","JR","ABC1","C","RE","alex.s.cooper@fakeu.edu"
"78","262550887","Sullivan","Lucas","UG","4","SO","ABC2","A-","RE","lucas.a.sullivan@fakeu.edu"
"79","414290067","Nichols","Aaron","UG","4","JR","ABC1","B","RE","aaron.n.nichols@fakeu.edu"
"80","134598920","Conner","Ella","UG","4","JR","ABC1","B+","RE","ella.a.conner@fakeu.edu"
"81","114881761","Morgan","Elizabeth","UG","4","JR","ABC1","A","RE","elizabeth.m.morgan@fakeu.edu"
"82","563323123","Gilbert","Mateo","UG","4","JR","ABC1","C","RE","mateo.n.gilbert@fakeu.edu"
"83","695743343","Murphy","Matthew","UG","4","JR","ABC2","C+","RE","matthew.j.murphy@fakeu.edu"
"84","121084873","Clark","Gabriel","UG","4","SO","ABC1","A","RE","gabriel.l.clark@fakeu.edu"
"85","733035421","Jackson","Jack","UG","4","SO","DEF2","C+","RE","jack.g.jackson@fakeu.edu"
"86","593417870","Lewis","William","UG","4","SO","ABC1","A-","RE","william.v.lewis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"93049","201001","ABC","221","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","2:10 PM - 3:00 PM","TB4","108"
"","Discussion","R","6:10 PM - 7:00 PM","LH1","46"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","517640489","Allen","Jason","UG","4","SR","ABC2","A","RE","jason.j.allen@fakeu.edu"
"2","264953007","Bowman","Camila","UG","4","SR","ABC2","B","RE","camila.a.bowman@fakeu.edu"
"3","106213263","Perkins","Gael","UG","4","SR","ABC1","B-","RE","gael.g.perkins@fakeu.edu"
"4","332401668","Freeman","Jordan","UG","4","JR","ABC2","I","RE","jordan.b.freeman@fakeu.edu"
"5","956368138","George","Luke","UG","4","SR","ABC1","C+","RE","luke.l.george@fakeu.edu"
"6","262170829","Daniel","Jonathan","UG","4","SR","ABC2","C+","RE","jonathan.a.daniel@fakeu.edu"
"7","610277384","Chang","Elizabeth","UG","4","SR","ABC1","B-","RE","elizabeth.s.chang@fakeu.edu"
"8","707888607","Marshall","Sebastian","UG","4","SR","ABC1","B+","RE","sebastian.s.marshall@fakeu.edu"
"9","524530764","Buckner","Matthew","UG","4","SR","ABC1","A","RE","matthew.a.buckner@fakeu.edu"
"10","932871604","Davis","Gabriel","UG","4","SR","OTH8","A","RE","gabriel.l.davis@fakeu.edu"
"11","462183151","Lawson","Caleb","UG","4","SR","ABC1","C","RE","caleb.a.lawson@fakeu.edu"
"12","159323026","Williams","Aiden","UG","4","SR","ABC1","B","RE","aiden.l.williams@fakeu.edu"
"13","737556795","Foley","Destiny","UG","4","SR","ABC2","B+","RE","destiny.n.foley@fakeu.edu"
"14","816494369","Chandler","Eli","UG","4","SR","ABC1","A-","RE","eli.a.chandler@fakeu.edu"
"15","633261775","Bridges","Benjamin","UG","4","SR","ABC1","C+","RE","benjamin.d.bridges@fakeu.edu"
"16","700201474","Wells","Jose","UG","4","SR","ABC1","B-","RE","jose.v.wells@fakeu.edu"
"17","306976628","Fleming","Scarlett","UG","4","SR","ABC1","B+","RE","scarlett.m.fleming@fakeu.edu"
"18","791796805","Randolph","Nathan","UG","4","SR","ABC1","B+","RE","nathan.b.randolph@fakeu.edu"
"19","960813777","Johnson","Leonardo","UG","4","SR","ABC1","C","RE","leonardo.a.johnson@fakeu.edu"
"20","851970634","Cortez","Christopher","UG","4","SR","ABC1","A","RE","christopher.b.cortez@fakeu.edu"
"21","919042300","Gardner","John","UG","4","SR","ABC1","B+","RE","john.s.gardner@fakeu.edu"
"22","368098637","Snyder","Emily","UG","4","SR","ABC1","B","RE","emily.a.snyder@fakeu.edu"
"23","366333764","Montgomery","Samuel","UG","4","SR","DEF2","A","RE","samuel.k.montgomery@fakeu.edu"
"24","949277954","Martin","Charlotte","UG","4","SR","O135","A","RE","charlotte.g.martin@fakeu.edu"
"25","966371342","Velez","Aiden","UG","4","SR","ABC1","B-","RE","aiden.a.velez@fakeu.edu"
"26","955335815","Beck","Dominic","UG","4","SR","ABC1","B","RE","dominic.g.beck@fakeu.edu"
"27","342516469","Gibbs","Khloe","UG","4","SR","O174","A","RE","khloe.m.gibbs@fakeu.edu"
"28","466614251","Aguilar","Destiny","UG","4","SR","ABC1","B","RE","destiny.h.aguilar@fakeu.edu"
"29","744144409","Hall","Jorge","UG","4","SR","ABC1","C-","RE","jorge.s.hall@fakeu.edu"
"30","829369457","Jones","Juan","UG","4","SR","ABC1","F","RE","juan.a.jones@fakeu.edu"
"31","233787263","Bryant","Noah","UG","4","SR","DEF2","A-","RE","noah.g.bryant@fakeu.edu"
"32","438077019","Edwards","Kevin","UG","4","SR","ABC1","B","RE","kevin.j.edwards@fakeu.edu"
"33","722510470","Williams","Tyler","UG","4","SR","ABC1","B-","RE","tyler.s.williams@fakeu.edu"
"34","662440090","Hernandez","Caleb","UG","4","JR","ABC2","A-","RE","caleb.e.hernandez@fakeu.edu"
"35","276818838","Patrick","Aiden","UG","4","JR","ABC1","C+","RE","aiden.m.patrick@fakeu.edu"
"36","996282303","Davidson","Aiden","UG","4","SR","OTH7","C+","RE","aiden.j.davidson@fakeu.edu"
"37","290684901","Brooks","Aaron","UG","4","JR","ABC1","B+","RE","aaron.l.brooks@fakeu.edu"
"38","862796320","Parker","Kylie","UG","4","JR","ABC2","B","RE","kylie.m.parker@fakeu.edu"
"39","345582173","Smith","Josiah","UG","4","SO","ABC1","A","RE","josiah.d.smith@fakeu.edu"
"40","703025663","Gay","Matthew","UG","4","JR","ABC2","B","RE","matthew.s.gay@fakeu.edu"
"41","300637671","Cruz","Andrew","UG","4","SR","ABC2","C","RE","andrew.c.cruz@fakeu.edu"
"42","303635421","Lopez","Jackson","UG","4","SR","ABC1","B-","RE","jackson.q.lopez@fakeu.edu"
"43","150261817","Sargent","Sofia","UG","4","JR","ABC1","C","RE","sofia.v.sargent@fakeu.edu"
