"17","231984661","Rice","Daisy","UG","4","SR","ABC2","C","RE","daisy.m.rice@fakeu.edu"
"18","102539259","Smith","Natalie","UG","4","SR","ABC2","D","RE","natalie.n.smith@fakeu.edu"
"19","107577251","Evans","Nathan","GR","4","D1","ABCG","A","RE","nathan.m.evans@fakeu.edu"
"20","704271376","Garcia","Isaac","UG","4","SR","DEF1","B","RE","isaac.f.garcia@fakeu.edu"
"21","507259100","Griffin","Aiden","UG","4","SR","ABC2","C","RE","aiden.k.griffin@fakeu.edu"
"22","480663244","Brock","Jade","UG","4","SR","ABC1","B-","RE","jade.v.brock@fakeu.edu"
"23","784512696","Mcfarland","Jose","UG","4","SR","ABC2","B-","RE","jose.r.mcfarland@fakeu.edu"
"24","255906237","Duncan","Noah","UG","4","SR","ABC2","B-","RE","noah.f.duncan@fakeu.edu"
"25","833736459","Wright","Alexander","UG","4","SR","ABC2","C","RE","alexander.l.wright@fakeu.edu"
"26","297855826","Rhodes","Audrey","UG","4","SR","OT42","C","RE","audrey.m.rhodes@fakeu.edu"
"27","422666511","Rose","Kylie","UG","4","SR","ABC1","A-","RE","kylie.l.rose@fakeu.edu"
"28","115043808","Roberts","Kylie","UG","4","SR","DEF2","A","RE","kylie.l.roberts@fakeu.edu"
"29","204459933","Nixon","Caleb","UL","4","UL","ABC2","A+","RE","caleb.k.nixon@fakeu.edu"
"30","537012020","Thompson","Sophia","GR","4","GM","O118","A+","RE","sophia.j.thompson1@fakeu.edu"
"31","850432078","Pearson","Matthew","UG","4","SR","OT35","A","RE","matthew.m.pearson@fakeu.edu"
"32","309411813","Booth","Julian","UG","4","SR","ABC2","C","RE","julian.j.booth@fakeu.edu"
"33","943277984","Curtis","Alexander","UG","4","SR","ABC1","B-","RE","alexander.k.curtis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"14449","200101","ABC","220","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"White, Jose E.","Discussion","F","9:00 AM - 9:50 AM","MB3","1082"
"","Lecture","MWF","2:10 PM - 3:00 PM","LH5","40"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","257108039","Vaughan","Benjamin","UG","4","SR","ABC1","C","RE","benjamin.l.vaughan@fakeu.edu"
"2","779611077","O'donnell","Ivan","UG","4","SR","ABC2","A-","RE","ivan.d.o'donnell@fakeu.edu"
"3","775160945","Norris","Nicole","UG","4","SR","ABC2","A-","RE","nicole.t.norris@fakeu.edu"
"4","792631359","Guzman","Benjamin","UG","4","SR","ABC2","A-","RE","benjamin.c.guzman@fakeu.edu"
"5","900539391","Vaughn","Joseph","UG","4","SR","ABC2","A-","RE","joseph.h.vaughn@fakeu.edu"
"6","274739899","Sanders","Aiden","UG","4","SR","ABC2","B-","RE","aiden.a.sanders@fakeu.edu"
"7","821984568","Brown","Ryan","UG","4","SR","ABC2","D","RE","ryan.k.brown1@fakeu.edu"
"8","187464731","Scott","Arianna","UG","4","SR","ABC1","B","RE","arianna.j.scott@fakeu.edu"
"9","976513270","Ware","Isabel","UG","4","SR","ABC1","B","RE","isabel.w.ware@fakeu.edu"
"10","813845818","King","Stella","UG","4","SR","ABC2","A-","RE","stella.a.king@fakeu.edu"
"11","346563284","Harmon","Owen","UG","4","SR","ABC1","B","RE","owen.l.harmon@fakeu.edu"
"12","596628903","Lara","Elijah","UG","4","SR","DEF2","C","RE","elijah.j.lara@fakeu.edu"
"13","658614818","Valentine","Zoey","UG","4","SR","OT53","B+","RE","zoey.j.valentine@fakeu.edu"
"14","818225123","Estrada","Jose","UG","4","SR","ABC2","D","RE","jose.v.estrada@fakeu.edu"
"15","638879340","Brown","Aubrey","UG","4","SR","ABC1","B","RE","aubrey.n.brown@fakeu.edu"
"16","288455598","Coleman","Kaylee","UG","4","SR","ABC1","A","RE","kaylee.v.coleman@fakeu.edu"
"17","831992193","Washington","Juan","UG","4","SR","ABC1","B-","RE","juan.a.washington@fakeu.edu"
"18","146864815","Schmidt","Dylan","UG","4","SR","ABC2","A-","RE","dylan.s.schmidt@fakeu.edu"
"19","186054661","Gray","Evan","UG","4","SR","ABC1","B+","RE","evan.j.gray@fakeu.edu"
"20","799889046","Ross","Zachary","UG","4","SR","ABC2","A-","RE","zachary.a.ross@fakeu.edu"
"21","674371811","Davis","Ayden","UG","4","SR","ABC1","A","RE","ayden.j.davis1@fakeu.edu"
"22","557136692","Hutchinson","Wyatt","UG","4","SR","ABC2","A-","RE","wyatt.i.hutchinson@fakeu.edu"
"23","708226894","Wright","Hannah","UG","4","SR","ABC2","B-","RE","hannah.g.wright@fakeu.edu"
"24","362930505","Wright","Jose","UG","4","JR","ABC1","A-","RE","jose.j.wright@fakeu.edu"
"25","860092973","Vega","Luke","UG","4","SR","ABC1","B+","RE","luke.d.vega@fakeu.edu"
"26","895839897","Smith","Isaac","UG","4","SR","ABC2","B-","RE","isaac.o.smith@fakeu.edu"
"27","185164600","Hayes","Anthony","UG","4","SR","ABC2","B","RE","anthony.o.hayes@fakeu.edu"
"28","504876497","Stone","Gabriella","UG","4","SR","OT35","A","RE","gabriella.a.stone@fakeu.edu"
"29","174844340","Barton","Maya","UG","4","SR","ABC2","A-","RE","maya.j.barton@fakeu.edu"
"30","716531809","Mack","Isaiah","UG","4","JR","OT16","B","RE","isaiah.n.mack@fakeu.edu"
"31","101498865","Ramirez","Adam","UG","4","SR","O225","C","RE","adam.g.ramirez@fakeu.edu"
"32","526362602","Mccullough","Layla","UG","4","SR","ABC1","B","RE","layla.a.mccullough@fakeu.edu"
"33","554993234","Moran","Mason","UG","4","SR","ABC2","B","RE","mason.w.moran@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"63091","200101","ABC","221","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Lecture","MWF","11:00 AM - 11:50 AM","LH4","67"
"","Discussion","W","1:10 PM - 2:00 PM","MB2","1014"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","163458330","Heath","Victor","UG","4","SR","DEF1","B","RE","victor.j.heath@fakeu.edu"
"2","130262743","Sutton","Nicholas","UG","4","SR","ABC1","B","RE","nicholas.c.sutton@fakeu.edu"
"3","889747742","Thompson","Emma","UG","4","SR","ABC1","B+","RE","emma.a.thompson@fakeu.edu"
"4","929309636","Hernandez","Katherine","UG","4","JR","ABC2","C","RE","katherine.a.hernandez@fakeu.edu"
"5","849492789","Burton","Nathaniel","UG","4","JR","ABC2","B","RE","nathaniel.v.burton@fakeu.edu"
"6","826694381","Ruiz","Ryan","UG","4","FR","ABC1","A-","RE","ryan.o.ruiz@fakeu.edu"
"7","864092941","Rice","Sebastian","UG","4","SR","ABC1","B+","RE","sebastian.e.rice@fakeu.edu"
"8","594043592","Johnson","Melody","UG","4","SR","ABC2","C","RE","melody.w.johnson@fakeu.edu"
"9","905318219","Pierce","Isaac","UG","4","JR","ABC1","A","RE","isaac.a.pierce@fakeu.edu"
"10","459267030","Silva","Damian","UG","4","JR","DEF2","A","RE","damian.r.silva@fakeu.edu"
"11","193957871","Morton","Jason","UG","4","JR","ABC1","B+","RE","jason.a.morton@fakeu.edu"
"12","971425680","Taylor","Jason","UG","4","JR","ABC2","A","RE","jason.a.taylor1@fakeu.edu"
"13","976994706","Peterson","Nicholas","UG","4","JR","ABC2","B","RE","nicholas.g.peterson@fakeu.edu"
"14","516028749","Riddle","Isaac","UG","4","JR","ABC2","C","RE","isaac.a.riddle@fakeu.edu"
"15","913851831","Daugherty","Ethan","UG","4","SO","ABC1","B+","RE","ethan.l.daugherty@fakeu.edu"
"16","372700822","Harper","Emily","UG","4","JR","ABC1","C","RE","emily.l.harper@fakeu.edu"
"17","299730205","Lopez","Adrian","UG","4","SO","ABC2","B","RE","adrian.d.lopez1@fakeu.edu"
"18","790559326","Mills","Kayla","UG","4","SO","ABC1","C+","RE","kayla.i.mills@fakeu.edu"
"19","729010502","Sims","Christian","UG","4","SO","ABC2","F","RE","christian.j.sims@fakeu.edu"
"20","158729013","King","Kimberly","UG","4","JR","ABC1","D","RE","kimberly.a.king@fakeu.edu"
"21","750575346","Foster","Noah","UG","4","JR","ABC2","A","RE","noah.h.foster@fakeu.edu"
"22","635750107","Martin","Michael","UG","4","SO","ABC2","A","RE","michael.a.martin@fakeu.edu"
"23","877167825","Mccarthy","Daniel","UG","4","SR","OT54","B","RE","daniel.m.mccarthy@fakeu.edu"
"24","338682717","Harvey","Elijah","UG","4","JR","ABC1","B+","RE","elijah.l.harvey@fakeu.edu"
"25","197912121","Rogers","Alexa","UG","4","JR","DEF2","A","RE","alexa.a.rogers@fakeu.edu"
"26","518909474","Hansen","Damian","UG","4","JR","ABC2","B","RE","damian.d.hansen@fakeu.edu"
"27","639527737","Perez","Lillian","UG","4","SR","ABC1","B","RE","lillian.w.perez@fakeu.edu"
"28","659068243","Colon","Ethan","UG","4","JR","ABC2","B-","RE","ethan.c.colon@fakeu.edu"
"29","898093962","Cooper","Eli","UG","4","JR","ABC1","F","RE","eli.a.cooper@fakeu.edu"
"30","434372795","Wood","Joshua","UG","4","JR","ABC1","D","RE","joshua.l.wood@fakeu.edu"
"31","768631701","Patterson","Connor","UG","4","JR","DEF2","F","RE","connor.j.patterson@fakeu.edu"
"32","762326875","Mccarthy","Elijah","UG","4","JR","ABC2","B","RE","elijah.k.mccarthy@fakeu.edu"
"33","202890950","Stark","Gael","UG","4","SR","OT26","B+","RE","gael.l.stark@fakeu.edu"
"34","248874766","Cooke","Landon","UG","4","JR","ABC2","A-","RE","landon.a.cooke@fakeu.edu"
"35","465788232","Clemons","Abigail","UG","4","JR","ABC1","B","RE","abigail.z.clemons@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"36213","200101","ABC","221","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Lecture","MWF","11:00 AM - 11:50 AM","LH4","67"
"","Discussion","F","1:10 PM - 2:00 PM","MB2","1014"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","894514200","Haynes","Ava","UG","4","JR","ABC1","B","RE","ava.m.haynes@fakeu.edu"
"2","911707466","Smith","Jonathan","UG","4","JR","ABC1","D","RE","jonathan.z.smith@fakeu.edu"
"3","731457511","Mathews","Adrian","UG","4","JR","ABC1","B+","RE","adrian.v.mathews@fakeu.edu"
"4","111329632","Joseph","Melanie","UG","4","SR","ABC2","A-","RE","melanie.j.joseph@fakeu.edu"
"5","939636699","Elliott","Owen","UG","4","JR","ABC1","B+","RE","owen.w.elliott@fakeu.edu"
"6","201906159","Davis","Mateo","UG","4","SO","ABC2","C+","RE","mateo.z.davis@fakeu.edu"
"7","260046759","Kennedy","Daniel","UG","4","SO","DEF2","B-","RE","daniel.h.kennedy@fakeu.edu"
"8","816988026","Smith","Hunter","UG","4","JR","ABC2","C","RE","hunter.a.smith@fakeu.edu"
"9","897075324","Mccarthy","Nicholas","UG","4","JR","ABC2","C","RE","nicholas.d.mccarthy@fakeu.edu"
"10","286504775","Scott","Chloe","UG","4","SR","DEF2","B+","RE","chloe.d.scott@fakeu.edu"
"11","381610116","Oliver","Mia","UG","4","JR","ABC2","B","RE","mia.a.oliver@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"95529","200101","ABC","221","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Lecture","MWF","11:00 AM - 11:50 AM","LH4","67"
"","Discussion","W","12:10 PM - 1:00 PM","LH1","138"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"82864","200101","ABC","222","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Valentine, Julian C.","Discussion","T","8:00 AM - 8:50 AM","LH5","33"
"","Lecture","MWF","11:00 AM - 11:50 AM","TB3","167"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","823195762","Preston","Melanie","UG","4","SR","ABC1","B-","RE","melanie.e.preston@fakeu.edu"
"2","252506991","Anderson","Josiah","UG","4","JR","ABC2","A","RE","josiah.x.anderson@fakeu.edu"
"3","248459011","Pierce","Ivan","UG","4","SR","OT54","B","RE","ivan.e.pierce@fakeu.edu"
"4","851147941","Powell","Lucas","UG","4","SR","DEF1","A-","RE","lucas.l.powell@fakeu.edu"
"5","501189282","Morrison","Elijah","U2","4","U2","ABC2","A-","RE","elijah.k.morrison@fakeu.edu"
"6","909341488","Clark","Emma","UG","4","SR","DEF1","A","RE","emma.g.clark@fakeu.edu"
"7","459794200","Sanders","Adam","UG","4","SR","OT54","C+","RE","adam.n.sanders@fakeu.edu"
"8","574146628","Alexander","Liliana","UG","4","SR","ABC1","B+","RE","liliana.m.alexander@fakeu.edu"
"9","599286679","Griffith","Aaron","UG","4","SR","ABC1","B","RE","aaron.a.griffith@fakeu.edu"
"10","271212422","Smith","Kimberly","UG","4","SR","ABC1","A-","RE","kimberly.z.smith@fakeu.edu"
"11","347225840","Bruce","Lily","UG","4","SR","OTH8","B-","RE","lily.s.bruce@fakeu.edu"
"12","102479845","Kim","Liliana","UG","4","SR","ABC1","B+","RE","liliana.l.kim@fakeu.edu"
"13","387384063","Wood","Olivia","UL","4","UL","ABC1","B-","RE","olivia.j.wood@fakeu.edu"
"14","183693739","Hays","Thomas","UG","4","SR","ABC2","B","RE","thomas.b.hays@fakeu.edu"
"15","980631614","Peck","Camila","UG","4","SR","ABC2","C-","RE","camila.d.peck@fakeu.edu"
"16","534487100","Edwards","Ivan","UG","4","SR","ABC1","B-","RE","ivan.k.edwards@fakeu.edu"
"17","762396058","Cook","Elijah","UG","4","SR","ABC2","A-","RE","elijah.l.cook@fakeu.edu"
"18","678167004","Wilson","Gavin","UG","4","SR","ABC1","A-","RE","gavin.a.wilson@fakeu.edu"
"19","356561151","Dillard","Elijah","UG","4","JR","ABC1","B-","RE","elijah.b.dillard@fakeu.edu"
"20","353473324","Mayo","Ella","UG","4","SR","ABC2","B","RE","ella.m.mayo@fakeu.edu"
"21","422477501","Armstrong","Dominic","UG","4","JR","ABC1","B","RE","dominic.j.armstrong@fakeu.edu"
"22","560415433","Lang","Alexander","UG","4","JR","O174","C+","RE","alexander.n.lang@fakeu.edu"
"23","286332364","Sharpe","Olivia","UG","4","JR","ABC2","B+","RE","olivia.m.sharpe@fakeu.edu"
"24","889022300","Cook","William","UG","4","JR","ABC1","C-","RE","william.j.cook@fakeu.edu"
"25","140590397","White","Elias","UG","4","JR","ABC1","A-","RE","elias.j.white@fakeu.edu"
"26","865845114","Love","Jonathan","UG","4","JR","ABC1","C-","RE","jonathan.v.love@fakeu.edu"
"27","674525803","Hansen","Jayden","UG","4","SR","ABC1","B-","RE","jayden.a.hansen@fakeu.edu"
"28","252096305","Castillo","Henry","UG","4","JR","ABC1","C+","RE","henry.k.castillo@fakeu.edu"
"29","644929788","White","Jessica","UG","4","JR","ABC2","A","RE","jessica.a.white1@fakeu.edu"
"30","619228910","White","Valerie","UG","4","JR","ABC2","B+","RE","valerie.j.white@fakeu.edu"
"31","659183903","Jones","Nicole","UG","4","JR","ABC1","C+","RE","nicole.s.jones@fakeu.edu"
"32","860092973","Vega","Luke","UG","4","SR","ABC1","B+","RE","luke.d.vega@fakeu.edu"
"33","271299454","White","Jacob","UG","4","SR","ABC2","C","RE","jacob.n.white@fakeu.edu"
"34","721645202","Decker","Kevin","UG","4","SR","ABC2","B-","RE","kevin.n.decker@fakeu.edu"
"35","754834531","Larson","Liam","UG","4","JR","ABC2","B+","RE","liam.s.larson@fakeu.edu"
"36","143998774","Morgan","Aiden","UG","4","JR","ABC2","B-","RE","aiden.i.morgan@fakeu.edu"
"37","338160244","Smith","Daniel","UG","4","SR","ABC2","B","RE","daniel.h.smith@fakeu.edu"
"38","290741390","Collins","Andrew","UG","4","SR","ABC2","C-","RE","andrew.a.collins@fakeu.edu"
"39","158623801","Gordon","Jeremiah","GR","4","D1","ABCG","A","RE","jeremiah.j.gordon@fakeu.edu"
"40","807848352","Lang","Michael","UG","4","JR","ABC2","C","RE","michael.a.lang@fakeu.edu"
"41","601128010","Murray","Isabel","UG","4","SR","ABC2","C","RE","isabel.a.murray@fakeu.edu"
"42","924089108","Martin","Kayla","UG","4","JR","ABC2","B-","RE","kayla.m.martin@fakeu.edu"
"43","724119985","Gonzalez","Hunter","UG","4","JR","ABC1","B","RE","hunter.h.gonzalez@fakeu.edu"
"44","650328511","Evans","Jacob","UG","4","SR","ABC1","NS","RE","jacob.l.evans@fakeu.edu"
"45","958696285","Orr","Damian","UG","4","SR","ABC2","B","RE","damian.r.orr@fakeu.edu"
"46","149436584","Smith","Damian","UG","4","JR","DEF2","C+","RE","damian.e.smith@fakeu.edu"
"47","318106278","Hensley","Adam","GR","4","D1","ABCG","A","RE","adam.m.hensley@fakeu.edu"
"48","207442717","Washington","William","UG","4","JR","ABC1","B-","RE","william.r.washington@fakeu.edu"
"49","807041960","Jones","Angelina","UG","4","JR","ABC2","B+","RE","angelina.s.jones@fakeu.edu"
"50","139902307","Davis","Sophia","UG","4","JR","ABC2","C-","RE","sophia.l.davis@fakeu.edu"
"51","999873134","Hartman","Alyssa","UG","4","SR","DEF2","B+","RE","alyssa.s.hartman@fakeu.edu"
"52","943277984","Curtis","Alexander","UG","4","SR","ABC1","C","RE","alexander.k.curtis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"89423","200101","ABC","227","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rutledge, Ashley B.","Lecture","TR","9:00 AM - 10:20 AM","LH5","2"
"","Discussion","F","12:10 PM - 1:00 PM","TB3","111"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","402617762","Powell","Matthew","UG","4","SR","DEF1","C+","RE","matthew.k.powell@fakeu.edu"
"2","920121740","Caldwell","Matthew","U2","4","U2","ABC2","A+","RE","matthew.o.caldwell@fakeu.edu"
"3","393135629","Thompson","Jennifer","UG","4","SR","ABC2","B","RE","jennifer.j.thompson@fakeu.edu"
"4","775160945","Norris","Nicole","UG","4","SR","ABC2","A","RE","nicole.t.norris@fakeu.edu"
"5","294901197","Snyder","Natalie","UG","4","SR","ABC2","C-","RE","natalie.p.snyder@fakeu.edu"
"6","299263629","Watson","Maya","UG","4","SR","ABC2","B+","RE","maya.x.watson@fakeu.edu"
"7","646837776","Williams","Lillian","UG","4","SR","ABC2","B","RE","lillian.a.williams@fakeu.edu"
"8","120145312","Schwartz","Mia","UG","4","SR","ABC2","B","RE","mia.t.schwartz@fakeu.edu"
"9","366681150","Jefferson","James","UG","4","SR","DEF2","C+","RE","james.b.jefferson@fakeu.edu"
"10","886766766","Clay","Noah","UG","4","SR","ABC2","A+","RE","noah.g.clay@fakeu.edu"
"11","625127322","Fox","Mateo","UG","4","SR","OTH7","C","RE","mateo.m.fox@fakeu.edu"
"12","476754542","Robbins","Nevaeh","UG","4","SR","ABC2","A","RE","nevaeh.n.robbins@fakeu.edu"
"13","390841526","Gomez","Maya","UG","4","SR","ABC1","B","RE","maya.d.gomez@fakeu.edu"
"14","651275363","Taylor","Daniel","UG","4","SR","ABC2","B+","RE","daniel.k.taylor@fakeu.edu"
"15","602124222","Rose","Lucas","UL","4","UL","ABC1","A","RE","lucas.j.rose@fakeu.edu"
"16","760739116","Jordan","Ashley","UG","4","SR","ABC2","A-","RE","ashley.a.jordan@fakeu.edu"
"17","601128010","Murray","Isabel","UG","4","SR","ABC2","B","RE","isabel.a.murray@fakeu.edu"
"18","762396058","Cook","Elijah","UG","4","SR","ABC2","A","RE","elijah.l.cook@fakeu.edu"
"19","600659840","Carr","Jorge","UG","4","JR","ABC1","B+","RE","jorge.x.carr@fakeu.edu"
"20","865845114","Love","Jonathan","UG","4","JR","ABC1","B+","RE","jonathan.v.love@fakeu.edu"
"21","223627145","Welch","Caleb","UG","4","SR","ABC2","C","RE","caleb.l.welch@fakeu.edu"
"22","219780633","Martinez","Ayden","UG","4","SR","ABC1","B+","RE","ayden.g.martinez@fakeu.edu"
"23","830738369","Vasquez","Lily","GR","4","GM","ABCG","A+","RE","lily.g.vasquez@fakeu.edu"
"24","924089108","Martin","Kayla","UG","4","JR","ABC2","B","RE","kayla.m.martin@fakeu.edu"
"25","362732140","Hayes","Ayden","GR","4","D1","OT78","A","RE","ayden.a.hayes@fakeu.edu"
"26","288455598","Coleman","Kaylee","UG","4","SR","ABC1","A","RE","kaylee.v.coleman@fakeu.edu"
"27","310215480","Torres","Jacob","UG","4","SR","DEF2","B+","RE","jacob.b.torres@fakeu.edu"
"28","231609375","O'neal","Natalia","UG","4","SR","ABC1","B","RE","natalia.b.o'neal@fakeu.edu"
"29","507259100","Griffin","Aiden","UG","4","SR","ABC2","B-","RE","aiden.k.griffin@fakeu.edu"
"30","526362602","Mccullough","Layla","UG","4","SR","ABC1","B","RE","layla.a.mccullough@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"74537","200101","ABC","229","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Baldwin, Ella J.","Discussion","W","4:10 PM - 5:00 PM","LH1","110"
"","Lecture","TR","6:10 PM - 7:30 PM","LH1","94"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","696178257","Prince","Elizabeth","UG","4","SR","ABC2","C+","RE","elizabeth.n.prince@fakeu.edu"
"2","404629672","Bennett","Melanie","UG","4","SR","ABC2","B-","RE","melanie.a.bennett1@fakeu.edu"
"3","779611077","O'donnell","Ivan","UG","4","SR","ABC2","B+","RE","ivan.d.o'donnell@fakeu.edu"
"4","224194604","Bennett","Diego","UG","4","SR","ABC1","B+","RE","diego.t.bennett@fakeu.edu"
"5","704271376","Garcia","Isaac","UG","4","SR","DEF1","A-","RE","isaac.f.garcia@fakeu.edu"
"6","958688116","Williams","Kaylee","UG","4","SR","ABC2","B","RE","kaylee.a.williams@fakeu.edu"
"7","938419163","Russell","Audrey","UG","4","SR","DEF2","B+","RE","audrey.f.russell@fakeu.edu"
"8","881053422","Williams","Mia","UG","4","SR","ABC2","A+","RE","mia.a.williams1@fakeu.edu"
"9","867078774","Dickerson","Scarlett","UG","4","SR","ABC2","B-","RE","scarlett.v.dickerson@fakeu.edu"
"10","707165431","Sparks","Henry","UG","4","SR","OTH8","B","RE","henry.k.sparks@fakeu.edu"
"11","235059321","Martin","Kevin","UG","4","SR","ABC1","C+","RE","kevin.g.martin@fakeu.edu"
"12","184632066","Wagner","Joseph","UG","4","SR","ABC2","A-","RE","joseph.a.wagner@fakeu.edu"
"13","182780813","Jordan","Ella","UG","4","SR","DEF1","B","RE","ella.l.jordan@fakeu.edu"
"14","909923277","Burgess","Olivia","UG","4","SR","ABC1","A-","RE","olivia.j.burgess@fakeu.edu"
"15","429953584","Snyder","Olivia","UG","4","SR","ABC2","B-","RE","olivia.g.snyder@fakeu.edu"
"16","792631359","Guzman","Benjamin","UG","4","SR","ABC2","B+","RE","benjamin.c.guzman@fakeu.edu"
"17","814370910","Rivera","Ethan","UG","4","SR","ABC1","A-","RE","ethan.j.rivera@fakeu.edu"
"18","394686365","Powers","Hailey","UG","4","SR","ABC1","C","RE","hailey.m.powers@fakeu.edu"
"19","747875010","Phillips","Mia","UG","4","SR","ABC1","B-","RE","mia.g.phillips@fakeu.edu"
"20","895839897","Smith","Isaac","UG","4","SR","ABC2","B-","RE","isaac.o.smith@fakeu.edu"
"21","657886495","Williams","Andrea","UG","4","SR","ABC1","B+","RE","andrea.m.williams@fakeu.edu"
"22","562685516","Luna","Kayla","UG","4","SR","ABC2","B+","RE","kayla.l.luna@fakeu.edu"
"23","744476828","Rice","Andrew","UG","4","SR","ABC2","B","RE","andrew.g.rice@fakeu.edu"
"24","507259100","Griffin","Aiden","UG","4","SR","ABC2","B","RE","aiden.k.griffin@fakeu.edu"
"25","153959697","Gillespie","Adrian","UG","4","SR","ABC2","B+","RE","adrian.j.gillespie@fakeu.edu"
"26","494620189","Perez","Connor","UG","4","SR","ABC2","B","RE","connor.s.perez@fakeu.edu"
"27","502707797","Powers","Henry","UG","4","SR","ABC2","C+","RE","henry.e.powers@fakeu.edu"
"28","255695108","Lee","Angel","UG","4","SR","ABC1","B","RE","angel.g.lee@fakeu.edu"
"29","646837776","Williams","Lillian","UG","4","SR","ABC2","B","RE","lillian.a.williams@fakeu.edu"
"30","187464731","Scott","Arianna","UG","4","SR","ABC1","A-","RE","arianna.j.scott@fakeu.edu"
"31","108890893","Williams","Jackson","UG","4","SR","ABC1","B","RE","jackson.j.williams1@fakeu.edu"
"32","120145312","Schwartz","Mia","UG","4","SR","ABC2","F","RE","mia.t.schwartz@fakeu.edu"
"33","123306385","Kelly","Kylie","UG","4","SR","ABC1","B-","RE","kylie.e.kelly@fakeu.edu"
"34","362424361","Black","Alexis","UG","4","SR","ABC1","B-","RE","alexis.n.black@fakeu.edu"
"35","915661162","Lucas","Alyssa","UG","4","SR","ABC1","F","RE","alyssa.v.lucas@fakeu.edu"
"36","976513270","Ware","Isabel","UG","4","SR","ABC1","B-","RE","isabel.w.ware@fakeu.edu"
"37","552638778","Austin","Levi","UG","4","SR","ABC2","B","RE","levi.a.austin@fakeu.edu"
"38","682392031","Thompson","Luis","UG","4","SR","ABC1","A","RE","luis.d.thompson@fakeu.edu"
"39","713990250","Bradshaw","Elijah","UG","4","SR","ABC1","B+","RE","elijah.s.bradshaw@fakeu.edu"
"40","454906012","Hammond","Alan","UG","4","SR","ABC1","B+","RE","alan.e.hammond@fakeu.edu"
"41","340844915","Mack","Jeremiah","UG","4","SR","ABC2","C+","RE","jeremiah.l.mack@fakeu.edu"
"42","124511486","Robinson","Brandon","UG","4","SR","ABC2","B+","RE","brandon.a.robinson@fakeu.edu"
"43","554993234","Moran","Mason","UG","4","SR","ABC2","B+","RE","mason.w.moran@fakeu.edu"
"44","346563284","Harmon","Owen","UG","4","SR","ABC1","C+","RE","owen.l.harmon@fakeu.edu"
"45","658614818","Valentine","Zoey","UG","4","SR","OT53","A-","RE","zoey.j.valentine@fakeu.edu"
"46","376017219","James","Jacob","UG","4","SR","ABC1","B","RE","jacob.j.james@fakeu.edu"
"47","239253334","Martin","Destiny","UG","4","SR","ABC2","A-","RE","destiny.c.martin@fakeu.edu"
"48","185164600","Hayes","Anthony","UG","4","SR","ABC2","B-","RE","anthony.o.hayes@fakeu.edu"
"49","453174721","Allen","Lily","UG","4","SR","ABC2","A","RE","lily.d.allen@fakeu.edu"
"50","581959471","Henderson","Elijah","UG","4","JR","ABC1","B+","RE","elijah.s.henderson@fakeu.edu"
"51","717136606","Moore","Daniel","UG","4","SR","ABC2","A","RE","daniel.s.moore@fakeu.edu"
"52","850432078","Pearson","Matthew","UG","4","SR","OT35","A-","RE","matthew.m.pearson@fakeu.edu"
"53","952059813","Mitchell","Nathan","UG","4","SR","ABC1","A","RE","nathan.j.mitchell1@fakeu.edu"
"54","143958676","Garcia","Alan","UG","4","SR","ABC2","B","RE","alan.j.garcia@fakeu.edu"
