"27","769494487","Russell","Jose","UG","4","JR","ABC2","B","RE","jose.b.russell@fakeu.edu"
"28","680037530","Nelson","Katherine","UG","4","SR","ABC2","B","RE","katherine.j.nelson@fakeu.edu"
"29","837181798","Morrow","Matthew","UG","4","JR","ABC2","B+","RE","matthew.h.morrow@fakeu.edu"
"30","593641839","Hawkins","Daniel","UG","4","JR","ABC1","A","RE","daniel.g.hawkins@fakeu.edu"
"31","410807783","Scott","Delilah","UG","4","JR","ABC2","A","RE","delilah.m.scott@fakeu.edu"
"32","221360959","Boyle","Hannah","UG","4","SR","ABC2","A","RE","hannah.n.boyle@fakeu.edu"
"33","777951317","Fields","Gabriel","UG","4","JR","OT39","C","RE","gabriel.c.fields@fakeu.edu"
"34","181023063","Evans","Nicholas","UG","4","SO","ABC2","C+","RE","nicholas.s.evans@fakeu.edu"
"35","169978373","Reyes","Valerie","UG","4","JR","ABC2","D+","RE","valerie.a.reyes@fakeu.edu"
"36","830544188","Gray","Gianna","UG","4","JR","ABC1","B","RE","gianna.i.gray@fakeu.edu"
"37","175675479","Boyer","Brandon","UG","4","JR","ABC1","F","RE","brandon.s.boyer@fakeu.edu"
"38","299100981","Caldwell","Emily","UG","4","SR","ABC1","D","RE","emily.n.caldwell@fakeu.edu"
"39","612104060","Stanley","Jackson","UG","4","SR","ABC1","C","RE","jackson.b.stanley@fakeu.edu"
"40","601246773","Battle","Melanie","UG","0","JR","ABC2","C+","RE","melanie.a.battle@fakeu.edu"
"41","613847028","Beck","Joshua","UG","4","SR","ABC1","C+","RE","joshua.d.beck@fakeu.edu"
"42","721192944","Frazier","Daniel","UG","4","JR","ABC1","D","RE","daniel.e.frazier@fakeu.edu"
"43","874634624","Williams","Sophia","UG","4","JR","ABC2","F","RE","sophia.n.williams@fakeu.edu"
"44","997683330","Pennington","Mateo","UG","4","JR","ABC1","B","RE","mateo.j.pennington@fakeu.edu"
"45","186864594","Morgan","Angelina","UG","4","SR","ABC2","B","RE","angelina.d.morgan@fakeu.edu"
"46","735148167","Day","Naomi","UG","4","SR","O108","A","RE","naomi.l.day@fakeu.edu"
"47","680206945","Osborne","Angelina","UG","4","SR","ABC1","B+","RE","angelina.v.osborne@fakeu.edu"
"48","685363479","Wagner","Dylan","UG","4","SR","ABC1","B+","RE","dylan.i.wagner@fakeu.edu"
"49","601404432","Gallegos","Anthony","U2","4","U2","ABC2","B+","RE","anthony.i.gallegos@fakeu.edu"
"50","637811935","Cruz","Noah","GR","4","D1","ABCG","B","RE","noah.m.cruz@fakeu.edu"
"51","386885699","Davis","Evelyn","UL","4","UL","ABC2","A-","RE","evelyn.a.davis1@fakeu.edu"
"52","145837297","Smith","Benjamin","UG","4","SR","ABC1","F","RE","benjamin.c.smith1@fakeu.edu"
"53","350409170","Hamilton","Sophia","UG","4","SR","ABC2","B","RE","sophia.j.hamilton@fakeu.edu"
"54","930217466","Fisher","Olivia","UG","4","SR","ABC1","C+","RE","olivia.o.fisher@fakeu.edu"
"55","282773389","Lopez","Alyssa","UG","4","SR","ABC2","C+","RE","alyssa.c.lopez@fakeu.edu"
"56","640314276","Beard","Angel","UG","4","SR","ABC1","B-","RE","angel.j.beard@fakeu.edu"
"57","605328908","Anderson","Alexis","UG","4","SR","ABC2","A","RE","alexis.m.anderson@fakeu.edu"
"58","897004809","Wagner","Ariana","UG","4","JR","OT44","B","RE","ariana.s.wagner@fakeu.edu"
"59","998502196","Richard","Elijah","UG","4","SR","ABC1","C","RE","elijah.s.richard@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"47587","200410","ABC","227","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rutledge, Ashley B.","Discussion","T","8:00 AM - 8:50 AM","LH2","22"
"","Lecture","MWF","10:00 AM - 10:50 AM","LH2","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","605328908","Anderson","Alexis","UG","4","SR","ABC2","A+","RE","alexis.m.anderson@fakeu.edu"
"2","878955657","Harvey","Mila","UG","4","SR","ABC2","A-","RE","mila.b.harvey@fakeu.edu"
"3","397754458","Gray","Noah","UG","4","SR","OT35","A","RE","noah.j.gray@fakeu.edu"
"4","520297891","Mccoy","Ella","UG","4","SR","ABC1","A+","RE","ella.m.mccoy@fakeu.edu"
"5","625096531","Golden","Aria","UG","4","SR","ABC2","B-","RE","aria.s.golden@fakeu.edu"
"6","109784221","Deleon","Brianna","UG","4","SR","ABC1","B+","RE","brianna.a.deleon@fakeu.edu"
"7","505208488","Perez","Sophia","UG","4","SR","ABC1","A-","RE","sophia.d.perez@fakeu.edu"
"8","303702528","Henson","Damian","UG","4","SR","ABC1","C","RE","damian.b.henson@fakeu.edu"
"9","181395328","Smith","Brooklyn","UG","4","SR","OT35","B+","RE","brooklyn.g.smith@fakeu.edu"
"10","765071196","Gutierrez","Alyssa","UG","4","SR","ABC2","B+","RE","alyssa.r.gutierrez@fakeu.edu"
"11","999625965","Pena","Giovanni","UG","4","SR","ABC1","B-","RE","giovanni.g.pena@fakeu.edu"
"12","339454913","Neal","Emily","UG","4","SR","DEF2","B-","RE","emily.s.neal@fakeu.edu"
"13","533601112","Kelley","Angelina","UG","4","SR","ABC1","B","RE","angelina.s.kelley@fakeu.edu"
"14","432810310","Hopkins","Isabella","UG","4","SR","ABC1","A","RE","isabella.z.hopkins@fakeu.edu"
"15","216127776","Cruz","Ashley","UG","4","SR","O232","B","RE","ashley.a.cruz@fakeu.edu"
"16","138510899","Lopez","Matthew","UG","4","SR","ABC1","B","RE","matthew.o.lopez@fakeu.edu"
"17","361170799","Vinson","Ximena","UG","4","SR","ABC2","B","RE","ximena.m.vinson@fakeu.edu"
"18","167393618","Kirkland","James","UG","4","SR","DEF2","B-","RE","james.l.kirkland@fakeu.edu"
"19","950760424","Wilson","Layla","UG","4","SR","ABC2","B","RE","layla.a.wilson1@fakeu.edu"
"20","891069286","Russell","Isabella","UG","4","SR","DEF2","B-","RE","isabella.v.russell@fakeu.edu"
"21","330047994","Reid","Jose","UG","4","SR","ABC2","C-","RE","jose.k.reid@fakeu.edu"
"22","297471014","Bowman","Jacob","UG","4","SR","ABC1","B+","RE","jacob.y.bowman@fakeu.edu"
"23","741505714","Kelly","Jose","UG","4","SR","ABC1","B+","RE","jose.g.kelly@fakeu.edu"
"24","269536383","Scott","Jackson","UG","4","SR","ABC1","B-","RE","jackson.a.scott@fakeu.edu"
"25","576427507","Mcdonald","Mateo","UG","4","SR","ABC1","B","RE","mateo.k.mcdonald@fakeu.edu"
"26","902171078","Murphy","Victoria","UG","4","SR","ABC1","B+","RE","victoria.a.murphy1@fakeu.edu"
"27","750484958","Anderson","Layla","UG","4","SR","ABC2","B+","RE","layla.j.anderson@fakeu.edu"
"28","199191080","Bean","Aiden","UG","4","SR","ABC2","B-","RE","aiden.a.bean@fakeu.edu"
"29","283676676","Welch","Sarah","UG","4","SR","ABC1","C-","RE","sarah.c.welch@fakeu.edu"
"30","650463154","Mcintyre","Jayden","UG","4","SR","DEF2","B","RE","jayden.m.mcintyre@fakeu.edu"
"31","275156390","Finley","Emma","UG","4","SR","ABC1","C-","RE","emma.j.finley@fakeu.edu"
"32","562081234","Harris","Santiago","UG","4","SR","ABC2","B+","RE","santiago.c.harris1@fakeu.edu"
"33","883574702","Cole","Isaiah","UG","4","SR","ABC2","C+","RE","isaiah.e.cole@fakeu.edu"
"34","712409379","Moore","Kayla","UG","4","SR","ABC1","C","RE","kayla.o.moore@fakeu.edu"
"35","907578058","Ellis","Jack","UG","4","SR","ABC1","B","RE","jack.h.ellis@fakeu.edu"
"36","992169254","Cole","Samuel","UG","4","SR","ABC2","C-","RE","samuel.e.cole@fakeu.edu"
"37","184341143","Jones","Carlos","UG","4","SR","ABC1","C+","RE","carlos.v.jones@fakeu.edu"
"38","533673156","Massey","Ivan","UG","4","SR","ABC2","C-","RE","ivan.r.massey@fakeu.edu"
"39","513511944","Ewing","Savannah","UG","4","SR","ABC1","C","RE","savannah.o.ewing@fakeu.edu"
"40","198712039","Ramsey","Abigail","UG","4","SR","ABC1","B","RE","abigail.v.ramsey@fakeu.edu"
"41","372784266","Fuller","Kevin","GR","4","D1","DEFG","B","RE","kevin.c.fuller@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32213","200410","ABC","231","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Carpenter, Grace S.","Discussion","W","9:00 AM - 9:50 AM","MB3","1066"
"","Lecture","TR","12:10 PM - 1:30 PM","LH5","23"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","520297891","Mccoy","Ella","UG","4","SR","ABC1","A+","RE","ella.m.mccoy@fakeu.edu"
"2","339454913","Neal","Emily","UG","4","SR","DEF2","A-","RE","emily.s.neal@fakeu.edu"
"3","155515237","Petty","Kevin","UG","4","SR","ABC2","A-","RE","kevin.n.petty@fakeu.edu"
"4","297471014","Bowman","Jacob","UG","4","SR","ABC1","A","RE","jacob.y.bowman@fakeu.edu"
"5","278996792","Powell","Evelyn","UL","4","UL","ABC1","B","RE","evelyn.x.powell@fakeu.edu"
"6","588501063","Anderson","Harper","GR","4","D1","OT74","B","RE","harper.k.anderson@fakeu.edu"
"7","109784221","Deleon","Brianna","UG","4","SR","ABC1","A+","RE","brianna.a.deleon@fakeu.edu"
"8","975636073","Frye","Naomi","UG","4","SR","DEF1","A-","RE","naomi.i.frye@fakeu.edu"
"9","514004234","Thomas","Charlotte","ND","4","ND","O253","C+","RE","charlotte.g.thomas@fakeu.edu"
"10","735464072","Richmond","Alan","ND","4","ND","O253","A-","RE","alan.g.richmond@fakeu.edu"
"11","432624212","Harmon","Austin","ND","4","ND","O253","B-","RE","austin.n.harmon@fakeu.edu"
"12","110775963","Beasley","Samantha","UG","4","SR","O224","B","RE","samantha.v.beasley@fakeu.edu"
"13","989640205","Bauer","Amy","GR","4","D1","OT74","A","RE","amy.b.bauer@fakeu.edu"
"14","234213043","Johnson","Aiden","UL","4","UL","ABC1","B","RE","aiden.i.johnson@fakeu.edu"
"15","971308031","Cook","Savannah","GR","4","GM","ABCG","B+","RE","savannah.k.cook@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"24896","200410","ABC","238","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Lecture","TR","10:30 AM - 11:50 AM","MB2","1014"
"","Discussion","W","4:10 PM - 5:00 PM","LH5","7"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","425975429","Hopkins","Nathaniel","UG","4","SR","ABC1","C","RE","nathaniel.c.hopkins@fakeu.edu"
"2","505208488","Perez","Sophia","UG","4","SR","ABC1","A+","RE","sophia.d.perez@fakeu.edu"
"3","257282218","Mcfadden","Ella","UG","4","SR","ABC1","C","RE","ella.t.mcfadden@fakeu.edu"
"4","996566809","Gordon","Adam","UG","4","SR","ABC2","C","RE","adam.e.gordon@fakeu.edu"
"5","339454913","Neal","Emily","UG","4","SR","DEF2","A+","RE","emily.s.neal@fakeu.edu"
"6","330047994","Reid","Jose","UG","4","SR","ABC2","A","RE","jose.k.reid@fakeu.edu"
"7","608873835","Dillard","Alejandro","UG","4","SR","ABC1","A","RE","alejandro.a.dillard@fakeu.edu"
"8","224729908","Dickson","Grace","UG","4","SR","ABC2","A-","RE","grace.l.dickson@fakeu.edu"
"9","919298133","Burke","David","UG","4","SR","ABC2","A","RE","david.l.burke@fakeu.edu"
"10","988590102","Willis","Aubrey","UG","4","SR","ABC2","A+","RE","aubrey.c.willis@fakeu.edu"
"11","750484958","Anderson","Layla","UG","4","SR","ABC2","A+","RE","layla.j.anderson@fakeu.edu"
"12","255121201","Mendez","Camila","UG","4","SR","ABC1","A","RE","camila.j.mendez@fakeu.edu"
"13","849858190","Johnson","Abigail","UG","4","SR","ABC2","A-","RE","abigail.v.johnson1@fakeu.edu"
"14","190171361","Vega","Amelia","UG","4","JR","O212","A-","RE","amelia.c.vega@fakeu.edu"
"15","642785245","Reilly","Emily","UG","4","SR","ABC2","A","RE","emily.m.reilly@fakeu.edu"
"16","265181118","Bailey","Gabriel","UG","4","JR","DEF2","A","RE","gabriel.n.bailey@fakeu.edu"
"17","762141238","Stanley","Ava","UG","4","JR","ABC2","A","RE","ava.k.stanley@fakeu.edu"
"18","992169254","Cole","Samuel","UG","4","SR","ABC2","A","RE","samuel.e.cole@fakeu.edu"
"19","951218075","Flores","Ryan","UG","4","SO","O229","A+","RE","ryan.u.flores@fakeu.edu"
"20","248063630","Rivera","Adrian","UG","4","JR","ABC1","NS","RE","adrian.a.rivera@fakeu.edu"
"21","958986556","Walker","Ava","UG","4","JR","DEF2","B+","RE","ava.j.walker@fakeu.edu"
"22","505173275","Taylor","Khloe","UG","4","SR","ABC1","NS","RE","khloe.l.taylor@fakeu.edu"
"23","729010502","Sims","Christian","UG","4","SR","ABC2","D","RE","christian.j.sims@fakeu.edu"
"24","994386516","Brooks","Ella","UG","4","SR","ABC2","A+","RE","ella.h.brooks@fakeu.edu"
"25","103050798","Glover","Kimberly","UG","4","SR","OTH6","B","RE","kimberly.s.glover@fakeu.edu"
"26","680206945","Osborne","Angelina","UG","4","SR","ABC1","B","RE","angelina.v.osborne@fakeu.edu"
"27","297471014","Bowman","Jacob","UG","4","SR","ABC1","C","RE","jacob.y.bowman@fakeu.edu"
"28","898551894","Warren","Kimberly","UG","4","SR","ABC2","A+","RE","kimberly.l.warren@fakeu.edu"
"29","322266327","Calderon","Logan","UG","4","JR","ABC1","NS","RE","logan.b.calderon@fakeu.edu"
"30","883574702","Cole","Isaiah","UG","4","SR","ABC2","A","RE","isaiah.e.cole@fakeu.edu"
"31","827729506","Andrews","Joseph","UG","4","SR","DEF2","B","RE","joseph.s.andrews@fakeu.edu"
"32","321824818","Wilson","Sophia","UG","4","JR","ABC2","A+","RE","sophia.m.wilson@fakeu.edu"
"33","514004234","Thomas","Charlotte","ND","4","ND","O253","B","RE","charlotte.g.thomas@fakeu.edu"
"34","735464072","Richmond","Alan","ND","4","ND","O253","B","RE","alan.g.richmond@fakeu.edu"
"35","905802884","Greene","Alexander","UG","4","SR","DEF1","D","RE","alexander.j.greene@fakeu.edu"
"36","943539696","Good","Vanessa","GR","4","D1","DEFG","B+","RE","vanessa.p.good@fakeu.edu"
"37","488889413","Gill","Julian","GR","4","D1","DEFG","A-","RE","julian.a.gill@fakeu.edu"
"38","360376656","Nelson","Michael","GR","4","D1","DEFG","A+","RE","michael.c.nelson@fakeu.edu"
"39","209255725","Fox","Jessica","ND","4","ND","O253","D","RE","jessica.c.fox@fakeu.edu"
"40","640314276","Beard","Angel","UG","4","SR","ABC1","NS","RE","angel.j.beard@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"30121","200410","ABC","241","1","3"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Isabella M.","Seminar","TR","10:30 AM - 11:50 AM","LH5","48"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","560465942","Green","Julian","UG","3","SR","ABC2","B-","RE","julian.a.green@fakeu.edu"
"2","689662054","Walker","Ava","UG","3","SR","ABC2","A","RE","ava.a.walker@fakeu.edu"
"3","750789238","Jackson","Charlotte","UG","3","SR","ABC1","B","RE","charlotte.n.jackson@fakeu.edu"
"4","735148167","Day","Naomi","UG","3","SR","O108","A","RE","naomi.l.day@fakeu.edu"
"5","657136914","Reed","Mila","UG","3","SR","ABC1","A-","RE","mila.j.reed@fakeu.edu"
"6","986045459","Gill","Kylie","UG","3","SR","ABC1","A","RE","kylie.e.gill@fakeu.edu"
"7","815435094","Hudson","Ximena","UG","3","SR","DEF2","A","RE","ximena.a.hudson@fakeu.edu"
"8","583493985","Lee","Jonathan","UG","3","JR","ABC1","C","RE","jonathan.j.lee@fakeu.edu"
"9","879239061","Love","Andrew","UG","3","SR","OT14","B+","RE","andrew.m.love@fakeu.edu"
"10","666307961","Perkins","Ivan","UG","3","JR","O238","A","RE","ivan.d.perkins@fakeu.edu"
"11","514644084","Shields","David","UG","3","JR","ABC1","B+","RE","david.c.shields@fakeu.edu"
"12","601921197","Johnson","Aiden","UG","3","JR","DEF2","A","RE","aiden.p.johnson@fakeu.edu"
"13","679938391","Saunders","Brandon","UG","3","SR","DEF1","A","RE","brandon.n.saunders@fakeu.edu"
"14","915394570","Mack","Isabella","ND","3","ND","O253","B","RE","isabella.z.mack@fakeu.edu"
"15","599004874","Newman","Kaylee","UG","3","SR","O174","B","RE","kaylee.j.newman@fakeu.edu"
"16","899322893","Warren","Joshua","UG","3","SR","ABC1","A-","RE","joshua.a.warren@fakeu.edu"
"17","433919285","Maldonado","Carlos","UG","3","SR","ABC2","A-","RE","carlos.j.maldonado@fakeu.edu"
"18","801788111","Williams","Charlotte","UG","3","SR","ABC2","C","RE","charlotte.j.williams@fakeu.edu"
"19","254302029","Nelson","Evan","GR","3","GM","ABCG","A","RE","evan.j.nelson@fakeu.edu"
"20","453070985","Chang","James","UG","3","SR","OT35","B","RE","james.j.chang@fakeu.edu"
"21","998502196","Richard","Elijah","UG","3","SR","ABC1","A","RE","elijah.s.richard@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"12378","200410","ABC","241","2","3"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Isabella M.","Seminar","TR","4:40 PM - 6:00 PM","MB5","1320"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","583458664","Barnes","Nathan","UG","3","SR","DEF2","A-","RE","nathan.l.barnes@fakeu.edu"
"2","975636073","Frye","Naomi","UG","3","SR","DEF1","A-","RE","naomi.i.frye@fakeu.edu"
"3","729010502","Sims","Christian","UG","3","SR","ABC2","B","RE","christian.j.sims@fakeu.edu"
"4","883574702","Cole","Isaiah","UG","3","SR","ABC2","C","RE","isaiah.e.cole@fakeu.edu"
"5","711354403","Brady","Benjamin","UG","3","JR","DEF2","A","RE","benjamin.a.brady@fakeu.edu"
"6","317377439","Frank","Brooklyn","UG","3","JR","ABC1","A","RE","brooklyn.n.frank@fakeu.edu"
"7","121940241","Perez","Abigail","UG","3","SO","ABC1","C","RE","abigail.e.perez@fakeu.edu"
"8","828495244","West","Genesis","UG","3","SR","ABC1","B+","RE","genesis.l.west@fakeu.edu"
"9","372700822","Harper","Emily","UG","3","SR","ABC2","A","RE","emily.l.harper@fakeu.edu"
"10","827729506","Andrews","Joseph","UG","3","SR","DEF2","C","RE","joseph.s.andrews@fakeu.edu"
"11","103050798","Glover","Kimberly","UG","3","SR","OTH6","A","RE","kimberly.s.glover@fakeu.edu"
"12","684578973","Roman","Arianna","UG","3","SR","ABC2","B","RE","arianna.m.roman@fakeu.edu"
"13","409705033","Ford","Matthew","UG","3","SR","DEF2","B","RE","matthew.n.ford@fakeu.edu"
"14","819320139","Powell","Logan","UG","3","JR","DEF1","A","RE","logan.a.powell@fakeu.edu"
"15","680206945","Osborne","Angelina","UG","3","SR","ABC1","A","RE","angelina.v.osborne@fakeu.edu"
"16","905802884","Greene","Alexander","UG","3","SR","DEF1","B+","RE","alexander.j.greene@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"65524","200410","ABC","251","0","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"68825","200410","ABC","251","1","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32577","200410","ABC","251","2","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"59662","200410","ABC","251","3","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"55213","200410","ABC","251","4","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","902171078","Murphy","Victoria","UG","1","SR","ABC1","P","RE","victoria.a.murphy1@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"15045","200410","ABC","251","5","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"46908","200410","ABC","251","6","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22325","200410","ABC","251","7","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hayden, Ryan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26208","200410","ABC","251","8","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Battle, Gianna M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"81596","200410","ABC","251","9","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Jayden L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"19096","200410","ABC","251","10","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Johnson, Abigail N.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","999625965","Pena","Giovanni","UG","1","SR","ABC1","P","RE","giovanni.g.pena@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"34438","200410","ABC","251","11","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reese, Ryan X.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"85801","200410","ABC","251","12","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Larsen, Ava S.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"37888","200410","ABC","251","13","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Snyder, Samantha R.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79415","200410","ABC","251","14","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Juan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"41881","200410","ABC","251","15","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Baldwin, Ella J.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32354","200410","ABC","251","16","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Ayden C.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"12578","200410","ABC","251","17","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rutledge, Ashley B.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","870690730","Wyatt","Isabella","UG","1","JR","DEF2","P","RE","isabella.j.wyatt@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32008","200410","ABC","251","18","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cobb, Sophie A.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"45201","200410","ABC","251","19","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"48475","200410","ABC","251","20","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Green, Isabella M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","764942812","Bush","Aiden","UG","1","SR","ABC1","P","RE","aiden.a.bush@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22965","200410","ABC","251","21","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Edwards, Maya N.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"11036","200410","ABC","251","22","1"
""
