"53567","199110","ABC","228","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Wilson, Zachary J.","Lecture","MWF","9:00 AM - 9:50 AM","MB3","1082"
"","Discussion","F","2:10 PM - 3:00 PM","MB3","1082"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","182169865","Hill","Amelia","UG","4","SR","ABC2","A","RE","amelia.l.hill@fakeu.edu"
"2","616206710","Anderson","Isaiah","UG","4","JR","ABC2","A","RE","isaiah.a.anderson@fakeu.edu"
"3","301588026","Robinson","William","UG","4","SR","ABC2","A","RE","william.b.robinson@fakeu.edu"
"4","795220900","Fitzpatrick","Sophia","UG","4","SR","ABC2","A","RE","sophia.j.fitzpatrick@fakeu.edu"
"5","330691653","King","Valeria","UG","4","SR","ABC2","A","RE","valeria.j.king@fakeu.edu"
"6","333478469","Berry","Andres","UG","4","SR","ABC2","A","RE","andres.d.berry@fakeu.edu"
"7","190101990","Bennett","Sofia","UG","4","SR","ABC2","A","RE","sofia.e.bennett@fakeu.edu"
"8","386186170","Lee","Layla","UG","4","SR","ABC2","A","RE","layla.k.lee@fakeu.edu"
"9","855737658","Mathis","David","UG","4","JR","ABC1","A","RE","david.j.mathis@fakeu.edu"
"10","745279023","Evans","Michael","UG","4","JR","ABC2","A","RE","michael.a.evans@fakeu.edu"
"11","874072872","Nixon","Christopher","UG","4","SR","DEF2","A","RE","christopher.d.nixon@fakeu.edu"
"12","279681029","Snyder","Khloe","UG","4","SR","ABC2","A","RE","khloe.v.snyder@fakeu.edu"
"13","169940149","Sosa","Aaliyah","UG","4","FR","OT16","B","RE","aaliyah.j.sosa@fakeu.edu"
"14","319954701","Bailey","Jackson","UG","4","SR","ABC2","A-","RE","jackson.s.bailey@fakeu.edu"
"15","546767675","White","Daniel","UG","4","SR","ABC2","A","RE","daniel.a.white@fakeu.edu"
"16","907220856","Finch","Katherine","UG","4","SR","ABC1","A","RE","katherine.e.finch@fakeu.edu"
"17","802851450","Phillips","Jayden","UG","4","SR","DEF1","B","RE","jayden.n.phillips@fakeu.edu"
"18","169175014","Green","Isabella","UG","4","JR","OT96","A","RE","isabella.t.green@fakeu.edu"
"19","394217934","Brock","Ethan","UG","4","SR","DEF1","B","RE","ethan.h.brock@fakeu.edu"
"20","207778577","Jackson","Brandon","UG","4","SR","ABC2","A","RE","brandon.g.jackson@fakeu.edu"
"21","120108530","Collins","Gabriel","UG","4","JR","ABC1","A","RE","gabriel.s.collins@fakeu.edu"
"22","554026413","Harrington","William","UG","4","SR","ABC1","A","RE","william.l.harrington@fakeu.edu"
"23","185840365","Fischer","Allison","UG","4","SR","ABC2","A","RE","allison.m.fischer@fakeu.edu"
"24","646971528","Barber","Isabella","UG","4","SR","ABC2","A","RE","isabella.f.barber@fakeu.edu"
"25","501951064","Clarke","Katherine","UG","4","SR","ABC1","A","RE","katherine.e.clarke@fakeu.edu"
"26","601583001","Henry","Alexis","GR","4","GM","ABCG","A","RE","alexis.m.henry@fakeu.edu"
"27","583278616","Willis","Mason","UG","4","SR","ABC2","A","RE","mason.r.willis@fakeu.edu"
"28","681185936","Kidd","Victoria","UG","4","SR","ABC1","A","RE","victoria.h.kidd@fakeu.edu"
"29","787044501","Carroll","Adrian","UG","4","JR","ABC2","NG","RE","adrian.b.carroll@fakeu.edu"
"30","778359792","Jones","Robert","UG","4","SR","ABC2","A","RE","robert.c.jones@fakeu.edu"
"31","174042469","Lee","Benjamin","UG","4","SR","ABC1","A","RE","benjamin.g.lee@fakeu.edu"
"32","887490556","Mercer","Hailey","GR","4","GM","ABCG","A","RE","hailey.c.mercer@fakeu.edu"
"33","912013408","Stephens","Gael","UG","4","SR","ABC2","A","RE","gael.q.stephens@fakeu.edu"
"34","466827694","Hancock","Amy","UG","4","JR","ABC2","A","RE","amy.p.hancock@fakeu.edu"
"35","583514318","Quinn","Noah","GR","4","D1","ABCG","B","RE","noah.z.quinn@fakeu.edu"
"36","268586556","Austin","Landon","UG","4","JR","ABC2","A","RE","landon.b.austin@fakeu.edu"
"37","103430946","Castro","Avery","UG","4","SR","OT10","A","RE","avery.v.castro@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"59943","199110","ABC","234","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Wilson, Zachary J.","Lecture","MWF","12:10 PM - 1:00 PM","LH2","22"
"","Discussion","M","2:10 PM - 3:00 PM","LH2","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","601583001","Henry","Alexis","GR","4","GM","ABCG","A-","RE","alexis.m.henry@fakeu.edu"
"2","862172584","Washington","Joshua","UG","4","SR","ABC1","A","RE","joshua.r.washington@fakeu.edu"
"3","679327161","Hudson","Olivia","UG","4","SR","ABC1","A-","RE","olivia.e.hudson@fakeu.edu"
"4","961889288","Stewart","Harper","UG","4","SR","OTH1","A","RE","harper.e.stewart@fakeu.edu"
"5","185840365","Fischer","Allison","UG","4","SR","ABC2","A-","RE","allison.m.fischer@fakeu.edu"
"6","381955512","Hardy","Eduardo","UG","4","SR","OT21","B","RE","eduardo.c.hardy@fakeu.edu"
"7","840457257","Finley","Andrew","UG","4","SR","ABC1","A","RE","andrew.z.finley@fakeu.edu"
"8","412175336","Young","Alexa","UG","4","SR","ABC1","A","RE","alexa.a.young@fakeu.edu"
"9","761614838","Young","Sophia","UG","4","SR","ABC2","C+","RE","sophia.e.young@fakeu.edu"
"10","307129925","Singleton","Brandon","UG","4","SR","ABC2","B-","RE","brandon.w.singleton@fakeu.edu"
"11","435394747","Allen","Emma","UG","4","SR","ABC2","B","RE","emma.j.allen@fakeu.edu"
"12","812194710","Berry","Caleb","UG","4","SR","ABC2","B-","RE","caleb.m.berry@fakeu.edu"
"13","860791542","Wood","Anthony","UG","4","SR","ABC1","A","RE","anthony.a.wood@fakeu.edu"
"14","855056748","Acosta","Ryan","UG","4","JR","ABC1","A-","RE","ryan.w.acosta@fakeu.edu"
"15","681185936","Kidd","Victoria","UG","4","SR","ABC1","B","RE","victoria.h.kidd@fakeu.edu"
"16","322096628","Brown","Ariana","GR","4","GM","OT82","A","RE","ariana.a.brown@fakeu.edu"
"17","546767675","White","Daniel","UG","4","SR","ABC2","B-","RE","daniel.a.white@fakeu.edu"
"18","348101042","Adams","Sophia","UG","4","SR","ABC2","C","RE","sophia.j.adams@fakeu.edu"
"19","787044501","Carroll","Adrian","UG","4","JR","ABC2","C+","RE","adrian.b.carroll@fakeu.edu"
"20","318448609","Brooks","John","UG","4","SR","OTH7","B-","RE","john.a.brooks@fakeu.edu"
"21","197276119","Harrison","William","UG","4","SR","OTH1","B+","RE","william.j.harrison@fakeu.edu"
"22","455776279","Robinson","Isaac","UG","4","SR","ABC2","B-","RE","isaac.d.robinson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32026","199110","ABC","238","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rogers, Emma J.","Lecture","TR","12:10 PM - 1:30 PM","MB2","1004"
"","Discussion","F","4:10 PM - 5:00 PM","LH5","2"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","624951944","Johnson","Xavier","UG","4","SR","ABC2","A+","RE","xavier.v.johnson@fakeu.edu"
"2","180792734","Solomon","Sophia","UG","4","SR","ABC2","A-","RE","sophia.e.solomon@fakeu.edu"
"3","642164293","Hart","Alexander","UG","4","SR","ABC2","A","RE","alexander.a.hart@fakeu.edu"
"4","381955512","Hardy","Eduardo","UG","4","SR","OT21","A-","RE","eduardo.c.hardy@fakeu.edu"
"5","434727283","Hansen","Emma","UG","4","SR","DEF1","B+","RE","emma.e.hansen@fakeu.edu"
"6","736598411","Ashley","Nathan","UG","4","SR","ABC1","B","RE","nathan.b.ashley@fakeu.edu"
"7","412175336","Young","Alexa","UG","4","SR","ABC1","C","RE","alexa.a.young@fakeu.edu"
"8","646875558","Reynolds","Brianna","UG","4","SR","ABC1","C","RE","brianna.j.reynolds@fakeu.edu"
"9","175137510","Nelson","Isaac","UG","4","SR","ABC2","A","RE","isaac.j.nelson@fakeu.edu"
"10","146683031","Allen","Christian","UG","4","SR","ABC1","F","RE","christian.g.allen@fakeu.edu"
"11","239800019","Johnson","Luis","UG","4","SR","ABC2","A-","RE","luis.m.johnson@fakeu.edu"
"12","883657896","Sellers","Emma","UG","4","SR","ABC1","B","RE","emma.a.sellers@fakeu.edu"
"13","517449351","Conley","Naomi","UG","4","JR","DEF1","F","RE","naomi.v.conley@fakeu.edu"
"14","311358122","Ramos","Katherine","UG","4","JR","DEF1","C-","RE","katherine.t.ramos@fakeu.edu"
"15","250126050","Douglas","Ayden","UG","4","JR","ABC2","A+","RE","ayden.s.douglas@fakeu.edu"
"16","279202795","Murphy","Adrian","UG","4","JR","ABC1","A","RE","adrian.m.murphy@fakeu.edu"
"17","865184959","Allen","William","UG","4","JR","OT62","A","RE","william.i.allen@fakeu.edu"
"18","159032756","Smith","Jocelyn","UG","4","JR","ABC2","A+","RE","jocelyn.g.smith@fakeu.edu"
"19","273498137","Cline","Noah","UG","4","SO","ABC2","C","RE","noah.j.cline@fakeu.edu"
"20","806911056","Lloyd","Zoey","UG","4","SO","OT37","A","RE","zoey.c.lloyd@fakeu.edu"
"21","719733000","Bishop","Jesus","GR","4","GM","ABCG","A+","RE","jesus.d.bishop@fakeu.edu"
"22","264688875","Cox","Sophia","UG","4","SR","ABC1","NG","RE","sophia.v.cox@fakeu.edu"
"23","644181669","Olsen","Harper","UG","4","SR","DEF2","B-","RE","harper.j.olsen@fakeu.edu"
"24","855737658","Mathis","David","UG","4","JR","ABC1","B+","RE","david.j.mathis@fakeu.edu"
"25","353849512","Ratliff","Eli","UG","4","SR","OT35","D+","RE","eli.k.ratliff@fakeu.edu"
"26","108355603","Schmidt","Lillian","UG","4","SR","OTH8","C","RE","lillian.s.schmidt@fakeu.edu"
"27","124841155","Harper","Angela","UG","4","SR","ABC1","C+","RE","angela.d.harper@fakeu.edu"
"28","648936018","Norman","Benjamin","UG","4","SR","ABC2","A+","RE","benjamin.g.norman@fakeu.edu"
"29","429515849","Nichols","Nathan","UG","4","JR","ABC1","B","RE","nathan.h.nichols@fakeu.edu"
"30","623146947","Martin","Alexander","UG","4","JR","OT16","C","RE","alexander.j.martin@fakeu.edu"
"31","169940149","Sosa","Aaliyah","UG","4","FR","OT16","D","RE","aaliyah.j.sosa@fakeu.edu"
"32","603358128","Moore","Noah","GR","4","GM","DEFG","C+","RE","noah.e.moore@fakeu.edu"
"33","182260884","Preston","Evelyn","GR","4","GM","ABCG","A+","RE","evelyn.a.preston@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"62586","199110","ABC","247","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"64838","199110","ABC","247","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","TR","4:40 PM - 6:00 PM","MB2","1018"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","453041228","O'neil","Ethan","UG","4","SR","ABC2","A+","RE","ethan.e.o'neil@fakeu.edu"
"2","504387674","Allen","Henry","UG","4","SR","DEF1","A","RE","henry.m.allen@fakeu.edu"
"3","861376587","Chandler","Allison","UG","3","SR","ABC1","B+","RE","allison.w.chandler@fakeu.edu"
"4","241513831","Marshall","Noah","UG","3","SR","DEF1","A","RE","noah.m.marshall@fakeu.edu"
"5","912013408","Stephens","Gael","UG","5","SR","ABC2","A","RE","gael.q.stephens@fakeu.edu"
"6","264688875","Cox","Sophia","UG","3","SR","ABC1","F","RE","sophia.v.cox@fakeu.edu"
"7","159032756","Smith","Jocelyn","UG","3","JR","ABC2","B+","RE","jocelyn.g.smith@fakeu.edu"
"8","189798858","Deleon","Connor","GR","3","GM","ABCG","A","RE","connor.e.deleon@fakeu.edu"
"9","301222191","Smith","Emma","GR","3","D1","ABCG","A","RE","emma.a.smith1@fakeu.edu"
"10","806911056","Lloyd","Zoey","UG","3","SO","OT37","A","RE","zoey.c.lloyd@fakeu.edu"
"11","331504037","Davis","Nathan","UG","3","SR","ABC2","B+","RE","nathan.n.davis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"42599","199110","ABC","251","0","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"73713","199110","ABC","251","1","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"17249","199110","ABC","251","2","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44889","199110","ABC","251","3","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"51386","199110","ABC","251","4","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","387013220","Richardson","Zoey","UG","1","JR","ABC1","P","RE","zoey.g.richardson@fakeu.edu"
"2","360799707","Summers","Gael","UG","1","SR","ABC2","P","RE","gael.m.summers@fakeu.edu"
"3","566180980","Martin","Emily","UG","1","SR","ABC1","P","RE","emily.b.martin@fakeu.edu"
"4","479061964","Pacheco","Chloe","UG","1","SR","ABC2","P","RE","chloe.a.pacheco@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"98590","199110","ABC","251","5","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44913","199110","ABC","251","6","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"74657","199110","ABC","251","7","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hayden, Ryan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"41511","199110","ABC","251","8","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Battle, Gianna M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"61476","199110","ABC","251","9","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Jayden L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"19558","199110","ABC","251","10","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Diego D.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"12163","199110","ABC","251","11","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reese, Ryan X.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"98183","199110","ABC","251","12","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Larsen, Ava S.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"60840","199110","ABC","251","13","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Snyder, Samantha R.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"73936","199110","ABC","251","14","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Juan L.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"91501","199110","ABC","251","15","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79088","199110","ABC","251","16","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Wilson, Zachary J.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"35652","199110","ABC","251","17","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"27626","199110","ABC","251","18","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hines, Mason A.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"48316","199110","ABC","251","19","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","644181669","Olsen","Harper","UG","1","SR","DEF2","P","RE","harper.j.olsen@fakeu.edu"
"2","566180980","Martin","Emily","UG","1","SR","ABC1","P","RE","emily.b.martin@fakeu.edu"
"3","211178715","Davidson","Nathaniel","UG","1","JR","ABC2","P","RE","nathaniel.g.davidson@fakeu.edu"
"4","814077099","Giles","Evan","UG","1","SR","ABC1","P","RE","evan.m.giles@fakeu.edu"
"5","342145707","Campbell","Alexander","UG","1","SR","ABC2","P","RE","alexander.j.campbell@fakeu.edu"
"6","687692232","Gilbert","Madison","UG","1","SR","DEF2","P","RE","madison.m.gilbert@fakeu.edu"
"7","182169865","Hill","Amelia","UG","1","SR","ABC2","P","RE","amelia.l.hill@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"36020","199110","ABC","251","20","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Green, Isabella M.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26512","199110","ABC","251","21","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"99430","199110","ABC","252","0","2"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Seminar","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26470","199110","ABC","252","1","2"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Seminar","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"74243","199110","ABC","253","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"76780","199110","ABC","253","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"73429","199110","ABC","253","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"98043","199110","ABC","253","3","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"47981","199110","ABC","253","4","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"89680","199110","ABC","253","5","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"43195","199110","ABC","253","6","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Olson, Jennifer D.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"83091","199110","ABC","253","7","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hayden, Ryan L.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"69609","199110","ABC","253","8","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Battle, Gianna M.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"51754","199110","ABC","253","9","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Jayden L.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"66422","199110","ABC","253","10","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Diego D.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"65898","199110","ABC","253","11","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reese, Ryan X.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"96951","199110","ABC","253","12","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Larsen, Ava S.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"86358","199110","ABC","253","13","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Snyder, Samantha R.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"99953","199110","ABC","253","14","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Juan L.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"89897","199110","ABC","253","15","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
