"35","376481451","Saunders","Scarlett","UG","4","SR","ABC1","C+","RE","scarlett.g.saunders@fakeu.edu"
"36","183445150","Robinson","Jocelyn","UG","4","SR","OTH8","A","RE","jocelyn.v.robinson@fakeu.edu"
"37","202020659","Martin","Emma","UG","4","JR","ABC1","B","RE","emma.g.martin@fakeu.edu"
"38","456633062","Sullivan","Aaron","UG","4","JR","ABC1","B","RE","aaron.d.sullivan@fakeu.edu"
"39","329817765","Cooper","Aaliyah","UG","4","SR","ABC1","D","RE","aaliyah.s.cooper@fakeu.edu"
"40","323021029","Powers","Sebastian","UG","4","SR","ABC2","C+","RE","sebastian.j.powers@fakeu.edu"
"41","783742868","Brown","Christopher","UG","4","JR","ABC1","D","RE","christopher.m.brown1@fakeu.edu"
"42","343801066","Kelly","Sophia","UG","4","JR","ABC1","C","RE","sophia.o.kelly@fakeu.edu"
"43","677266294","Love","Khloe","UG","4","SR","ABC1","C","RE","khloe.g.love@fakeu.edu"
"44","145410470","Evans","Riley","UG","4","JR","ABC1","A+","RE","riley.j.evans@fakeu.edu"
"45","474672700","White","Scarlett","UG","4","JR","ABC1","B","RE","scarlett.z.white@fakeu.edu"
"46","718949365","Whitney","Elijah","UG","4","JR","ABC1","A","RE","elijah.j.whitney@fakeu.edu"
"47","189447260","Hatfield","Ximena","UG","4","JR","ABC1","A","RE","ximena.j.hatfield@fakeu.edu"
"48","136863959","Freeman","Ximena","UG","4","JR","ABC1","B+","RE","ximena.s.freeman@fakeu.edu"
"49","725199320","Mcbride","Nevaeh","UG","4","JR","ABC1","B-","RE","nevaeh.b.mcbride@fakeu.edu"
"50","356259586","Anderson","Eduardo","UG","4","JR","ABC1","B","RE","eduardo.d.anderson@fakeu.edu"
"51","383053286","Hughes","Isaac","UG","4","JR","ABC1","A+","RE","isaac.z.hughes@fakeu.edu"
"52","469380420","Lee","Nathaniel","UG","4","JR","ABC1","B","RE","nathaniel.a.lee@fakeu.edu"
"53","841772009","Frederick","Jayden","UG","4","JR","ABC1","C+","RE","jayden.w.frederick@fakeu.edu"
"54","865072612","Simmons","Anthony","UG","4","SR","ABC1","A","RE","anthony.k.simmons@fakeu.edu"
"55","341825746","Henderson","Caleb","UG","4","SR","ABC2","A","RE","caleb.l.henderson@fakeu.edu"
"56","609085163","Harris","Alexander","UG","4","JR","ABC1","A","RE","alexander.n.harris@fakeu.edu"
"57","691806901","Hudson","Aubrey","UG","4","SR","ABC2","A","RE","aubrey.a.hudson@fakeu.edu"
"58","233853930","Phillips","Kaylee","UG","4","SR","ABC1","C+","RE","kaylee.j.phillips@fakeu.edu"
"59","925008085","Evans","Hailey","UG","4","JR","ABC1","B","RE","hailey.a.evans@fakeu.edu"
"60","614482504","Brown","Dominic","UG","4","JR","ABC1","C","RE","dominic.b.brown@fakeu.edu"
"61","513942874","Casey","Lucas","UG","4","JR","ABC1","B+","RE","lucas.s.casey@fakeu.edu"
"62","503427887","Williams","Isaac","UG","4","JR","ABC2","D","RE","isaac.g.williams@fakeu.edu"
"63","148035551","Perez","Jayden","UG","4","SR","O223","D-","RE","jayden.j.perez@fakeu.edu"
"64","706517779","Thompson","Diego","GR","4","GM","O178","C","RE","diego.d.thompson@fakeu.edu"
"65","938295850","Kelly","Kevin","GR","4","GM","ABCG","B","RE","kevin.j.kelly@fakeu.edu"
"66","174737988","Howard","Samuel","UG","4","JR","ABC1","B","RE","samuel.r.howard@fakeu.edu"
"67","414862087","Hartman","Anthony","UG","4","SR","ABC1","D-","RE","anthony.x.hartman@fakeu.edu"
"68","958092031","Salazar","Savannah","GR","4","GM","O118","B-","RE","savannah.j.salazar@fakeu.edu"
"69","658008184","Howe","Mila","UG","4","SR","ABC1","B-","RE","mila.a.howe@fakeu.edu"
"70","234323583","Mack","Sophia","GR","4","D1","ABCG","B","RE","sophia.a.mack@fakeu.edu"
"71","193313938","White","Emma","UG","4","SR","ABC1","C","RE","emma.l.white1@fakeu.edu"
"72","394162733","Scott","Brayden","GR","4","GM","ABCG","A","RE","brayden.e.scott@fakeu.edu"
"73","294550600","Barber","Joshua","UG","4","JR","ABC1","D","RE","joshua.s.barber@fakeu.edu"
"74","530934390","Morris","Jason","UG","4","SR","ABC1","D+","RE","jason.k.morris@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"85748","200710","ABC","212","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Larsen, Ava S.","Lecture","MWF","11:00 AM - 11:50 AM","MB5","1328"
"","Discussion","M","2:10 PM - 3:00 PM","TB3","125"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","887570711","Walker","Giovanni","UG","4","SR","O224","A+","RE","giovanni.m.walker@fakeu.edu"
"2","840405104","Graham","Emma","UG","4","SR","ABC1","B","RE","emma.v.graham@fakeu.edu"
"3","617548078","Jackson","Jordan","UG","4","SR","OTH7","B","RE","jordan.l.jackson@fakeu.edu"
"4","962246866","Moore","Andrea","UG","4","SR","ABC2","A","RE","andrea.a.moore@fakeu.edu"
"5","792242089","Warren","Emma","UG","4","SR","ABC1","B+","RE","emma.h.warren@fakeu.edu"
"6","111669249","Hill","Gael","UG","4","SR","OTH7","A+","RE","gael.j.hill@fakeu.edu"
"7","612119229","Diaz","Violet","UG","4","SR","ABC1","B","RE","violet.j.diaz@fakeu.edu"
"8","688243185","Davidson","Jose","UG","4","SR","ABC2","A+","RE","jose.x.davidson@fakeu.edu"
"9","169402894","Howard","Ava","UG","4","SR","ABC1","A-","RE","ava.e.howard@fakeu.edu"
"10","423540312","Fernandez","Christopher","UG","4","SR","ABC1","B","RE","christopher.l.fernandez@fakeu.edu"
"11","877125168","Morrow","Tyler","UG","4","SR","ABC1","B","RE","tyler.j.morrow@fakeu.edu"
"12","439236735","Camacho","Olivia","UG","4","SR","ABC1","B+","RE","olivia.j.camacho@fakeu.edu"
"13","853333018","Ortiz","Thomas","UG","4","SR","ABC2","B","RE","thomas.j.ortiz@fakeu.edu"
"14","577370345","Hudson","Adam","UG","4","SR","O229","A","RE","adam.g.hudson@fakeu.edu"
"15","796139912","Spears","Ian","UG","4","SR","ABC2","B+","RE","ian.n.spears@fakeu.edu"
"16","903137631","Kidd","Emily","U2","4","U2","ABC2","A-","RE","emily.v.kidd@fakeu.edu"
"17","998433345","Calhoun","Giovanni","UG","4","SR","ABC1","A+","RE","giovanni.a.calhoun@fakeu.edu"
"18","533557004","Richards","Isaiah","UG","4","SR","ABC1","A-","RE","isaiah.j.richards1@fakeu.edu"
"19","742478604","Lopez","Sofia","UG","4","SR","ABC1","B+","RE","sofia.m.lopez@fakeu.edu"
"20","416391931","Stephenson","Isabella","UG","4","SR","OT67","B-","RE","isabella.l.stephenson@fakeu.edu"
"21","124489045","Spencer","Luis","UG","4","SR","ABC1","B+","RE","luis.j.spencer@fakeu.edu"
"22","400187153","Vega","Michael","UG","4","SR","ABC2","B-","RE","michael.v.vega@fakeu.edu"
"23","231773847","Robinson","Samantha","UG","4","SR","OTH8","A+","RE","samantha.l.robinson@fakeu.edu"
"24","472786174","Ramirez","Kimberly","UG","4","SR","ABC1","A-","RE","kimberly.i.ramirez@fakeu.edu"
"25","627087207","Davis","Nathan","UG","4","SR","ABC2","B-","RE","nathan.j.davis@fakeu.edu"
"26","258085185","Brennan","Naomi","UG","4","SR","ABC1","B","RE","naomi.g.brennan@fakeu.edu"
"27","800589968","Waller","Jacob","UG","4","SR","OT35","B+","RE","jacob.b.waller@fakeu.edu"
"28","537795699","Lopez","Eli","UG","4","SR","ABC1","B+","RE","eli.m.lopez@fakeu.edu"
"29","898157904","Wallace","Andrew","UG","4","SR","ABC1","A","RE","andrew.z.wallace@fakeu.edu"
"30","817746004","Reynolds","Natalie","UG","4","SR","ABC1","B","RE","natalie.e.reynolds@fakeu.edu"
"31","494172016","Carey","Aiden","UG","4","SR","ABC1","A","RE","aiden.k.carey@fakeu.edu"
"32","251417235","Silva","Sophia","UG","4","SR","ABC2","A-","RE","sophia.j.silva@fakeu.edu"
"33","720883566","Mcgowan","Hailey","UG","4","SR","ABC1","C+","RE","hailey.g.mcgowan@fakeu.edu"
"34","894514802","Singleton","Juan","UG","4","SR","ABC1","A-","RE","juan.c.singleton@fakeu.edu"
"35","265554454","Murray","Elizabeth","UG","4","SR","ABC1","B","RE","elizabeth.j.murray@fakeu.edu"
"36","341409282","Mann","Julia","UG","4","SR","ABC2","A+","RE","julia.k.mann@fakeu.edu"
"37","873445907","Miles","Lily","UG","4","SR","ABC2","B-","RE","lily.l.miles@fakeu.edu"
"38","105909837","Mills","Joseph","UG","4","SR","ABC2","B","RE","joseph.a.mills@fakeu.edu"
"39","307834744","Turner","Aria","UG","4","SR","ABC2","A-","RE","aria.g.turner@fakeu.edu"
"40","758071910","Zimmerman","Valeria","UG","4","SR","ABC1","B","RE","valeria.g.zimmerman@fakeu.edu"
"41","155951197","Mullen","Joseph","UG","4","SR","ABC2","A","RE","joseph.s.mullen@fakeu.edu"
"42","308822838","Edwards","Oliver","UG","4","SR","ABC2","B","RE","oliver.g.edwards@fakeu.edu"
"43","931318677","Douglas","Aiden","UG","4","SR","OT42","A-","RE","aiden.g.douglas@fakeu.edu"
"44","726451871","Howard","Layla","UG","4","SR","ABC2","B+","RE","layla.d.howard@fakeu.edu"
"45","839671301","Powers","Benjamin","UG","4","SR","DEF2","B","RE","benjamin.j.powers@fakeu.edu"
"46","273236576","Ellis","Bryan","UG","4","SR","ABC2","A-","RE","bryan.j.ellis@fakeu.edu"
"47","110319795","Jacobs","Liliana","UG","4","JR","ABC1","A","RE","liliana.a.jacobs@fakeu.edu"
"48","367574546","Alvarez","Noah","UG","4","SR","ABC1","A","RE","noah.d.alvarez1@fakeu.edu"
"49","183445150","Robinson","Jocelyn","UG","4","SR","OTH8","A-","RE","jocelyn.v.robinson@fakeu.edu"
"50","976206084","Long","Hannah","UG","4","SR","ABC2","B","RE","hannah.l.long@fakeu.edu"
"51","202020659","Martin","Emma","UG","4","JR","ABC1","A","RE","emma.g.martin@fakeu.edu"
"52","542665085","Williams","Aiden","UG","4","JR","ABC2","A-","RE","aiden.a.williams2@fakeu.edu"
"53","436660263","Wilson","Isabella","UG","4","SR","ABC1","B","RE","isabella.j.wilson@fakeu.edu"
"54","527362561","Hamilton","Brooklyn","UG","4","SR","ABC2","B+","RE","brooklyn.n.hamilton@fakeu.edu"
"55","149372971","Jones","Aaron","UG","4","JR","ABC2","B","RE","aaron.a.jones1@fakeu.edu"
"56","978098380","Pitts","Evelyn","UG","4","SR","ABC2","B","RE","evelyn.k.pitts@fakeu.edu"
"57","601857687","Burton","Sophia","UG","4","JR","ABC2","D","RE","sophia.h.burton@fakeu.edu"
"58","691806901","Hudson","Aubrey","UG","4","SR","ABC2","A-","RE","aubrey.a.hudson@fakeu.edu"
"59","746458880","Davis","Matthew","UG","4","JR","OT42","C+","RE","matthew.a.davis@fakeu.edu"
"60","153553348","Jones","Matthew","UG","4","JR","ABC2","B+","RE","matthew.i.jones@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79052","200710","ABC","213","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Donaldson, Matthew C.","Lecture","MWF","9:00 AM - 9:50 AM","MB3","1082"
"","Discussion","M","12:10 PM - 1:00 PM","TB3","174"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","318912144","Anderson","Benjamin","UG","4","SR","ABC1","A","RE","benjamin.i.anderson@fakeu.edu"
"2","537811532","Conner","Julian","U2","4","U2","ABC2","A","RE","julian.v.conner@fakeu.edu"
"3","612119229","Diaz","Violet","UG","4","SR","ABC1","A-","RE","violet.j.diaz@fakeu.edu"
"4","362695042","Murphy","Natalie","UG","4","SR","ABC2","B","RE","natalie.i.murphy@fakeu.edu"
"5","589166396","Boone","Nathaniel","UG","4","SR","ABC1","C+","RE","nathaniel.d.boone@fakeu.edu"
"6","694635615","Simpson","Dylan","UG","4","SR","ABC1","A","RE","dylan.l.simpson@fakeu.edu"
"7","360793205","Buckley","Leah","UG","4","SR","DEF2","A","RE","leah.a.buckley@fakeu.edu"
"8","722572515","Simpson","Adam","UG","4","SR","ABC1","A","RE","adam.c.simpson@fakeu.edu"
"9","381041008","Howard","Alexander","UG","4","SR","ABC1","B","RE","alexander.d.howard@fakeu.edu"
"10","998433345","Calhoun","Giovanni","UG","4","SR","ABC1","A","RE","giovanni.a.calhoun@fakeu.edu"
"11","124489045","Spencer","Luis","UG","4","SR","ABC1","A","RE","luis.j.spencer@fakeu.edu"
"12","367383895","Wright","Anthony","UG","4","SR","ABC1","A","RE","anthony.n.wright@fakeu.edu"
"13","406488268","Bailey","Stephanie","UG","4","SR","ABC1","B+","RE","stephanie.i.bailey@fakeu.edu"
"14","856934057","Herrera","Abigail","UG","4","SR","ABC2","C+","RE","abigail.s.herrera@fakeu.edu"
"15","817746004","Reynolds","Natalie","UG","4","SR","ABC1","A-","RE","natalie.e.reynolds@fakeu.edu"
"16","675748306","White","Connor","UG","4","SR","ABC2","D","RE","connor.s.white@fakeu.edu"
"17","527316196","Taylor","Mateo","UG","4","SR","DEF2","B-","RE","mateo.v.taylor@fakeu.edu"
"18","856451716","Hudson","Charlotte","UG","4","SR","ABC2","C-","RE","charlotte.s.hudson@fakeu.edu"
"19","894514802","Singleton","Juan","UG","4","SR","ABC1","B","RE","juan.c.singleton@fakeu.edu"
"20","162670981","Walker","Andrew","UG","4","SR","ABC1","A","RE","andrew.a.walker@fakeu.edu"
"21","800383852","Sanchez","Ariana","UG","4","SR","ABC1","C","RE","ariana.j.sanchez@fakeu.edu"
"22","307834744","Turner","Aria","UG","4","SR","ABC2","A","RE","aria.g.turner@fakeu.edu"
"23","674715703","Gutierrez","Bryan","UG","4","SR","ABC1","B","RE","bryan.j.gutierrez@fakeu.edu"
"24","408018588","Neal","Anthony","UG","4","SR","ABC2","C-","RE","anthony.a.neal@fakeu.edu"
"25","754210511","Lee","Melissa","UG","4","SR","ABC1","F","RE","melissa.a.lee@fakeu.edu"
"26","503522275","Rodriquez","Victoria","UG","4","SR","ABC2","B+","RE","victoria.m.rodriquez@fakeu.edu"
"27","821068818","Walker","Camila","UG","4","SR","ABC1","B+","RE","camila.v.walker@fakeu.edu"
"28","319520853","Powell","Mila","UG","4","SR","ABC2","B+","RE","mila.i.powell@fakeu.edu"
"29","367574546","Alvarez","Noah","UG","4","SR","ABC1","A+","RE","noah.d.alvarez1@fakeu.edu"
"30","193313938","White","Emma","UG","4","SR","ABC1","A","RE","emma.l.white1@fakeu.edu"
"31","202020659","Martin","Emma","UG","4","JR","ABC1","A","RE","emma.g.martin@fakeu.edu"
"32","542665085","Williams","Aiden","UG","4","JR","ABC2","A","RE","aiden.a.williams2@fakeu.edu"
"33","329817765","Cooper","Aaliyah","UG","4","SR","ABC1","F","RE","aaliyah.s.cooper@fakeu.edu"
"34","783742868","Brown","Christopher","UG","4","JR","ABC1","B-","RE","christopher.m.brown1@fakeu.edu"
"35","677266294","Love","Khloe","UG","4","SR","ABC1","C-","RE","khloe.g.love@fakeu.edu"
"36","153553348","Jones","Matthew","UG","4","JR","ABC2","A","RE","matthew.i.jones@fakeu.edu"
"37","136863959","Freeman","Ximena","UG","4","JR","ABC1","A-","RE","ximena.s.freeman@fakeu.edu"
"38","853480849","Fields","Mia","UG","4","JR","OTH8","A","RE","mia.e.fields@fakeu.edu"
"39","138661356","Fletcher","Lily","UG","4","SR","ABC2","C+","RE","lily.n.fletcher@fakeu.edu"
"40","231773847","Robinson","Samantha","UG","4","SR","OTH8","A","RE","samantha.l.robinson@fakeu.edu"
"41","928221683","Booker","Christian","UG","4","JR","DEF2","C","RE","christian.c.booker@fakeu.edu"
"42","757982709","Kramer","Levi","UG","4","JR","ABC1","B+","RE","levi.a.kramer@fakeu.edu"
"43","781474790","Bryan","Kylie","UG","4","SR","ABC1","A","RE","kylie.j.bryan@fakeu.edu"
"44","576314929","Garcia","Ruby","UG","4","JR","ABC2","F","RE","ruby.g.garcia@fakeu.edu"
"45","553579201","Russell","Bella","UG","4","SR","DEF2","C","RE","bella.a.russell@fakeu.edu"
"46","799268571","Freeman","Alexa","UG","4","SR","ABC2","B","RE","alexa.a.freeman@fakeu.edu"
"47","869959242","Nelson","Damian","UG","4","SR","ABC1","D-","RE","damian.l.nelson@fakeu.edu"
"48","835288698","Weeks","Sophia","UG","4","JR","ABC2","A-","RE","sophia.d.weeks@fakeu.edu"
"49","667048158","Barber","Gabriel","GR","4","D2","O107","B+","RE","gabriel.b.barber@fakeu.edu"
"50","233326379","Dean","Noah","UG","4","JR","DEF2","C+","RE","noah.t.dean@fakeu.edu"
"51","854220470","Gates","Delilah","UL","4","UL","ABC1","B-","RE","delilah.r.gates@fakeu.edu"
"52","459149000","Miller","Isaac","UL","4","UL","ABC2","A","RE","isaac.d.miller@fakeu.edu"
"53","431870026","Sherman","Isaac","UG","4","SR","DEF1","D+","RE","isaac.l.sherman@fakeu.edu"
"54","414862087","Hartman","Anthony","UG","4","SR","ABC1","F","RE","anthony.x.hartman@fakeu.edu"
"55","258085185","Brennan","Naomi","UG","4","SR","ABC1","B-","RE","naomi.g.brennan@fakeu.edu"
"56","527340139","Gibson","Jose","UG","4","SR","ABC1","B+","RE","jose.d.gibson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"39437","200710","ABC","216","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Jordan V.","Lecture","TR","12:10 PM - 1:30 PM","MB1","1040"
"","Discussion","R","3:10 PM - 4:00 PM","MB1","1040"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","617548078","Jackson","Jordan","UG","4","SR","OTH7","B","RE","jordan.l.jackson@fakeu.edu"
"2","402006812","Griffith","Kevin","UG","4","SR","ABC2","B-","RE","kevin.r.griffith@fakeu.edu"
"3","318912144","Anderson","Benjamin","UG","4","SR","ABC1","A","RE","benjamin.i.anderson@fakeu.edu"
"4","612119229","Diaz","Violet","UG","4","SR","ABC1","B+","RE","violet.j.diaz@fakeu.edu"
"5","362695042","Murphy","Natalie","UG","0","SR","ABC2","C-","RE","natalie.i.murphy@fakeu.edu"
"6","688243185","Davidson","Jose","UG","4","SR","ABC2","A","RE","jose.x.davidson@fakeu.edu"
"7","742478604","Lopez","Sofia","UG","4","SR","ABC1","A","RE","sofia.m.lopez@fakeu.edu"
"8","124489045","Spencer","Luis","UG","4","SR","ABC1","B+","RE","luis.j.spencer@fakeu.edu"
"9","400187153","Vega","Michael","UG","4","SR","ABC2","B+","RE","michael.v.vega@fakeu.edu"
"10","150182432","Russell","Kayla","UG","4","SR","OT87","C","RE","kayla.w.russell@fakeu.edu"
"11","575651150","Gilbert","Liliana","UG","4","SR","ABC2","A-","RE","liliana.l.gilbert@fakeu.edu"
"12","311604912","Gray","Aubrey","UG","4","SR","OT42","B","RE","aubrey.a.gray@fakeu.edu"
"13","145588984","Mitchell","Mia","UG","4","SR","ABC1","B+","RE","mia.l.mitchell@fakeu.edu"
"14","292464590","Coleman","Jayden","UG","4","SR","ABC2","B+","RE","jayden.a.coleman1@fakeu.edu"
"15","265554454","Murray","Elizabeth","UG","4","SR","ABC1","B","RE","elizabeth.j.murray@fakeu.edu"
"16","800383852","Sanchez","Ariana","UG","4","SR","ABC1","B+","RE","ariana.j.sanchez@fakeu.edu"
"17","153170213","Mcdowell","Joshua","UG","4","SR","ABC1","B-","RE","joshua.a.mcdowell@fakeu.edu"
"18","503522275","Rodriquez","Victoria","UG","4","SR","ABC2","C","RE","victoria.m.rodriquez@fakeu.edu"
"19","376481451","Saunders","Scarlett","UG","4","SR","ABC1","B","RE","scarlett.g.saunders@fakeu.edu"
"20","212559195","Bennett","Isaiah","UG","4","JR","ABC2","B","RE","isaiah.c.bennett@fakeu.edu"
"21","323021029","Powers","Sebastian","UG","4","SR","ABC2","B+","RE","sebastian.j.powers@fakeu.edu"
"22","632454005","Clark","Kaylee","UG","4","JR","ABC2","A-","RE","kaylee.g.clark@fakeu.edu"
"23","677266294","Love","Khloe","UG","4","SR","ABC1","B+","RE","khloe.g.love@fakeu.edu"
"24","743767327","Chambers","Michael","UG","4","JR","ABC1","A-","RE","michael.m.chambers@fakeu.edu"
"25","189447260","Hatfield","Ximena","UG","4","JR","ABC1","A-","RE","ximena.j.hatfield@fakeu.edu"
"26","383053286","Hughes","Isaac","UG","4","JR","ABC1","A","RE","isaac.z.hughes@fakeu.edu"
"27","469914526","Davis","Joseph","UG","4","JR","ABC1","A-","RE","joseph.d.davis@fakeu.edu"
"28","925008085","Evans","Hailey","UG","4","JR","ABC1","A-","RE","hailey.a.evans@fakeu.edu"
"29","532630134","Craft","Ruby","UG","4","JR","ABC1","A-","RE","ruby.a.craft@fakeu.edu"
"30","658756741","Vang","Alan","UG","4","JR","ABC1","B","RE","alan.c.vang@fakeu.edu"
"31","254015008","Daniel","Elizabeth","UL","4","UL","ABC1","A+","RE","elizabeth.d.daniel@fakeu.edu"
"32","744181252","Carpenter","Samuel","UG","4","SR","ABC1","B+","RE","samuel.j.carpenter@fakeu.edu"
"33","869496949","Parker","Eva","UG","4","SR","ABC1","B+","RE","eva.e.parker@fakeu.edu"
"34","503282484","Pitts","Henry","UG","4","SO","OT35","B-","RE","henry.f.pitts@fakeu.edu"
"35","423387173","Buchanan","Elijah","UG","4","SR","ABC1","B","RE","elijah.m.buchanan@fakeu.edu"
"36","990201640","Fields","Luke","GR","4","GM","OT99","A-","RE","luke.m.fields@fakeu.edu"
"37","854220470","Gates","Delilah","UL","4","UL","ABC1","C+","RE","delilah.r.gates@fakeu.edu"
"38","224855334","Davis","Camila","UG","4","JR","ABC1","A","RE","camila.m.davis@fakeu.edu"
"39","254612927","Brewer","Zoey","UG","4","JR","ABC1","A","RE","zoey.a.brewer@fakeu.edu"
"40","824755727","Day","Sarah","UG","4","JR","ABC1","C-","RE","sarah.l.day@fakeu.edu"
"41","799268571","Freeman","Alexa","UG","4","SR","ABC2","B","RE","alexa.a.freeman@fakeu.edu"
"42","807562747","King","Giselle","UG","4","SR","ABC1","B","RE","giselle.e.king@fakeu.edu"
"43","215070148","Medina","Kaylee","UG","4","JR","ABC1","B-","RE","kaylee.j.medina@fakeu.edu"
"44","423540312","Fernandez","Christopher","UG","4","SR","ABC1","A-","RE","christopher.l.fernandez@fakeu.edu"
"45","678014752","Phillips","Samantha","ND","4","ND","O253","A+","RE","samantha.t.phillips@fakeu.edu"
"46","414331740","Smith","Samantha","GR","4","D1","DEFG","A","RE","samantha.b.smith1@fakeu.edu"
"47","800589968","Waller","Jacob","UG","4","SR","OT35","A-","RE","jacob.b.waller@fakeu.edu"
"48","466112058","Riddle","Isaiah","UG","4","SR","ABC1","A","RE","isaiah.j.riddle@fakeu.edu"
"49","930217466","Fisher","Olivia","UG","4","SR","ABC1","C","RE","olivia.o.fisher@fakeu.edu"
"50","414862087","Hartman","Anthony","UG","4","SR","ABC1","C","RE","anthony.x.hartman@fakeu.edu"
"51","943948375","Davis","David","UG","4","SR","O225","A","RE","david.j.davis@fakeu.edu"
"52","416391931","Stephenson","Isabella","UG","4","SR","OT67","B-","RE","isabella.l.stephenson@fakeu.edu"
"53","667048158","Barber","Gabriel","GR","4","D2","O107","A-","RE","gabriel.b.barber@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"63034","200710","ABC","221","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Riley I.","Lecture","TR","1:40 PM - 3:00 PM","LH1","62"
"","Discussion","W","3:10 PM - 4:00 PM","MB5","1356"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","710071441","Davis","Jordan","UG","4","SR","ABC1","A","RE","jordan.d.davis@fakeu.edu"
"2","659286237","Patton","Michael","UG","4","JR","ABC2","A","RE","michael.b.patton@fakeu.edu"
"3","871098809","Carlson","Daniel","UG","4","SR","ABC1","C+","RE","daniel.i.carlson@fakeu.edu"
"4","962246866","Moore","Andrea","UG","4","SR","ABC2","A","RE","andrea.a.moore@fakeu.edu"
"5","792242089","Warren","Emma","UG","4","SR","ABC1","A","RE","emma.h.warren@fakeu.edu"
"6","351799421","Duncan","Ethan","UG","4","SR","ABC1","F","RE","ethan.s.duncan@fakeu.edu"
"7","422188959","Ball","Isaac","UG","4","SR","ABC2","C+","RE","isaac.j.ball@fakeu.edu"
"8","519834648","Baxter","Benjamin","UG","4","SR","ABC1","C+","RE","benjamin.a.baxter@fakeu.edu"
"9","533557004","Richards","Isaiah","UG","4","SR","ABC1","B","RE","isaiah.j.richards1@fakeu.edu"
"10","416391931","Stephenson","Isabella","UG","4","SR","OT67","B-","RE","isabella.l.stephenson@fakeu.edu"
"11","483952303","Garcia","Giovanni","UG","4","SR","ABC2","D+","RE","giovanni.s.garcia@fakeu.edu"
"12","441349826","Ellison","Bryan","UG","4","SR","ABC2","A-","RE","bryan.v.ellison@fakeu.edu"
"13","231773847","Robinson","Samantha","UG","4","SR","OTH8","A-","RE","samantha.l.robinson@fakeu.edu"
"14","547767047","Wilson","James","UG","4","SR","ABC1","B","RE","james.l.wilson@fakeu.edu"
"15","501895336","Rios","Vanessa","UG","4","SR","ABC1","D","RE","vanessa.j.rios@fakeu.edu"
"16","954462060","Henderson","Oliver","UG","4","SR","ABC1","C-","RE","oliver.j.henderson@fakeu.edu"
"17","251417235","Silva","Sophia","UG","4","SR","ABC2","B+","RE","sophia.j.silva@fakeu.edu"
"18","616003915","Gallagher","Santiago","UG","4","SR","ABC1","B-","RE","santiago.o.gallagher@fakeu.edu"
"19","107824850","Alford","Michael","UG","4","SR","ABC1","C","RE","michael.b.alford@fakeu.edu"
"20","713413664","Benton","Vincent","UG","4","SR","ABC2","B+","RE","vincent.x.benton@fakeu.edu"
"21","912580632","Townsend","Matthew","UG","4","SR","ABC1","C","RE","matthew.a.townsend@fakeu.edu"
"22","873445907","Miles","Lily","UG","4","SR","ABC2","B","RE","lily.l.miles@fakeu.edu"
"23","490832213","Price","Emily","UG","4","SR","ABC1","B-","RE","emily.a.price1@fakeu.edu"
"24","105909837","Mills","Joseph","UG","4","SR","ABC2","C+","RE","joseph.a.mills@fakeu.edu"
"25","153170213","Mcdowell","Joshua","UG","4","SR","ABC1","C","RE","joshua.a.mcdowell@fakeu.edu"
"26","640366015","Mckenzie","Aaliyah","UG","4","SR","ABC2","C","RE","aaliyah.a.mckenzie@fakeu.edu"
"27","527340139","Gibson","Jose","UG","4","SR","ABC1","D+","RE","jose.d.gibson@fakeu.edu"
"28","758071910","Zimmerman","Valeria","UG","4","SR","ABC1","B","RE","valeria.g.zimmerman@fakeu.edu"
"29","155951197","Mullen","Joseph","UG","4","SR","ABC2","D-","RE","joseph.s.mullen@fakeu.edu"
"30","247337635","Davis","Jason","UG","4","SR","ABC2","A","RE","jason.s.davis@fakeu.edu"
"31","194185689","Brady","Carlos","UG","4","SR","ABC1","C","RE","carlos.r.brady@fakeu.edu"
"32","931318677","Douglas","Aiden","UG","4","SR","OT42","F","RE","aiden.g.douglas@fakeu.edu"
"33","627087207","Davis","Nathan","UG","4","SR","ABC2","C+","RE","nathan.j.davis@fakeu.edu"
"34","524214884","Robinson","Michael","UG","4","SR","ABC2","C+","RE","michael.a.robinson@fakeu.edu"
